code,name,eps,eps_yoy,roe,net_profits,profits_yoy,net_profit_ratio,gross_profit_rate,business_income,bips,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days,mbrg,nprg,nav,targ,epsg,seg
300691,联合光电,1.17,58.11,21.38,7510.4,68.7,10.24,23.3706,733.3888,11.4324,3.3699,106.8281,4.2024,85.6653,1.5565,231.2881,20.1792,68.7,23.9291,19.5412,58.1081,23.9291
600000,浦发银行,2.4,-9.79,16.35,5309900.0,4.93,33.02,43.3231,160792.0,7.4377,,,,,,,,5.2572,17.054000000000002,16.1153,-9.7936,16.7456
600004,白云机场,1.21,11.01,13.53,139385.3,11.23,,,,,9.0389,39.8279,51.3258,7.013999999999999,2.8633,125.7291,9.7326,7.5219,11.2748,43.9661,11.0092,12.4892
600006,东风汽车,0.11,-36.47,3.39,21885.45,-36.45,1.36,14.0017,16018.021,8.009,6.4263,56.0198,8.3651,43.0359,1.1672,308.4304,-5.0794,-75.4936,-9.1027,6.3636,-36.4692,1.8248
600007,中国国贸,0.68,9.68,11.71,68634.04,9.36,29.21,55.3594,2349.3979,2.3324,16.4385,21.8998,45.5838,7.8975,3.571,100.8121,3.4394,9.3355,8.5806,9.681000000000001,9.6774,8.582
600008,首创股份,0.13,-43.46,6.76,61088.89,13.92,7.72,32.9415,7912.0406,1.6412,4.6242,77.8513,2.0806,173.02700000000002,0.5777,623.1608,12.0449,-7.8715,15.3762,9.716000000000001,-43.4627,14.0837
600009,上海机场,1.46,11.45,13.17,280565.07,10.83,40.36,45.1319,6951.4745,3.6074,7.2445,49.6929,190.0797,1.8939,0.6082,591.9106,10.5972,10.4852,9.3075,5.0868,11.4504,9.7298
600010,包钢股份,0.0,-102.02,0.18,8503.37,-102.57,0.27,8.6016,31028.1803,0.9529,21.1227,17.0433,1.9438,185.2042,0.8887,405.0861,,,,,,
600011,华能国际,0.58,-38.95,10.91,881429.09,-36.06,7.74,21.4598,113814.23599999999,7.4875,8.0262,44.8531,14.5327,24.7717,3.306,108.8929,-11.7068,-38.5389,0.8611,3.2322,-38.9474,2.6603
600012,皖通高速,0.56,-0.5,11.16,93325.76,-0.49,37.34,57.4857,2499.1356,1.5067,,,201.1597,1.7896,1.4287,251.9773,2.972,-6.0384,5.7637,8.0728,-0.4951,6.9289
600015,,,,,,,30.73,40.795,64025.0,5.9917,,,,,,,,4.2423,29.2133,16.6104,3.9548,29.3224
600016,民生银行,1.31,0.77,15.13,4784300.0,3.76,30.82,38.764,155211.0,4.254,,,,,,,,3.7344,13.6366,30.4199,0.7692,13.7349
600017,日照港,0.06,-40.0,1.73,17624.32,-42.81,4.12,16.8612,4276.8656,1.3905,5.9436,60.5694,38.3594,9.3849,1.5869,226.8574,-2.3083,-38.58,1.9066,6.7103,-40.0,1.7549
600018,上港集团,0.3,4.94,11.38,693907.72,5.74,22.12,30.08,31359.1785,1.3532,12.1548,29.6179,4.5465,79.1818,1.4675,245.3152,6.2633,2.8305,1.629,18.5453,4.9422,1.8717
600019,宝钢股份,0.55,816.67,7.68,896551.41,785.16,4.83,12.7291,185458.6496,11.2738,18.9507,18.9967,5.4592,65.9437,2.1551,167.0456,13.2298,1189.1308,7.5931,14.4623,816.6667,7.5022
600020,中原高速,0.21,-58.96,5.42,74813.99,-34.63,19.01,54.2819,3933.7386,1.7503,40.5105,8.8866,1.2565,286.5101,0.9440000000000001,381.3559,-13.3375,-34.8821,1.206,2.0056,-58.9633,1.2171
600021,上海电力,0.43,-31.22,8.77,91645.74,-31.22,5.71,22.8027,16046.4417,7.4992,6.2429,57.6655,30.4503,11.8225,2.0035,179.6856,-5.6444,-25.8421,0.6459,6.8509,-31.2189,0.3186
600022,,,,,,,-1.19,4.5244,50142.935999999994,5.9549,49.9658,7.2049,17.3782,20.7156,2.6627,135.2011,28.663,-706.4684,-2.0913,2.1390000000000002,-765.4206,-3.6081
600023,,,,,,,16.02,22.3441,39176.6123,2.8804,7.6021,47.3553,14.2719,25.2244,1.6886,213.1944,-1.2884,-14.3798,3.8202,2.0975,-14.8148,4.7788
600026,,,,,,,14.78,25.0225,13005.5663,3.2255,8.8193,40.8196,18.8643,19.0837,1.6846,213.7006,1.7926,322.7759,3.3928,-15.1463,386.5306,6.6773
600027,,,,,,,5.27,22.5938,63346.051,6.4226,9.0626,39.7237,20.4725,17.5846,2.8131,127.9727,-10.7987,-55.8603,0.9568,1.6727,-59.7387,0.5914
600028,中国石化,0.38,43.98,6.68,4641600.0,44.12,2.4,22.7222,1930911.0,15.9485,36.2902,9.92,9.8816,36.4313,5.186,69.4177,-4.3575,36.5063,5.97,3.8444,43.985,5.457999999999999
600029,,,,,,,4.4,16.0577,114792.0,11.6925,40.9898,8.7827,60.3375,5.9664,8.1465,44.1908,2.9829,18.0907,10.3585,7.6301,30.7692,10.8171
600030,,,,,,,27.27,37.3722,38001.9235,3.1362,,,,,,,,-46.066,2.8585,-3.0302,-49.7076,2.5573
600031,三一重工,0.03,48.33,0.89,20345.7,46.81,0.87,26.2055,23280.072,3.0587,1.1924,301.9121,2.9264,123.01799999999999,0.6182,582.3358,-0.3715,18.5661,-0.7533,0.5344,48.3333,0.20600000000000002
600033,福建高速,0.24,21.87,8.14,67115.35,21.85,26.54,65.9865,2528.1256,0.9211,6.6403,54.2144,81.3004,4.428,2.2941,156.9243,-1.9253,21.4752,3.9825,-1.9263,21.8734,4.9284
600035,楚天高速,0.27,-10.0,9.3,39045.66,-9.12,30.68,65.0405,1272.6019,0.8756,19.6989,18.2751,262.3264,1.3723,2.6725,134.7053,3.4089,-9.2121,6.2646,-0.1864,-10.0,6.3839999999999995
600036,招商银行,2.46,7.42,16.27,6208100.0,7.6,29.7,37.1812,209025.0,8.2881,,,,,,,,7.5184,11.5005,8.5358,7.4236,11.5142
600037,歌华有线,0.52,-12.18,6.15,72520.19,7.79,27.21,26.5593,2664.8323,1.9146,11.1054,32.4167,10.6022,33.9552,0.3177,1133.1445,3.7680000000000002,7.7981,10.0306,7.5785,-12.184000000000001,10.0632
600038,中直股份,0.75,0.49,6.55,43916.15,0.48,3.5,14.0658,12521.514,21.2417,4.8192,74.7012,0.9811,366.9351,0.7071,509.1218,-0.1802,0.5034,7.775,-12.6365,0.4856,4.7323
600039,四川路桥,0.35,1.89,11.24,104455.26,1.9,3.46,12.6518,30108.3451,9.9705,17.7064,20.3316,1.9124,188.2451,1.0303,349.4128,-2.1541,11.3806,13.0384,15.3286,1.8851,11.777999999999999
600048,保利地产,1.1,-4.35,15.53,1242155.11,0.6,8.02,28.9957,154752.1381,13.0506,65.1123,5.5289,0.3715,969.0444,0.3775,953.6424,25.3777,1.4579,21.5786,15.8886,-4.3478,24.7903
600050,中国联通,0.01,-95.54,0.2,15407.41,-95.56,0.05,22.835,274196.7825,12.9358,16.023,22.4677,66.3571,5.4252,3.8622,93.2111,-1.0293,-95.4006,-1.5123,0.0956,-95.5433,-1.4992
600051,宁波联合,0.49,16.67,7.8,14859.95,16.81,3.55,17.8776,4182.5532,13.4539,19.5894,18.3773,0.6555,549.1991,0.6741,534.0454,13.091,18.6928,3.5719,0.589,16.6667,3.1692
600052,浙江广厦,0.41,-154.67,21.3,35747.56,-154.48,20.54,20.4239,1739.9221,1.9958,14.8993,24.1622,0.4011,897.5318,0.4285,840.14,-25.7109,,57.361000000000004,-23.4874,-154.6667,57.361000000000004
600053,九鼎投资,1.45,119.16,43.91,62794.41,119.15,38.19,85.1474,1644.1536,3.7923,9.5615,37.650999999999996,0.1357,2652.9108,0.5722,629.1506,46.3077,121.2573,44.7044,-7.517,119.1557,45.5962
600054,黄山旅游,0.47,-24.19,9.87,35210.6,19.04,21.09,50.525,1669.3356,2.2338,36.4105,9.8873,1.0625,338.8235,0.8741,411.8522,0.2831,20.1492,40.2381,27.680999999999997,-24.1935,39.6334
600055,万东医疗,0.19,-0.54,4.49,7154.38,77.54,8.79,39.4487,813.4007,2.1056,4.5877,78.4707,3.1071,115.8637,0.7203,499.7918,-0.5888,60.3086,161.1845,65.61,-0.5376,156.5638
600056,中国医药,0.92,52.2,15.97,94813.73,54.31,3.68,11.7931,25737.8922,24.0881,4.6197,77.9271,5.127999999999999,70.2028,1.7519999999999998,205.4795,25.1221,55.6348,27.2261,20.8208,52.1997,27.3794
600057,象屿股份,0.36,28.57,6.79,42644.19,47.63,0.35,3.3962,119066.8567,101.6987,45.6278,7.8899,14.687000000000001,24.5115,5.6805,63.3747,98.6987,45.5723,22.3196,29.9321,28.5714,10.8105
600058,五矿发展,0.03,-100.73,0.58,2895.45,-100.73,0.07,5.4778,40726.6797,37.9944,7.4948,48.0333,9.8215,36.6543,1.661,216.7369,-34.2965,,0.4787,-23.178,-100.7321,0.5507
600059,,,,,,,7.95,36.108000000000004,1535.2232,1.8987,11.511,31.2744,0.4992,721.1538,0.5278,682.0765,11.5759,-9.079,3.1525,3.6688,-6.25,3.2538
600060,海信电器,1.34,18.1,13.99,175886.9,18.14,5.52,16.5825,31832.456000000002,24.3277,14.4072,24.9875,8.1211,44.32899999999999,1.6425,219.1781,5.4404,16.4453,11.3239,8.4605,18.1019,10.9397
600061,国投安信,0.69,-48.12,9.42,256173.2,-43.36,502.27,9.2834,510.0245,0.138,1.7456,206.2328,5.9051,60.9643,0.0044,81818.1818,-77.6376,-45.1613,4.1975,-9.6228,-48.1203,4.127
600062,华润双鹤,0.99,8.03,11.15,71421.09,8.04,12.99,53.1103,5494.8039,7.5845,6.1372,58.6587,3.2791,109.7862,1.3626,264.2008,6.9362,11.1948,9.3969,6.162999999999999,8.0329,9.4905
600063,皖维高新,0.07,0.0,3.01,11020.83,0.89,3.11,18.9475,3543.4357,2.1528,10.5207,34.2183,6.0296,59.7055,2.2219,162.0235,1.6872,0.8945,-0.7123,17.054000000000002,0.0,-0.7123
600064,,,,,,,17.87,36.5942,5183.0999,6.7097,12.0683,29.8302,0.3848,935.5509,0.4561,789.3006,35.0426,16.4329,10.1294,10.8174,9.3978,9.4261
600066,宇通客车,1.83,14.38,31.24,404374.56,14.38,11.27,27.8215,35850.442,16.192999999999998,2.8682,125.5143,14.9107,24.1437,1.4371,250.5045,14.8652,14.3449,5.7169,16.6384,14.375,5.6225
600067,冠城大通,0.22,46.67,4.55,32151.71,51.34,5.24,24.3716,6129.1565,4.1077,9.9966,36.0122,0.4748,758.2139999999999,0.4097,878.6917,-17.1982,-19.9685,-11.4063,-0.0744,46.6667,-3.4797
600068,葛洲坝,0.69,17.67,14.78,339531.26,26.55,3.38,13.0538,100254.1504,21.7717,9.6641,37.2513,2.5867,139.1735,1.1132,323.392,21.8526,30.5326,74.1428,18.4902,17.6672,90.3228
600069,银鸽投资,-0.32,-740.0,-17.98,-39937.64,-953.8,-17.04,7.3474,2342.884,1.8756,10.8115,33.2979,8.2218,43.786,1.4714,244.6649,-16.926,-2272.3731,-18.0503,-8.2188,-740.0,-16.5
600070,浙江富润,0.28,300.0,9.77,10064.87,321.5,11.44,15.0219,879.3418,2.4658,3.5132,102.4707,1.9789,181.9192,0.8383,429.4405,9.2838,557.9019999999999,100.9643,74.7415,300.0,124.2971
600071,凤凰光学,-0.49,-686.83,-25.73,-11539.68,-681.68,-15.39,4.6715,749.5522,3.1563,3.0168,119.3317,6.1674,58.3714,1.2799,281.272,-6.6831,-730.0172,-21.4164,-11.6666,-686.8263,-23.8893
600072,中船科技,-0.08,-270.21,-1.52,-4292.95,-291.16,-0.8,6.3906,5304.1519,7.2042,5.5723,64.6053,5.9007,61.0097,1.3282,271.0435,480.5832,-267.3022,230.8189,409.9056,-270.2128,214.2042
600073,上海梅林,0.27,58.82,8.32,25649.35,56.88,1.85,16.3934,13833.589,14.7522,13.1741,27.3263,7.6101,47.3056,2.3371,154.0371,13.0801,101.6429,43.5011,50.3695,58.8235,7.7855
600074,保千里,0.35,94.44,30.0,79948.49,114.07,19.43,40.7596,4114.2021,1.6876,4.9278,73.0549,3.4345,104.8188,0.9717,370.4847,148.2932,114.0663,223.5408,253.6486,94.4444,201.2129
600075,新疆天业,0.89,848.83,18.01,48930.02,1089.96,8.74,24.1285,5597.3923,8.0577,8.6518,41.6098,4.7681,75.5018,2.5996,138.4828,146.0353,1325.5356,109.3648,142.8733,848.8273,144.4165
600076,康欣新材,0.37,-17.68,14.05,38387.39,42.49,29.35,39.5596,1307.5144,1.2641,6.0143,59.8573,0.721,499.3065,0.7009,513.6253,26.8388,42.4654,15.2652,-0.9876,-17.6758,15.11
600077,宋都股份,-0.15,-350.0,-5.42,-19947.44,-357.25,-2.56,10.9554,7763.8941,5.7934,1770.8761,0.2033,0.8304,433.526,0.6984,515.4639,123.5185,-327.0057,-4.6789,-30.8665,-350.0,-5.4988
600078,澄星股份,0.09,237.04,3.32,6007.04,235.02,1.83,14.599,3268.2543,4.9326,21.146,17.0245,2.3814,151.1716,0.9381,383.7544,36.8773,110.9018,2.0771,13.695,237.037,2.8448
600079,人福医药,0.63,21.15,9.09,83240.34,27.31,6.75,36.7876,12330.9501,9.5882,2.963,121.4985,3.9776,90.5068,1.1783,305.5249,22.6475,26.5959,30.5004,45.5918,21.1538,27.4123
600080,金花股份,0.09,7.45,2.58,2729.91,7.54,4.09,63.0679,666.6455,2.1836,4.1798,86.1285,4.9594,72.5894,1.5532,231.7796,-8.6968,7.9626,2.6586,14.7732,7.4519,2.612
600081,东风科技,0.37,-23.81,10.47,11666.72,-23.82,2.23,18.0535,5224.4272,16.6616,4.0802,88.23100000000001,11.5175,31.2568,1.9416,185.4141,8.2799,-16.8323,8.4482,10.0337,-23.8124,6.5125
600082,,,,,,,-11.71,3.1474,700.7231,1.0845,160.3908,2.2445,0.2264,1590.106,0.2092,1720.8413,2.4822,-890.4801,-4.6739,-4.5915,-888.8199,-4.6739
600083,博信股份,0.01,-73.47,5.65,301.3,-73.47,3.29,33.6208,91.4457,0.3975,2.2413,160.6211,1.6671,215.9439,0.9207,391.0068,-20.1394,-58.986999999999995,12.5706,10.2466,-73.4694,6.2346
600084,中葡股份,0.01,-18.12,0.52,1272.52,-17.96,4.8,61.0232,264.6342,0.2354,3.8001,94.7343,0.0887,4058.6246,0.0832,4326.9231,-12.7026,-57.1428,0.8657,-7.8708,-18.1159,-0.6551
600085,,,,,,,7.71,45.9777,12090.7401,8.8158,13.5059,26.655,1.26,285.7143,0.9733,369.8757,11.8606,6.6265,11.1122,18.9691,5.4264,9.4906
600086,东方金钰,0.19,-19.5,8.71,25081.52,-16.47,3.8,12.9216,6591.5483,4.8826,22.4936,16.0046,0.9178,392.2423,0.7644,470.9576,-23.8904,-16.3644,8.9774,-2.2574,-19.4974,9.1754
600088,,,,,,,-24.23,8.0646,514.8187,1.5533,11.3284,31.7785,4.8268,74.5836,0.5344,673.6527,0.247,-551.4263,-11.4707,-7.5114,-570.0,-11.546
600089,特变电工,0.68,16.66,9.78,219034.82,16.04,5.45,18.1944,40117.4922,12.3687,4.7047,76.5192,3.0246,119.024,0.9311,386.6395,7.1172,23.7547,11.1378,6.7378,16.6609,10.9825
600090,同济堂,0.38,985.71,10.3,47278.37,3589.21,5.25,13.7994,8996.5684,6.249,8.1733,44.0459,23.3612,15.4102,3.0953,116.3054,646.6174,757.6581,616.1766,402.8287,985.7143,1104.5409
600091,ST明科,0.03,-70.0,1.7,1501.83,-55.62,53.18,2.1145,28.2355,0.0645,,,,,,,28.2068,-55.6224,1.7176,-0.2189,-70.0,1.7176
600093,易见股份,0.54,16.63,10.22,60305.88,80.25,3.84,4.4211,15704.0896,13.9909,16.4393,21.8987,194.303,1.8528,1.4944,240.8994,197.9173,88.804,10.176,23.1256,16.6307,10.0801
600094,大名城,0.39,73.74,12.7,84025.03,83.77,9.58,44.8632,8764.903,3.5409,125.3778,2.8713,0.1544,2331.6062,0.2184,1648.3516,69.6136,70.2303,15.044,48.4697,73.7352,112.6516
600095,哈高科,0.04,5.45,2.13,1537.73,5.49,6.04,38.461999999999996,254.2435,0.7037,8.2305,43.7397,0.4068,884.9558,0.3385,1063.5155,-3.9213,-5.188,1.0538,-1.7931,5.4455,1.193
600096,云天化,-2.57,-2964.73,-62.1,-335949.24,-3419.93,-6.38,6.7587,52633.727,39.8324,8.6919,41.4179,4.7436,75.8917,1.7028,211.4165,4.7085,-1949.0406,-27.291,0.965,-2964.7321,-31.0629
600097,开创国际,0.04,-107.27,0.98,786.83,-107.1,0.68,22.2945,1148.7309,5.67,22.9777,15.6674,3.3026,109.005,1.6727,215.2209,70.1703,,4.1999,47.5558,-107.2727,3.0853
600098,广州发展,0.25,-48.64,4.51,66896.33,-48.64,3.03,14.0113,22008.1475,8.0728,13.3671,26.9318,12.4425,28.9331,2.6145,137.6936,4.2218,-44.9571,0.3697,1.308,-48.6396,1.1084
600099,林海股份,0.01,-18.52,0.41,193.4,-18.06,0.41,12.1336,462.6004,2.1111,5.3613,67.1479,6.0766,59.2437,1.1623,309.7307,29.5785,-18.0593,0.354,1.6956,-18.5185,0.354
600100,同方股份,1.45,226.35,19.99,430232.93,241.02,15.83,17.8683,27174.3369,9.1684,3.5936,100.1781,2.4227,148.5945,0.8420000000000001,427.5534,-4.4748,117.3465,8.3886,1.3216,226.3489,23.445999999999998
600101,明星电力,0.26,-3.7,4.32,8353.91,-6.23,6.03,15.6903,1383.7816,4.2685,158.4067,2.2726,13.3441,26.9782,3.8294,94.0095,9.1334,-6.5646,3.6375,1.3175,-3.7037,4.168
600103,青山纸业,0.04,-126.3,2.76,4498.85,-130.71,1.97,18.3694,2277.7543,1.2841,11.8622,30.3485,3.2066,112.2684,1.063,338.6642,,,,,,
600104,上汽集团,2.9,7.44,17.53,3200861.07,7.43,4.28,12.867,746236.7412,67.6823,24.8769,14.4713,17.5065,20.5638,2.4838,144.9392,12.8313,9.702,11.4638,15.4403,7.4389,9.5885
600105,永鼎股份,0.27,-32.5,10.48,25052.98,38.62,9.71,16.0466,2578.5787,2.7286,3.5509,101.3827,6.4615,55.7146,1.2997,276.987,14.3177,48.3009,25.425,21.9982,-32.5,15.5895
600106,重庆路桥,0.33,32.0,8.8,29526.3,31.37,96.78,87.0777,305.0688,0.336,5.709,63.0583,0.1139,3160.6673,0.1427,2522.7751,-4.7656,31.374000000000002,7.0673,-6.6999,32.0,7.0673
600107,美尔雅,0.01,32.0,0.9,474.31,37.93,1.09,43.7233,434.337,1.2064,9.822000000000001,36.6524,0.6677,539.1643,0.5710000000000001,630.4729,-7.775,31.3707,0.938,-5.0217,32.0,0.9195
600108,亚盛集团,0.04,-38.61,1.59,7545.58,-38.7,3.64,22.9067,2068.9751,1.0626,3.0793,116.9097,1.9819,181.6439,0.6849,525.6242,-5.5744,-36.0909,-0.342,2.3181,-38.6076,-0.3772
600109,国金证券,0.43,-46.44,7.65,129873.05,-44.96,27.8,35.0497,4671.4624,1.5446,,,,,,,,-45.1464,6.2877,-14.8902,-46.4419,6.1812
600110,诺德股份,0.02,-81.7,1.37,2648.22,-81.68,1.32,25.4262,2002.2089,1.7405,4.8386,74.4017,5.6988,63.1712,0.7311,492.4087,15.9715,-55.2002,20.6744,-0.8384,-81.7025,0.2122
600111,北方稀土,0.03,-72.13,1.09,9083.56,-72.11,1.77,21.5463,5113.1632,1.4073,5.4205,66.4145,0.7902,455.5809,0.5136,700.9346,-21.9222,39.2843,-1.0873,7.4566,-72.1293,-0.2313
600112,*ST天成,-0.19,-43.97,-8.92,-9895.96,-43.96,-16.53,36.5594,598.3827,1.1751,2.2509,159.936,2.0977,171.6165,0.6654,541.028,-10.7354,,-0.5521,12.3753,-43.9735,-0.5377
600113,浙江东日,0.31,6.9,19.03,9941.95,7.53,27.77,53.4722,357.9933,1.1236,44.2535,8.1349,8.1061,44.411,3.784,95.1374,-63.7823,-3.5282,20.1889,4.1022,6.8966,20.2962
600114,东睦股份,0.46,6.98,10.63,17586.31,9.65,11.98,34.5114,1467.48,3.45,4.2425,84.8556,4.3649,82.4761,1.3866,259.6279,7.2161,8.9725,45.3346,22.3148,6.9767,49.3661
600115,东方航空,0.33,-8.0,10.85,450800.0,-0.73,4.57,16.2064,98560.0,6.8124,35.8596,10.0392,38.3769,9.3806,5.0588,71.1631,5.0254,-1.6247,33.0536,7.3282,-8.0,34.2915
600116,,,,,,,18.39,30.5644,1257.5119,1.2663,34.8442,10.3317,7.4983,48.0109,1.0941,329.0376,-4.4264,20.6318,8.53,7.257000000000001,-64.0625,9.1946
600117,,,,,,,0.93,13.8991,7389.6243,7.0706,10.677999999999999,33.7142,3.0744,117.096,1.0671,337.3629,22.075,,97.602,6.6562,-104.1284,168.0925
600118,中国卫星,0.34,6.25,8.42,39766.43,3.69,6.27,13.5123,6337.2646,5.3592,2.347,153.3873,7.0791,50.8539,0.8085,445.269,16.3146,3.7187,6.3096,12.8037,6.25,6.1585
600119,长江投资,0.46,64.29,15.74,14002.3,64.69,5.16,8.0531,2711.5334,8.8208,3.8369999999999997,93.8233,11.2295,32.0584,1.6851,213.6372,15.3016,66.8747,11.362,25.8275,64.2857,13.2623
600120,,,,,,,14.71,16.0006,4494.5846,8.8918,7.5266,47.8304,1.5531,231.7945,0.8967,401.4721,-41.6497,11.4506,15.3446,-0.4916,12.931,24.9158
600121,*ST郑煤,-0.62,15.73,-20.09,-62977.2,15.71,-6.66,13.2669,9452.244,9.3094,7.3327,49.0951,28.7608,12.517000000000001,2.1662,166.1896,-21.2019,,-16.4466,-3.6744,15.7276,-17.7128
600122,宏图高科,0.39,5.66,5.57,44687.6,5.98,2.17,8.0798,20512.9791,17.7783,24.5064,14.69,6.1641,58.4027,1.4593,246.6936,9.6106,6.0193,6.8846,6.1343,5.6594,7.4885
600123,,,,,,,-15.14,23.5208,4357.6138,3.8144,44.8051,8.0348,6.3693,56.5211,0.8236,437.1054,,,,,,
600125,铁龙物流,0.19,-14.07,4.89,24156.11,-14.07,3.82,7.7123,6312.4825,4.8352,72.558,4.9615,2.3195,155.2059,1.4280000000000002,252.1008,-0.055999999999999994,-13.6296,3.089,-0.7020000000000001,-14.0734,3.0888
600126,杭钢股份,0.32,-124.62,6.35,72545.95,-166.62,3.68,8.8525,19660.2871,7.5679,131.2907,2.742,24.2732,14.8312,2.7126,132.714,135.4443,,490.355,561.23,-124.6154,569.9548
600127,金健米业,0.02,-105.84,1.36,1008.31,-105.84,0.45,11.3261,2217.2319,3.4547,23.6091,15.2484,4.4205,81.4388,2.4397,147.5591,-2.9761,,4.9430000000000005,20.541,-105.8364,1.3664
600128,,,,,,,0.78,7.9704,2908.8578,11.7878,8.5629,42.0418,18.7199,19.2309,1.6605,216.8022,-21.1109,-61.7672,-0.0416,4.9954,-65.4491,0.2284
600129,,,,,,,10.95,30.4135,7788.0557,18.2435,8.937000000000001,40.282,3.0506,118.0096,1.4615,246.3223,8.7014,268.36400000000003,-2.4032,-6.0792,268.053,26.2352
600130,波导股份,0.04,-50.0,3.14,3080.75,-49.48,0.96,5.4536,3190.0233,4.1536,23.1991,15.5178,15.738,22.8746,2.9003,124.1251,66.8623,-49.4812,3.1654,3.9965,-50.0,3.1654
600131,岷江水电,0.33,32.0,16.8,16409.42,29.56,14.43,18.9569,1136.6106,2.2546,107.7384,3.3414,1071.9643,0.3358,7.425,48.4848,21.4414,28.0445,14.7888,-0.2308,32.0,15.3126
600132,重庆啤酒,0.37,-364.29,15.37,18099.01,-375.57,5.66,39.3072,3195.9215,6.6035,57.4851,6.2625,2.0413,176.3582,2.307,156.0468,-3.8458,,1.8992,-9.5543,-364.2857,7.7618
600133,东湖高新,0.23,2.55,8.13,14562.05,2.54,2.38,12.5945,6113.9094,9.6394,2.4537,146.7172,0.5969,603.1161,0.4255,846.0635,-1.3582,-1.778,15.7515,26.2256,2.5458,9.6337
600135,,,,,,,2.89,17.2686,1421.4636,3.8109,4.86,74.0741,4.208,85.5513,1.0305,349.345,20.1403,13.1054,1.8936,7.5138,8.67,1.8565
600136,当代明诚,0.25,-28.57,5.54,12218.42,128.51,21.47,54.2166,569.0433,1.168,1.2362,291.215,0.5264,683.8906,0.4105,876.9793,31.9752,113.9495,171.0425,193.8747,-28.5714,174.6891
600137,,,,,,,5.0,18.7506,269.0954,2.7679,5.8776,61.2495,2.7335,131.6993,0.6437,559.2667,31.1408,,3.0565,7.5005,-164.7887,3.0565
600138,中青旅,0.67,63.41,9.49,48351.53,63.83,4.68,23.7895,10327.4763,14.2676,7.0627,50.972,16.3377,22.0349,2.7447,131.1619,-2.3593,61.3347,11.8176,14.5966,63.4146,9.4988
600139,西部资源,0.02,-104.3,1.12,1157.24,-104.29,1.33,26.217,863.9145,1.3052,1.7362,207.3494,5.3599,67.1654,0.3374,1066.9828,-41.1516,,-15.8755,-24.4207,-104.2966,-0.9067
600141,,,,,,,0.7,13.0179,14541.194,28.3876,23.9279,15.0452,11.6734,30.8393,3.5025,102.7837,17.3402,67.0986,10.0234,0.0352,18.956,20.8043
600143,金发科技,0.29,2.86,8.62,73728.82,3.59,4.09,17.4058,17990.8506,6.6221,5.0747,70.9402,4.9596,72.5865,1.8399,195.6628,14.7222,6.3998,15.7006,37.6886,2.8571,15.8608
600145,*ST新亿,-0.0,-101.25,-0.53,-318.2,-105.15,-25.05,1.0952,12.6977,0.0085,37.5085,9.5978,,,0.0143,25174.8252,225.3496,-105.3857,1.7698,1.1745,-101.25,1.7698
600146,商赢环球,0.11,-135.41,3.65,2890.86,-147.33,6.72,34.7856,429.6722,0.9142,3.1477,114.3692,10.3474,34.7913,0.3683,977.4639999999999,2791.4228,,3334.7059,1909.5414,-135.4098,3296.1290000000004
600148,,,,,,,1.99,32.5532,610.1134,4.3112,2.7857,129.2314,4.0733,88.3804,0.9268,388.4333,19.5147,196.8314,5.2971,13.902000000000001,987.3418,3.8765
600149,*ST坊展,-0.07,-61.35,-12.63,-2479.42,-61.35,-150.14,24.6655,16.5135,0.0434,3.1099,115.7593,,,0.1209,2977.6675,40.6668,,-12.0576,-46.2774,-61.3515,-11.8814
600150,,,,,,,-12.14,17.7402,21457.0704,15.5698,15.5104,23.2102,1.1781,305.5768,0.5920000000000001,608.1081,,,,,,
600151,航天机电,0.15,9.41,4.13,20045.26,16.13,3.67,17.4885,5447.2447,3.7979,3.3072,108.8534,6.8081,52.8782,0.9264,388.601,34.8348,18.4221,49.4773,27.7077,9.4135,47.6253
600152,维科精华,-0.22,-245.59,-11.33,-6440.13,-245.6,-11.95,9.2124,538.8743,1.8359999999999999,10.698,33.6511,4.1223,87.3299,1.0648,338.0917,-28.468000000000004,-290.3328,-14.1528,-24.1425,-245.5873,-7.1828
600153,建发股份,1.01,8.6,14.08,285466.28,8.08,1.96,8.0188,145590.8905,51.3511,47.8513,7.5233,2.2229,161.9506,1.5094,238.5054,13.6642,10.8242,22.3454,27.146,8.6022,12.7064
600155,宝硕股份,-0.22,-146.81,-6.69,-14212.1,-162.96,-32.64,17.2619,435.39599999999996,0.2502,2.7365,131.5549,7.7772,46.2892,0.034,10588.2353,24.9286,-168.2026,4048.8132,4326.4055,-146.8085,4089.7745
600156,华升股份,0.02,1.29,1.35,947.95,1.26,1.59,4.3072,593.1464,1.475,3.7961,94.8342,1.9186,187.6368,0.7822,460.2403,-22.2986,-457.8223,-1.8074,-2.1548,1.2876,0.4922
600157,永泰能源,0.06,-3.6,3.03,66903.67,10.95,4.88,32.6238,13699.1559,1.1024,3.3127,108.6727,26.0088,13.8415,0.9044,398.05400000000003,27.0296,-22.2461,12.1183,12.0569,-3.6021,15.6459
600158,中体产业,0.07,-21.41,3.89,6100.99,-21.37,5.14,21.3288,1186.1708,1.4058,14.8409,24.2573,0.3831,939.7024,0.3497,1029.4538,39.3187,-14.3087,1.8869,-7.0851,-21.413,2.4074
