code,name,eps,eps_yoy,roe,net_profits,profits_yoy,net_profit_ratio,gross_profit_rate,business_income,bips,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days,mbrg,nprg,nav,targ,epsg,seg
600881,,,,,,,-7.98,21.6925,2005.6304,0.7714,0.7916,113.6938,0.1726,521.4368,0.0702,1282.0513,-9.2798,,18.1615,-2.5459,-14.2857,39.7507
600882,广泽股份,-0.06,500.0,-2.29,-2434.56,797.59,-27.29,-4.5813,89.2032,0.2234,1.0729,83.8848,1.7544,51.2996,0.1304,690.184,-14.527999999999999,,-22.3048,5.3489,500.0,-22.6306
600883,博闻科技,-0.01,-105.54,-0.23,-150.69,-105.53,-26.35,-17.0101,5.7175,0.0242,0.4976,180.8682,1.0354,86.9229,0.0151,5960.2649,100.1602,-106.4911,4.7585,5.7315,-105.5411,4.3743
600884,,,,,,,4.08,28.5823,1015.1678,1.8083,0.6019,149.5265,0.8270000000000001,108.8271,0.1673,537.9558,20.4598,-84.4898,76.8999,42.6157,-89.1414,76.4288
600885,,,,,,,11.78,40.811,1138.0328,2.1392,0.9813,91.7151,0.887,101.4656,0.3552,253.3784,11.2385,16.6745,12.0821,21.111,13.6364,12.4217
600886,,,,,,,17.98,54.0258,6900.0625,1.0168,2.2275,40.404,3.7658,23.8993,0.6144,146.4844,-9.2097,0.7763,16.7352,7.6301,1.2175,14.2642
600887,,,,,,,10.2,41.738,15225.1284,2.5104,23.4592,3.8364,1.8179,49.5077,0.7632,117.9245,2.6051,18.8183,7.892,-1.8424,-39.5349,8.086
600888,新疆众和,0.02,-43.07,0.3,976.15,-42.9,0.67,5.3824,1447.6162,2.2575,2.1390000000000002,42.0757,1.2598,71.4399,0.3689,243.9686,-4.2343,-43.8806,0.8635,9.2161,-43.0712,1.0847
600889,南京化纤,0.02,-466.67,0.48,669.15,-477.94,1.87,13.3278,357.2066,1.1632,7.547999999999999,11.9237,1.4136,63.6672,0.5732,157.0133,9.787,,34.5567,-28.363000000000003,-466.6667,50.4232
600890,,,,,,,-884.88,-87.7583,0.9383,0.0016,,,2.4548,36.6629,0.004,22500.0,0.3503,,2.6363,-11.3764,88.1579,2.6499
600891,秋林集团,0.16,166.67,3.5,9781.19,374.01,5.99,11.2921,1630.76,2.6405,4.2004,21.4265,0.8247,109.1306,0.4907,183.4115,1378.2075,374.5616,222.2629,217.8583,166.6667,228.1164
600892,大晟文化,0.14,-2221.21,1.26,1928.27,-4702.54,51.15,95.0632,37.6943,0.2695,0.3729,241.3516,0.0407,2211.3022,0.0266,3383.4586,1936.2986,,6224.1025,2066.4959,-2221.2121,21772.0555
600893,,,,,,,-3.94,18.2785,2571.6089,1.3196,0.6127,146.8908,0.1709,526.6238,0.0968,929.7521,-35.5017,,15.7594,4.5531,150.0,4.5955
600894,广日股份,0.13,2.47,1.71,11080.15,2.53,13.0,22.3061,851.7159,0.9904,1.0854,82.9187,1.3147,68.4567,0.1743,516.3511,0.1568,3.7864,47.0928,28.6062,2.4662,46.5624
600895,张江高科,0.15,7.14,3.02,23005.38,7.69,25.65,52.8067,896.7972,0.579,1.7304,52.0111,0.0863,1042.8737,0.1055,853.0806,254.8543,7.6005,3.4614,-0.6166,7.1429,3.5432
600896,,,,,,,-32.51,-9.281,157.6157,0.1804,1.6424,54.7979,3.2079,28.0557,0.1742,516.6475,-21.8175,-130.1559,57.1697,-13.1252,-137.5,54.0458
600897,厦门空港,0.34,12.78,3.32,10194.75,12.77,27.65,44.0764,368.6423,1.2378,1.5872,56.7036,823.062,0.1093,0.3404,264.3948,7.9831,11.3578,7.7228,5.6468,12.7842,8.3249
600898,国美通讯,0.01,-42.67,0.59,218.32,-42.29,1.29,15.2218,169.0654,0.6695,4.1286,21.7992,1.0992,81.8777,0.3414,263.6204,-5.462999999999999,-42.291000000000004,4.7511,7.4103,-42.6667,4.7511
600900,长江电力,0.11,0.17,2.05,188870.19,0.1,41.48,53.023999999999994,4552.2165,0.2758,2.5997,34.6194,5.3117,16.9437,0.6988,128.7922,18.9427,0.0227,5.7036,-4.2493,0.175,5.6623
600908,无锡银行,0.13,,2.94,21550.82,,36.3,44.2004,593.619,0.3568,,,,,,,,,,,,
600909,华安证券,0.05,,2.15,14780.4,,34.68,44.347,426.1818,0.151,,,,,,,,,,,,
600917,重庆燃气,0.06,20.0,2.69,9491.65,13.14,6.62,16.0494,1433.1292,0.9209999999999999,4.8854,18.4222,11.004000000000001,8.1788,0.4895,183.8611,-7.1328,8.3237,5.5562,7.0481,20.0,5.848
600919,江苏银行,0.26,,4.04,268734.8,,,,,,,,,,,,,,,,,
600926,杭州银行,0.52,,3.76,121588.0,,,,,,,,,,,,,,,,,
600936,广西广电,0.08,-20.0,,11221.86,-15.86,20.03,36.4781,560.2152,0.4086,3.7628,23.9184,0.9227,97.5398,0.4191,214.7459,6.606,-15.8941,,,-20.0,
600939,重庆建工,,,,4020.98,120.96,0.39,7.6026,10206.8089,6.2503,0.8411,107.0027,0.5085,176.9912,0.2188,411.3346,4.4856,72.0786,10.1455,4.9781,,8.6933
600958,东方证券,0.08,-82.22,1.23,42309.83,-78.19,,,,,,,,,,,,-75.959,10.4,37.845,-82.2222,9.9619
600959,,,,,,,19.93,37.2295,1120.8323,0.375,3.4187,26.3258,2.3944,37.5877,0.1825,493.1507,3.4496,-0.2095,35.97,24.0486,-22.2222,38.459
600960,渤海活塞,0.03,-50.0,0.76,1554.27,-16.4,5.13,24.2611,302.8502,0.5771,1.1526,78.0843,0.603,149.2537,0.1645,547.1125,1.3044,-16.3488,0.5859,8.4111,-50.0,0.9485
600961,株冶集团,0.01,-106.25,4.0,535.84,-106.4,0.21,5.5112,2543.8937,4.8229,22.8795,3.9337,1.7774,50.6358,1.0761,83.6353,-19.5653,,-80.3511,-10.0826,-106.25,-80.0397
600962,国投中鲁,0.02,-289.09,0.67,544.55,-292.51,1.9,19.0369,285.2531,1.0878,1.1284,79.759,0.4421,203.5739,0.2692,334.3239,,,,,,
600963,岳阳林纸,0.01,-105.34,0.09,477.35,-104.89,0.47,18.714000000000002,997.4313,0.9561,1.003,89.7308,0.1622,554.8705,0.1363,660.3081,,,,,,
600965,福成股份,0.05,21.07,2.47,4076.76,86.97,11.98,38.6972,340.2337,0.4155,2.8986,31.0495,0.3476,258.9183,0.2884,312.0666,13.5302,87.1078,75.3256,61.6857,21.0654,75.4955
600966,,,,,,,0.68,12.3518,1546.4678,1.1568,1.8127,49.6497,0.8653,104.0102,0.2744,327.9883,6.6918,17.2853,1.0253,-4.635,-43.9716,0.9790000000000001
600967,内蒙一机,-0.06,103.57,-2.15,-4711.45,105.71,-20.08,-6.9,234.5845,0.285,0.4985,180.5416,0.4519,199.1591,0.1111,810.081,,,,,,
600969,郴电国际,0.05,-23.72,0.45,1420.07,-23.64,2.45,14.2319,578.0085,2.1867,2.6954,33.3902,17.1591,5.245,0.1451,620.2619,-0.3698,-25.1558,20.833000000000002,27.9132,-23.7216,22.9306
600970,,,,,,,3.03,12.2252,4262.7636,3.6449,1.1574,77.7605,0.6409999999999999,140.4056,0.1844,488.0694,-6.0673,6.9985,44.6087,12.1851,0.0,46.0462
600971,恒源煤电,0.0,-103.0,0.09,480.09,-102.96,0.49,17.3271,975.9010000000001,0.9758,1.6703,53.8825,3.2915,27.3432,0.2666,337.5844,-1.8371,,-15.0485,-3.5219,-103.0,-16.6512
600973,,,,,,,1.2,6.8212,3201.0231,5.6575,0.8988,100.1335,3.4473,26.1074,0.4427,203.2979,46.9931,126.0381,63.4674,17.0835,66.2592,63.2877
600975,新五丰,0.17,-288.89,4.91,5388.46,-350.46,14.66,18.9923,367.3127,1.1255,5.9877,15.0308,0.8858,101.6031,0.3783,237.9064,,,,,,
600976,健民集团,0.15,-11.76,2.33,2307.63,-9.56,3.67,22.076,628.4409,4.0967,1.6269999999999998,55.3165,3.1493,28.5778,0.5154,174.6217,36.2906,-13.8078,-0.8132,0.4135,-11.7647,0.6041
600977,,,,,,,14.34,28.4437,2017.2123,1.4408,,,,,,,,,,,,
600978,,,,,,,16.19,37.459,816.0009,0.5502,0.6666,135.0135,0.2496,360.5769,0.1129,797.1656,4.2708,10.7262,7.3581,26.4964,12.5,7.317
600979,广安爱众,0.03,10.65,1.33,2086.01,10.58,5.12,27.921999999999997,407.0207,0.5669,2.9757,30.245,2.3287,38.6482,0.4444,202.5203,7.9221,45.3514,2.6244,6.3951,10.6464,11.9834
600980,北矿科技,0.04,214.17,1.18,573.37,268.11,8.2,28.9237,69.8877,0.4591,0.3963,227.1007,0.5379,167.3173,0.14800000000000002,608.1081,34.3375,268.105,115.22,134.0958,214.1667,115.22
600981,汇鸿集团,0.04,426.32,1.14,8128.99,1964.37,1.32,6.2011,6153.2917,2.7439999999999998,1.1623,77.4327,1.2049,74.695,0.2891,311.311,183.0592,2623.3795,680.0961,489.7993,426.3158,645.0458
600982,宁波热电,0.02,-61.4,0.52,1275.88,-61.44,9.53,27.1967,133.7551,0.179,2.878,31.2717,0.8986,100.1558,0.0708,1271.1864,-30.2404,-54.4265,0.3499,6.6021,-61.3995,-0.14300000000000002
600983,惠而浦,0.17,13.33,2.89,12977.07,14.8,8.37,34.1254,1550.1382,2.0225,1.1685,77.0218,1.0825,83.1409,0.2326,386.9304,1.1619,14.7955,8.1891,4.5017,13.3333,8.1891
600984,建设机械,-0.04,-51.91,-0.72,-2240.87,26.8,-10.0,16.0089,223.8857,0.3515,0.1721,522.9518,0.6316,142.4953,0.1066,844.2777,,,,,,
600985,雷鸣科化,0.06,-40.0,1.32,1470.79,-15.7,8.63,39.3365,170.425,0.6483,0.8651,104.0342,1.7051,52.7828,0.26899999999999996,334.5725,-3.8178,-19.3806,7.6545,33.0788,-40.0,8.3784
600986,科达股份,0.01,0.0,0.3,1166.01,424.99,1.28,11.5583,905.3167,1.0419,0.6639,135.5626,0.3105,289.8551,0.1574,571.7916,369.9636,15.0995,385.4182,72.6384,0.0,401.9159
600987,航民股份,0.15,17.89,3.28,9186.12,17.91,13.59,29.4551,675.7669,1.0636,3.3449,26.9066,2.7343,32.9152,0.2952,304.878,12.5104,17.0219,14.312999999999999,14.0889,17.8862,14.3053
600988,,,,,,,4.7,27.1687,337.5181,0.4732,3.8668,23.2751,0.2936,306.5395,0.2279,394.91,69.7014,-8.0875,14.7289,25.7619,-33.3333,11.8742
600990,四创电子,0.01,-10.0,0.08,86.56,-12.43,0.36,20.331,235.56900000000002,1.7232,0.2917,308.5362,0.4029,223.3805,0.1105,814.4796,23.4005,-0.3851,11.9544,19.5408,-10.0,11.8098
600992,,,,,,,1.47,19.1547,264.8838,1.0807,0.8814,102.1103,0.6024,149.4024,0.1886,477.2004,-22.4219,0.5056,0.8236,7.2971,0.6329,0.8236
600993,马应龙,0.19,-13.64,4.4,8025.3,8.67,16.86,36.6936,475.8017,1.1038,2.3606,38.1259,1.4551,61.8514,0.2676,336.3229,11.6502,11.9695,12.5718,10.8333,-13.6364,13.369000000000002
600995,文山电力,0.18,-10.0,5.64,8509.66,-12.64,16.79,29.796,506.7547,1.0589,8.0944,11.1188,46.2928,1.9441,1.4155,63.5818,-11.8486,-12.6422,3.9962,-5.1796,-10.0,3.9962
600996,,,,,,,32.42,49.0708,510.7002,0.6134,,,,,,,,,,,,
600997,开滦股份,0.01,-120.0,0.24,1566.23,-127.15,0.59,10.7915,2611.7481,2.1153,1.43,62.9371,2.1221,42.4108,0.368,244.5652,-10.0219,,-6.4756,-4.2471,-120.0,-4.7437
600998,九州通,0.09,24.83,1.48,14149.51,19.38,0.91,7.0569,15446.2749,9.3783,1.5325,58.7276,1.7793,50.5817,0.5284,170.3255,29.3125,20.5204,36.951,37.0478,24.8266,35.1234
600999,招商证券,0.17,-62.12,2.09,100895.27,-62.11,42.0,56.049,2402.1005,0.4135,,,,,,,,-62.0431,8.0963,1.5277,-62.1156,8.0779
601000,唐山港,0.12,0.0,2.61,27516.2,12.1,20.29,34.4235,1356.0746,0.6031,1.9562,46.0076,2.3388,38.4813,0.3315,271.4932,17.5472,15.9364,44.3267,8.5158,0.0,48.5435
601001,大同煤业,0.26,-244.44,8.62,43848.32,-247.06,31.06,30.7617,1411.3541,0.8432,0.6091,147.759,2.1133,42.5874,0.1303,690.7137,-28.0574,,-16.0142,8.2714,-244.4444,-24.359
601002,晋亿实业,-0.0,-85.71,-0.08,-169.85,-85.22,-0.35,19.2981,479.3673,0.6047,0.7907,113.8232,0.2968,303.2345,0.1988,452.7163,-15.8629,,-3.1947,-4.2596,-85.7143,-3.3022
601003,柳钢股份,0.01,-104.43,0.35,1541.64,-104.44,0.25,6.1313,6146.5942,2.3983,20.7275,4.3421,1.14,78.9474,0.5766,156.0874,,,,,,
601005,,,,,,,-70.46,-38.0977,1408.443,0.3175,2.677,33.6197,0.759,118.5771,0.3282,274.223,,,,,,
601006,,,,,,,18.48,22.0134,11112.7116,0.7474,4.6039,19.5486,5.0703,17.7504,0.7313,123.0685,-19.9322,-44.9772,5.632999999999999,3.367,-44.0,4.1733
601007,金陵饭店,0.03,154.55,0.59,834.35,163.22,4.24,59.2642,196.6759,0.6555,3.3341,26.9938,0.34700000000000003,259.366,0.1942,463.4398,15.2141,,1.9325,0.5046,154.5455,3.1509
601008,连云港,0.01,-60.0,0.2,628.4,-58.51,2.06,31.8367,304.6901,0.3001,2.1719999999999997,41.4365,12.9432,6.9535,0.5604,160.5996,-10.8934,-64.3491,-0.0123,1.4405,-60.0,0.2788
601009,南京银行,0.63,5.0,4.4,211902.0,19.49,27.0,36.1131,7848.191999999999,2.3316,,,,,,,,19.417,58.4352,45.9683,5.0,58.8795
601010,,,,,,,2.67,18.0647,1984.2035,1.0737,92.7308,0.9706,0.986,91.2779,0.8501,105.8699,-11.439,-55.3835,-1.3311,-1.2605,-81.25,-1.2717
601011,宝泰隆,0.0,-104.25,0.05,228.94,-111.76,0.67,17.0337,341.5274,0.2497,1.1415,78.8436,0.4489,200.4901,0.2589,347.6246,-4.0665,,16.3732,13.9826,-104.25,1.2396
601012,隆基股份,0.15,7.14,4.62,26634.25,259.92,12.05,24.1616,2208.8412,1.2448,1.2786,70.3895,1.038,86.7052,0.3184,282.6633,169.113,198.1023,76.8601,94.272,7.1429,79.3046
601015,,,,,,,0.94,9.9452,1092.9189,1.7627,1.0603,84.8816,2.9262,30.7566,0.2465,365.1116,-21.8675,-93.2951,-12.4027,-11.4651,-66.6667,-12.9517
601016,节能风电,0.03,-5.56,1.13,7110.86,11.57,18.73,50.681999999999995,379.4579,0.1826,0.7612,118.2344,2.3001,39.1287,0.0964,933.61,7.6004,18.5648,79.7687,27.8732,-5.5556,94.4245
601018,,,,,,,13.92,20.901999999999997,4726.433,0.3692,2.2102,40.7203,13.9027,6.4736,0.5914,152.1813,9.387,-12.7264,4.4373,5.11,-16.6667,4.4197
601020,华钰矿业,-0.01,-200.0,-0.56,-598.39,-308.34,-15.59,52.3894,38.3707,0.0737,0.4165,216.0864,0.4681,192.2666,0.0778,1156.8123,-32.3816,-347.8754,,,-200.0,
601021,春秋航空,0.46,-33.33,5.45,36668.31,44.18,17.55,24.5488,2088.7251,2.6109,19.3258,4.657,28.5194,3.1557,0.4879,184.46400000000003,3.4819,44.1798,24.1668,33.9215,-33.3333,24.1668
601028,玉龙股份,0.03,-75.0,1.03,2727.58,-38.53,8.18,19.5701,333.2992,0.4239,0.8220000000000001,109.4891,0.5783,155.6286,0.1538,585.1756,-53.9791,-38.6859,1.7493,-13.5119,-75.0,1.5079
601038,,,,,,,3.06,17.1667,3015.7381,3.0281,3.1962,28.1584,1.9294,46.6466,0.4696,191.6525,0.9514,1.2176,1.4413,5.5772,1.9759,1.7354
601058,赛轮金宇,0.09,50.0,2.21,9515.79,197.82,4.22,20.1938,2251.5322,2.1593,1.797,50.0835,1.2447,72.3066,0.4075,220.8589,13.5463,179.062,3.3803,-6.6563,50.0,3.4547
601069,西部黄金,0.05,156.35,1.99,3212.21,174.49,9.77,29.7276,328.4759,0.5164,25.2373,3.5662,0.7002,128.5347,0.537,167.5978,63.4054,174.489,4.3671,0.6925,156.3452,4.3671
601088,中国神华,0.23,-18.88,1.56,460700.0,-19.03,11.69,40.3127,39402.0,1.9809999999999999,1.6059,56.0433,1.7317,51.9721,0.3199,281.3379,-1.2753,-14.2633,0.8296,2.0137,-18.8811,-0.0685
601098,中南传媒,0.18,12.5,2.84,32925.39,11.46,17.44,45.6898,1887.4088,1.0508,1.7789,50.5931,0.8244,109.1703,0.1326,678.7330000000001,7.9078,9.7941,10.0102,9.4948,12.5,10.7911
601099,太平洋,0.0,-97.44,0.1,742.86,-97.3,4.0,7.18,185.5948,0.0408,,,,,,,,-98.0449,65.2321,109.573,-97.4359,72.9411
601100,,,,,,,1.58,19.7059,253.405,0.4022,1.0085,89.2414,0.4343,207.23,0.12,750.0,-2.8951,-18.9442,0.5489,20.6414,0.0,0.6233
601101,昊华能源,-0.08,-500.0,-1.55,-10117.65,-629.59,-9.51,11.9085,1063.6374,0.8863,1.7342,51.8971,1.646,54.678000000000004,0.2882,312.2831,-21.7295,-648.0499,27.5793,19.7757,-500.0,-4.984
601106,,,,,,,-61.11,12.2767,522.2077,0.0798,0.0398,2261.3065,0.069,1304.3478,0.0192,4687.5,-50.6329,,-11.4632,-3.8619,10.4072,-11.4854
601107,四川成渝,0.11,18.87,2.69,34084.7,18.85,20.72,38.3034,1644.3354,0.5377,5.404,16.6543,0.5959,151.0321,0.2379,378.3102,12.9014,20.6403,7.768,14.3456,18.8699,6.6543
601111,中国国航,0.2,42.86,3.99,243529.3,45.37,9.22,24.0918,26388.811,2.0167,7.4483,12.0833,11.0724,8.1283,1.2991,69.2787,4.4625,52.0946,12.9382,4.0472,42.8571,10.8264
601113,华鼎股份,-0.03,-0.0,-0.78,-2107.7,2.7,-6.17,3.055,341.4326,0.4098,1.7927,50.2036,1.9403,46.3846,0.1424,632.0225,-2.2245,,65.2953,14.9096,-0.0,65.2953
601116,,,,,,,2.63,20.0758,1210.2799,2.9464,220.3524,0.4084,2.3463,38.3583,0.7434,121.0654,-2.2387,13.4476,-0.7145,-4.4735,13.4503,-0.7145
601117,中国化学,0.08,-27.27,1.45,38230.31,-28.19,3.45,13.1432,11050.8414,2.2401,0.9984,90.1442,0.4958,181.5248,0.1656,543.4783,-28.7472,-24.9724,9.4118,1.7289,-27.2727,9.5562
601118,海南橡胶,-0.02,-21.07,-1.1,-8692.61,-21.02,-7.46,-2.8367,1164.8747,0.2963,2.4998,36.0029,0.6219,144.7178,0.2145,419.5804,,,,,,
601126,四方股份,0.01,-48.74,0.27,994.98,2.81,1.98,41.8014,500.1767,0.615,0.1807,498.0631,0.379,237.467,0.121,743.8017,4.5503,-25.2184,7.1722,4.2683,-48.7395,7.0477
601127,小康股份,0.16,,4.44,11807.15,35.17,3.69,21.2496,3192.4944,4.2566,,,,,,,2.8645,37.4791,-100.0,-100.0,,-100.0
601128,常熟银行,0.14,,3.45,28366.3,,28.55,37.9445,993.2669999999999,0.4965,,,,,,,,,,,,
601137,博威合金,0.12,9.09,1.24,2547.03,10.13,3.97,12.1393,641.1787,2.9822,2.1815,41.256,1.0095,89.15299999999999,0.5067,177.6199,-8.1468,10.1263,2.5664,-2.503,9.0909,2.5664
601139,深圳燃气,0.1,66.67,2.91,21059.1,72.15,10.51,27.5023,2003.1746,0.9195,5.085,17.6991,6.3625,14.1454,0.4882,184.3507,6.819,104.3218,32.6549,11.0652,66.6667,32.3499
601155,,,,,,,-16.91,16.1371,1144.7946,0.6702,86.8264,1.0366,0.0279,3225.8065,0.0205,4390.2439,-21.8953,-363.6999,,,-505.0,
601158,重庆水务,0.06,-14.29,2.21,30443.96,-4.66,31.38,46.2147,970.0373,0.20199999999999999,0.9401,95.7345,1.4412,62.448,0.109,825.6881,9.8915,-4.577,2.4491,-4.8213,-14.2857,2.447
601163,三角轮胎,0.27,,5.72,16110.3,,10.16,26.7955,1584.3856,2.6406,2.9976,30.024,1.2132,74.184,0.3999,225.0563,,,,,,
601166,兴业银行,0.82,5.13,5.31,1570000.0,6.15,38.37,49.2998,40917.0,2.1476,,,,,,,,6.047000000000001,20.7258,21.2218,5.1282,20.8098
601168,,,,,,,-1.54,2.4328,6384.3289,2.6791,58.7219,1.5326,5.8585,15.3623,0.6746,133.4124,,,,,,
601169,北京银行,0.42,-10.64,4.62,527500.0,5.8,41.52,52.1335,12702.0,1.0023,,,,,,,,5.9012,21.395,24.6879,-10.6383,21.4181
601177,杭齿前进,0.02,85.71,0.58,935.42,84.86,2.77,19.1186,336.6839,0.8415,0.7035,127.9318,0.2766,325.3796,0.1834,490.7306,-14.083,63.7866,-6.0815,-3.5923,85.7143,-6.6725
601179,中国西电,0.05,43.22,1.25,23253.38,43.06,9.56,31.9875,2431.6097,0.4743,0.3075,292.6829,0.4192,214.6947,0.1007,893.7438,-10.118,49.1228,3.0597,2.7648,43.2177,2.7435
601186,中国铁建,0.19,5.0,2.28,257178.7,18.13,2.16,10.579,118678.0,8.7394,0.9447,95.2683,0.4241,212.2141,0.2066,435.6244,1.368,18.4358,24.1509,13.1989,5.0,21.7698
601188,龙江交通,0.06,22.45,2.04,7404.97,15.13,67.16,62.0052,110.2523,0.0837,17.6897,5.0877,0.0302,2980.1325,0.0557,1615.7989,-0.6781,15.7139,5.9248,14.4136,22.449,6.1346
601198,东兴证券,0.11,-64.52,2.06,27885.87,-59.07,41.32,52.8597,674.7697,0.2694,,,,,,,,-59.0683,6.6645,34.0461,-64.5161,6.5939
601199,江南水务,0.1,-23.08,2.05,4547.98,53.4,23.59,49.556000000000004,192.7624,0.4122,10.2774,8.7571,0.4991,180.3246,0.0965,932.6425,38.0683,53.3967,16.5757,28.7087,-23.0769,16.5757
601200,上海环境,,,,9816.35,49.13,25.82,42.9631,380.0418,0.2969,1.4644,61.4586,1.2429,72.4113,0.3029,297.1278,52.4219,48.8691,9.1861,13.1687,,9.6122
601208,东材科技,0.02,-50.0,0.63,1394.48,-41.11,3.78,23.3609,368.9061,0.5991,1.2125,74.2268,1.0417,86.3972,0.3051,294.9853,27.9247,-16.6359,0.4867,0.3124,-50.0,-0.221
601211,国泰君安,0.29,-36.96,2.6,237486.82,-16.24,29.45,55.3428,8062.7355,1.0574,,,,,,,,7.3348,86.7771,14.1931,-36.9565,93.288
601212,白银有色,0.01,,0.38,4304.04,,0.9,6.7725,4763.8088,0.7591,,,,,,,,,,,,
601216,君正集团,0.07,-7.84,2.33,28755.93,89.68,23.16,41.4329,1241.1443,0.2941,11.3787,7.9095,2.8992,31.043000000000003,0.1989,452.4887,10.9387,90.6871,88.1639,62.0339,-7.8378,88.7254
601218,吉鑫科技,0.03,81.13,1.16,2855.55,81.22,7.91,25.3667,360.9776,0.3639,0.4389,205.0581,0.6287,143.1525,0.1264,712.0253,12.8199,83.8547,4.6336,3.0416,81.1321,4.7272
601222,林洋能源,0.27,22.73,2.21,11138.8,40.09,16.66,30.4753,668.4599,1.6440000000000001,0.5418,166.113,0.988,91.0931,0.16699999999999998,538.9222,32.6766,36.6387,67.5489,72.2317,22.7273,68.5423
601225,,,,,,,-0.66,37.599000000000004,5838.5034,0.5838,0.9588,93.8673,2.6915,33.4386,0.3308,272.0677,-31.9841,,-9.7074,-3.8013,-87.0,-9.5959
601226,华电重工,0.01,-66.75,0.43,1594.82,-50.1,1.3,13.2487,1222.3881,1.0583,0.5819,154.6658,0.3926,229.24099999999999,0.1764,510.2041,-10.72,-48.5941,3.7025,-4.4751,-66.747,3.6595
601228,广州港,,,,12538.27,-9.18,9.2,29.4522,1361.4971,0.2477,2.158,41.7053,13.0889,6.8761,0.7005,128.4797,8.3173,-6.3191,3.5603,4.8353,-100.0,2.1299
601229,上海银行,0.67,,3.86,363626.8,,39.14,47.0919,9288.377,2.1937,,,,,,,,,,,,
601231,,,,,,,1.72,8.7532,4901.9198,2.2527,1.4706,61.1995,1.8061,49.8311,0.4887,184.1621,15.0886,-40.1913,7.254,-2.5534,-69.2308,7.2312
601233,,,,,,,3.21,8.8537,4861.3454,5.0449,19.4269,4.6328,1.8622,48.3299,0.8448,106.5341,0.5763,52.9351,2.1975,11.8256,45.4545,2.4587
601238,广汽集团,0.3,275.0,4.85,192698.02,263.67,18.99,20.5461,10144.3377,1.5764,12.1618,7.4002,4.1797,21.5326,0.326,276.0736,88.0212,299.8185,13.8922,21.3316,275.0,14.114
601258,庞大集团,0.01,0.0,0.31,3817.61,5.39,0.27,9.5349,14060.7438,2.1698,16.8859,5.3299,1.2417,72.4813,0.3158,284.9905,2.5305,2.6161,1.9297,-1.9314,0.0,2.2723
601288,农业银行,0.16,-5.88,4.68,5468800.0,1.06,39.61,49.8993,138046.0,0.425,,,,,,,,0.4584,12.2232,9.3662,-5.8824,12.2748
601311,骆驼股份,0.12,0.0,2.17,9944.33,0.92,7.62,23.563000000000002,1303.8488,1.5309,1.7278,52.0894,1.2328,73.0045,0.3705,242.915,14.4265,1.5342,11.2895,9.5841,0.0,11.8022
601313,,,,,,,7.56,33.4741,496.7273,1.2506,0.6478,138.9318,1.2645,71.1744,0.2669,337.2049,-10.6442,3.9821,5.5665,-0.5763,5.2632,5.2565
601318,,,,,,,9.91,12.9888,208857.0,11.4252,,,,,,,,4.2476,15.4542,18.7831,-47.032,10.4745
601328,交通银行,0.26,0.0,3.6,1906600.0,0.51,34.02,43.9741,56033.0,0.7545,,,,,,,,0.9342,13.0002,11.727,0.0,13.0116
601333,,,,,,,8.14,12.7934,4011.8176,0.5663,1.298,69.3374,11.273,7.9837,0.7153,125.8213,9.0505,24.0499,2.6651,3.7336,24.3243,2.8916
601336,,,,,,,3.6,3.9047,55267.0,17.7163,,,,,,,,-44.9931,6.1191,2.1519,-44.8276,6.1198
601339,百隆东方,0.07,-56.25,1.47,9939.44,-17.42,8.8,21.9256,1129.4566,0.7529,2.6149,34.4181,0.2589,347.6246,0.1946,462.4872,1.0249,-17.4242,2.4844,2.1142,-56.25,2.4844
601366,利群股份,0.15,,4.1,10332.99,,3.57,19.3321,2889.4574,4.2212,,,,,,,,,,,,
601368,,,,,,,25.61,48.9498,261.8975,0.3559,1.7467,51.5257,4.1658,21.6045,0.1969,457.0848,14.8627,22.8166,68.6479,5.7327,-1.7241,68.6479
601369,陕鼓动力,0.06,0.0,1.65,10187.0,-0.23,10.03,25.2469,1015.0038,0.6193,0.3934,228.7748,0.4679,192.3488,0.0889,1012.3735,-2.0905,-2.0679,0.7997,3.0424,0.0,0.0194
601375,中原证券,0.04,,1.54,12680.99,,29.52,36.9225,429.4501,0.2111,,,,,,,,,,,,
601377,兴业证券,0.08,-61.9,1.9,50371.65,-53.06,28.94,39.5851,1740.4128,0.2598,,,,,,,,-49.0893,89.7604,23.4719,-61.9048,92.42399999999999
601388,,,,,,,-2.28,5.2274,676.18,1.2686,2.0911,43.0395,0.8378,107.4242,0.2485,362.173,-30.2015,-176.9801,-2.918,-5.8834,-175.0,-2.9169
601390,中国中铁,0.1,0.0,1.72,227416.3,9.76,1.78,10.4991,127336.899,5.5741,0.9521,94.5279,0.4527,198.8072,0.2247,400.534,1.3284,9.4735,23.9377,6.129,0.0,27.1418
601398,工商银行,0.21,0.0,4.28,7476400.0,0.59,38.56,50.2979,193889.0,0.544,,,,,,,,0.6003,15.594000000000001,6.9483,0.0,15.6301
601500,通用股份,0.04,,1.25,1987.74,,3.58,17.0713,554.0346,1.0036,,,,,,,,,,,,
601515,东风股份,0.18,-14.29,5.45,20136.14,-13.19,29.98,46.5756,671.4915,0.6038,0.7774,115.7705,0.4804,187.3439,0.2184,412.0879,-0.9508,-13.4561,12.5648,13.2011,-14.2857,13.3748
