code,name,eps,eps_yoy,roe,net_profits,profits_yoy,net_profit_ratio,gross_profit_rate,business_income,bips,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days,mbrg,nprg,nav,targ,epsg,seg
600768,宁波富邦,-0.14,-35.0,-52.47,-1915.05,-34.99,-3.62,3.4392,528.1764,3.949,15.978,16.8982,6.1206,44.1133,1.4941,180.7108,-17.627,,-61.1973,1.4833,-35.0,-61.1973
600769,祥龙电业,0.01,-66.86,4.98,217.14,-66.93,14.23,8.8199,15.2564,0.0406,9.6397,28.0092,4.4739,60.35,0.1982,1362.2603,-1.1132,-67.0969,4.3385,4.1126,-66.8571,4.4804
600770,,,,,,,6.02,21.5838,678.909,0.5222,2.4141,111.8429,2.286,118.1102,0.3266,826.6993,74.0243,-48.2143,3.3666,-1.5502,50.0,0.8134
600771,,,,,,,7.26,77.8817,620.3028,2.2328,2.1856,123.5359,1.3321,202.6875,0.7003,385.5491,124.7842,8822.4468,13.3264,4.3201,3900.0,7.5681
600773,西藏城投,0.06,22.45,1.75,4379.07,22.65,2.3,12.987,1901.9267,2.6081,16.0945,16.7759,0.2344,1151.8771,0.1958,1378.9581,786.2783,2.7584,5.5126,-8.5292,22.449,2.6057
600774,汉商集团,0.04,2.63,1.21,687.46,3.2,1.03,32.2075,666.9557,3.8204,161.3763,1.6731,36.1449,7.4699,4.3871,61.5441,-6.0296,-19.7519,-0.2134,1.706,2.6316,0.6033
600775,南京熊猫,0.09,-29.88,2.42,7911.5,-29.93,3.17,14.5736,2491.7659,2.7267,2.135,126.4637,4.4092,61.2356,0.7085,381.0868,-0.3987,-23.3438,1.4229,3.2753,-29.8785,1.4789
600776,东方通信,0.05,-31.3,2.28,6733.94,-31.3,3.61,13.7801,1864.3048,1.4843,2.269,118.9952,2.3467,115.0552,0.6425,420.2335,-23.7835,-31.3641,2.129,5.7898,-31.2993,2.1577
600777,新潮能源,-0.08,-27.27,-1.9,-7120.19,1.35,-44.93,11.4595,158.4643,0.1486,2.6935,100.2413,0.5727,471.45099999999996,0.0683,3953.1479,-48.1633,,216.6189,41.5556,-27.2727,394.5462
600778,友好集团,-0.54,-450.56,-11.04,-16719.07,-450.47,-3.89,22.1455,4287.2409,13.7635,522.1515,0.5171,2.7144,99.4695,1.6880000000000002,159.9526,-11.6391,-313.3415,-12.0706,-8.2827,-450.5552,-12.2395
600779,水井坊,0.31,110.48,11.0,14909.79,110.6,18.76,74.7068,794.5314,1.6263,143.2438,1.8849,0.2782,970.5248,0.6195,435.8354,28.3758,110.5975,9.1718,11.6367,110.4828,9.1718
600780,通宝能源,0.1,-60.22,2.33,11089.66,-60.21,3.13,16.4597,3541.4587,3.0889,16.2026,16.664,35.4328,7.6201,1.5659999999999998,172.4138,-14.8254,-66.4675,4.9172,18.2739,-60.2221,5.5282
600781,,,,,,,5.96,39.7732,341.4005,1.9223,5.1306,52.6254,1.3977,193.1745,0.958,281.8372,7.6347,-7.8827,6.6728,14.9113,-12.0307,6.2452
600782,新钢股份,0.2,-211.11,3.36,27595.22,-212.69,1.28,5.671,21442.2738,15.3879,12.432,21.7181,7.7871,34.6727,1.4437,187.0195,18.6005,,6.6399,-9.4769,-211.1111,6.9708
600783,鲁信创投,0.45,45.16,9.26,33205.1,44.63,240.64,28.6666,137.9842,0.1853,2.7092,99.6604,1.5676,172.2378,0.134,2014.9254,-1.0906,44.4224,9.7362,14.0748,45.1613,9.913
600784,,,,,,,2.71,6.8913,2368.0632,4.1678,4.3777,61.6762,1.2212,221.09400000000002,0.6854,393.9306,41.6071,213.8848,-4.7618,-25.2941,1030.0,-1.6869
600785,新华百货,0.22,-63.58,2.61,4903.84,-63.58,0.9,19.6908,5395.8888,23.9146,55.6401,4.8526,6.8151,39.6179,2.8275,95.4907,-1.4672,-75.6101,1.1594,-0.3251,-63.583,2.7581
600787,,,,,,,4.44,5.571000000000001,9688.9537,4.4044,9.2919,29.0576,2.573,104.9359,0.8967,301.10400000000004,-23.4682,6.432,42.2747,57.6021,-10.3952,40.1454
600789,鲁抗医药,0.04,3600.0,1.18,2159.79,2785.57,1.19,22.5262,1813.9298,3.1189,3.9978,67.5371,2.6811,100.7049,1.0031,269.1656,4.2701,1143.6189,3.7799,2.0271,3600.0,2.3908
600790,,,,,,,46.0,63.6996,602.0425,0.575,,,,,,,0.3531,21.7753,27.4293,12.5098,18.1818,27.3948
600791,京能置业,0.06,-45.45,1.81,2741.25,-46.03,5.64,50.2146,485.7211,1.0725,2407.4155,0.1122,0.0855,3157.8947,0.1026,2631.5789,8.4272,-48.3261,-1.7809,2.3538,-45.4545,2.5773
600792,云煤能源,-0.03,-92.47,-0.92,-2523.2,-92.32,-1.28,5.6096,1958.4862,1.9784,7.436,36.3098,11.9685,22.5592,1.4704,183.6235,-27.76,,-12.0091,-2.4678,-92.4699,-12.0091
600793,宜宾纸业,-0.44,279.76,-44.28,-4662.59,279.84,-22.66,4.2351,205.6772,1.9532,2.3347,115.6465,1.0818,249.584,0.4655,580.0215,416820.6333,,-88.118,17.3179,279.7599,-88.118
600794,保税科技,0.03,-51.05,1.91,3631.48,-50.94,7.31,30.0391,496.7719,0.4098,16.325,16.5391,4.4606,60.53,0.4067,663.88,-7.9464,-37.0686,20.6135,20.9897,-51.0467,13.1906
600795,国电电力,0.24,-4.76,9.52,484109.96,-3.93,11.73,30.3214,41248.1501,2.099,6.4816,41.6564,15.7363,17.1578,2.5140000000000002,107.3986,-0.27399999999999997,-3.5787,4.9068,1.4139,-4.7619,3.9077
600796,钱江生化,0.12,140.0,6.27,3765.93,151.38,10.97,30.5784,343.2898,1.1389,4.9892,54.1169,1.3812,195.4822,0.7097,380.4424,10.6229,120.5353,9.115,-7.4964,140.0,8.8431
600797,浙大网新,0.17,1600.0,7.1,15976.19,3125.85,6.51,22.6209,2453.386,2.6841,3.9879,67.7048,3.0447,88.6787,0.8746,308.7126,-26.2509,1074.2265,32.7837,-13.7561,1600.0,37.387
600798,宁波海运,0.05,369.03,2.06,5467.25,404.84,6.49,28.5988,841.2303,0.816,29.1997,9.2467,28.5369,9.4614,3.1016,87.0518,3.9171,562.8892,2.6109,-0.6392,369.0265,1.9373
600800,天津磁卡,-0.07,290.7,-66.41,-4107.52,288.21,-43.81,19.7712,93.7389,0.1533,0.9399,287.2646,,,0.3051,884.9558,10.5569,,-74.565,-5.4161,290.6977,-52.1142
600801,华新水泥,0.11,37.5,1.66,16080.74,29.13,1.75,24.4699,9163.41,6.1188,11.7158,23.0458,6.3742,42.3583,1.6771,160.9922,-7.268,17.4656,0.1769,-2.3516,37.5,0.4045
600802,福建水泥,-0.19,-64.42,-9.07,-7337.2,-64.02,-9.11,1.0421,805.1741,2.1084,402.9427,0.6701,5.1701,52.2234,1.3417,201.2372,-64.1101,,-26.298000000000002,-10.1935,-64.4195,-28.1421
600803,新奥股份,0.2,-60.78,4.49,19284.91,-61.63,4.82,25.2283,3997.9723,4.0556,4.3324,62.3211,4.6568,57.9797,0.9405,287.0813,-2.7317,-59.687,11.4241,60.4636,-60.7843,11.8331
600804,鹏博士,0.44,2.33,10.41,60677.24,1.6,9.15,57.9831,6630.0417,4.6902,21.8523,12.3557,33.9443,7.9542,1.5357,175.8156,15.2445,0.7452,10.4608,16.5037,2.3256,10.6264
600805,悦达投资,0.1,-41.18,1.4,8881.83,-39.27,7.82,15.2689,1135.5539,1.3345,10.0218,26.9413,3.7816,71.3983,0.594,454.5455,-16.386,-44.6192,-0.6891,-9.1957,-41.1765,0.0911
600806,*ST昆机,-0.31,269.88,-20.19,-16304.94,268.98,-50.47,16.9218,323.0382,0.6082,0.6373,423.6623,0.2873,939.7842,0.1899,1421.8009,-48.7046,,-30.076,-10.925999999999998,269.8795,-30.2722
600807,,,,,,,7.88,30.3502,1104.2939,1.2483,1.3254,203.7121,0.2546,1060.487,0.2122,1272.3845,96.3314,3.39,27.0883,76.6084,-28.5714,25.8271
600808,马钢股份,0.1,-129.49,4.03,75942.86,-129.49,2.3,12.3148,32991.4027,4.2842,44.3564,6.0871,4.258,63.4101,1.6259,166.0619,-4.9961,,-6.4162,-4.0696,-129.4856,-6.8062
600809,山西汾酒,0.52,23.51,10.51,45117.46,23.52,13.26,67.7236,3400.5934,3.9274,76.2481,3.5411,0.5808,464.876,0.7712,350.1037,10.5675,25.6908,7.9735,13.8051,23.5127,7.8964
600810,神马股份,0.17,750.0,3.08,7451.53,773.64,1.0,7.7629,7433.4183,16.807000000000002,10.7368,25.1472,9.6588,27.9538,2.0253,133.3136,-22.9581,2545.6466,8.3433,6.2835,750.0,5.6623
600811,东方集团,0.23,-18.84,3.53,50703.57,6.93,14.19,1.0594,3572.4037,1.2502,56.1097,4.812,0.5909,456.9301,0.2542,1062.1558,-20.5361,16.0849,87.2087,87.7562,-18.8401,92.2996
600812,华北制药,0.04,110.53,1.23,6475.56,104.63,1.08,19.3269,5976.7242,3.6648,4.4392,60.8218,2.9888,90.3373,0.9124,295.9228,-4.1689,222.0723,0.2821,-0.1708,110.5263,1.2503
600814,杭州解百,0.19,-20.83,6.64,13568.03,-20.35,3.77,22.7483,3596.9692,5.0305,140.8376,1.9171,44.0882,6.1241,1.605,168.2243,-6.1978,-15.5939,7.7218,3.4434,-20.8333,6.1551
600815,,,,,,,-21.36,7.3608,2457.8118,2.5629,0.5877,459.4181,1.3056,206.8015,0.3375,800.0,4.8493,,-31.4129,-0.9779,83.3333,-32.5615
600816,安信信托,1.31,72.2,32.76,231068.2,90.41,65.74,83.963,3514.5537,1.9857,,,,,,,,90.4056,37.0627,71.535,72.1973,37.0627
600817,,,,,,,-8.42,81.4533,10.6012,0.0658,,,,,0.0813,3321.0332,-19.4598,,-10.672,-18.1614,-20.0,-12.3092
600818,中路股份,0.25,92.31,15.51,7944.73,86.79,16.04,10.4589,495.0545,1.54,7.7454,34.8594,6.7126,40.2229,1.3627,198.1361,4.4363,105.9633,15.2564,21.8992,92.3077,18.897000000000002
600819,耀皮玻璃,0.04,-140.0,1.44,4177.12,-146.73,1.96,21.4317,2122.0999,2.2698,3.8271,70.5495,2.3764,113.6172,0.7531,358.5181,7.202000000000001,,-8.7716,-8.4668,-140.0,-7.848
600820,,,,,,,5.96,11.6687,17593.2044,5.5956,1.2841,210.264,2.4939,108.2642,0.5445,495.8678,9.5661,11.7863,7.0999,2.715,10.0,6.9438
600821,津劝业,0.01,0.0,0.5,300.51,-34.1,1.46,24.5222,204.5685,0.4914,352.1202,0.7668,12.3839,21.8025,0.9206,293.28700000000003,-48.161,-34.103,0.5869,-3.6089,0.0,0.5869
600822,,,,,,,0.11,1.7007,14908.4305,30.0589,140.4085,1.923,37.1291,7.2719,4.953,54.5124,,,,,,
600823,世茂股份,0.53,-1.85,7.01,141267.62,49.82,15.74,27.8966,8974.3146,3.3493,6.3593,42.4575,0.2582,1045.701,0.2314,1166.8107,-15.3625,16.2642,17.5574,-1.9739,-1.8519,17.9462
600824,,,,,,,6.2,24.2825,2202.8926,2.0899,27.0754,9.9722,2.6714,101.0706,1.9898,135.692,-21.6849,-21.3421,5.02,2.6856,-20.7317,6.3069
600825,新华传媒,0.04,2.94,1.42,3651.98,2.57,3.62,34.6993,1007.3193,0.9640000000000001,10.5372,25.6235,1.7125,157.6642,0.4203,642.3983,-8.4039,-11.6444,1.0093,-6.9016,2.9412,1.5367
600826,兰生股份,1.99,68.64,23.63,83824.85,69.2,46.53,5.8954,1801.335,4.2823,15.7489,17.1441,14.5863,18.5105,1.0242,263.6204,13.602,68.0557,34.779,26.2097,68.6441,35.297
600827,百联股份,0.43,-36.76,4.71,74633.88,-36.53,2.1,22.2245,35506.203,19.9007,104.0694,2.5944,8.5172,31.7006,1.963,137.5446,-2.3204,-37.5755,7.4711,10.0013,-36.7647,10.3484
600828,茂业商业,0.26,92.08,10.26,45806.04,482.98,7.51,27.7965,6094.7742,3.5189,197.0885,1.3699,10.866,24.8482,3.5324,76.4353,330.583,487.5215,235.1294,594.197,92.0842,195.8792
600829,人民同泰,0.33,41.22,12.76,19406.0,41.2,2.93,9.9511,6602.7053,11.3861,2.9581,91.2748,8.3628,32.2858,1.7755,152.0698,-2.7206,48.0693,13.7873,6.3081,41.2236,13.7873
600830,,,,,,,5.34,8.1198,1508.6059,3.3205,10.2805,26.2633,81.3827,3.3177,0.8645,312.3193,18.6472,11.9299,2.778,-4.3544,15.6863,2.6213
600831,广电网络,0.2,12.36,5.99,12289.48,22.62,6.82,35.524,1800.8894,2.9768,9.4217,28.6572,9.2065,29.3271,1.3105,206.0282,2.4566,19.9111,47.0632,23.9398,12.3596,48.9536
600833,第一医药,0.19,28.02,5.5,4158.4,28.05,3.6,15.6322,1154.4832,5.175,8.16,33.0882,3.9471,68.4047,1.8521,145.7805,1.2818,28.054000000000002,-1.1805,-1.7286,28.022,-1.1918
600834,,,,,,,10.84,12.4433,565.4069,1.1843,130.1306,2.0748,,,8.3739,32.243,-0.2564,29.4743,4.3126,4.5389,29.4736,4.3126
600835,上海机电,1.12,-29.11,13.36,114285.79,-29.41,8.03,21.3644,14218.4509,13.9023,6.5345,41.3192,1.5802,170.8644,0.5544,487.01300000000003,-3.6252,-20.3623,9.8949,6.3663,-29.1139,12.4277
600836,,,,,,,0.08,15.3558,1212.4125,1.8293,4.5041,59.9454,0.5495,491.3558,0.4884,552.8256,31.9785,-99.1654,0.4903,-11.5122,-83.3333,1.1199
600837,海通证券,0.55,-48.11,5.85,636440.67,-42.48,32.15,40.6521,19791.087,1.7207,,,,,,,,-40.2369,6.7805,-9.3991,-48.1132,4.808
600838,上海九百,0.4,120.71,13.21,16146.27,120.64,297.99,53.9998,54.1836,0.1351,2.4932,108.2946,1.0822,249.4918,0.2399,1125.4689,-20.3474,120.6375,21.4618,21.355,120.7123,21.4618
600839,,,,,,,1.07,14.8459,48498.8046,10.5061,6.0649,44.5185,3.5404,76.2626,1.1743,229.9242,,,,,,
600841,上柴股份,0.08,0.0,1.94,6762.97,-0.94,3.53,15.2116,1910.9794,2.2049,5.6846,47.4967,7.3776,36.5973,0.5328,506.7568,14.9318,-0.9516,1.6473,6.02,0.0,1.6976
600843,,,,,,,7.68,29.052,2045.9904,3.7295,4.9374,54.6847,2.2847,118.1774,0.8821,306.0877,22.5601,3.3129,15.4513,13.5021,2.0648,11.0007
600844,*ST丹科,-0.13,13020.0,-0.13,-10564.67,13206.26,-20.38,10.1894,518.1962,0.5097,19.1203,14.1211,2.5891,104.2833,0.6736,400.8314,-35.915,-2520.0522,53.5256,14.115,13020.0,125.4376
600845,宝信软件,0.33,-47.6,6.41,25637.17,12.91,10.0,29.8042,2561.6153,3.2704,1.3228,204.1125,2.3053,117.1214,0.5081,531.3915,-6.477,13.765999999999998,50.3414,22.4238,-47.5962,52.0612
600846,同济科技,0.14,27.27,4.87,8785.88,25.89,3.71,18.3787,2365.2089,3.7857,8.4491,31.9561,0.342,789.4737,0.3174,850.6616,3.682,54.933,21.0693,31.2211,27.2727,6.3779
600847,*ST万里,-0.01,-114.29,-0.2,-144.04,-114.44,-0.79,12.9612,180.4203,1.177,3.1907,84.6209,1.7379,155.3599,0.3691,731.5091,-0.588,-114.1524,-4.2314,-6.3491,-114.2857,-4.2249
600848,,,,,,,25.52,72.7966,608.8707,0.6801,7.9762,33.8507,0.0402,6716.4179,0.1103,2447.8694,18.34,24.9232,18.58,14.9144,-41.9786,9.9586
600850,,,,,,,5.34,17.974,3916.7585,9.3642,3.2443,83.2229,1.7087,158.0149,0.8566,315.1996,6.3349,16.6664,18.1295,22.4278,-10.1598,15.794
600851,海欣股份,0.13,25.07,3.6,15958.51,25.04,21.76,24.3862,733.3417,0.6075,2.9226,92.3835,1.9798,136.3774,0.6859999999999999,393.586,-6.4359,9.686,8.2436,7.6994,25.070999999999998,8.6592
600853,龙建股份,0.03,25.89,1.73,1513.81,25.78,0.3,6.1752,5042.8278,9.3941,2.764,97.6845,1.2604,214.2177,0.6594,409.4631,26.4938,15.3865,1.1551,26.9624,25.8929,0.7146
600854,,,,,,,24.17,7.6069,151.3401,0.2913,5.035,53.6246,0.1499,1801.2008,0.1435,1881.5331,-18.8535,,2.8633,-2.9447,-531.9018,2.9563
600855,,,,,,,1.29,21.368000000000002,655.3081,1.976,1.9603,137.734,2.7625,97.7376,0.4765,566.6317,40.3807,90.1656,3.295,5.8705,68.4211,2.548
600856,中天能源,0.18,-33.16,10.33,33057.78,151.85,15.44,21.3775,2140.6111,1.8871,7.9359,34.0226,13.8437,19.5035,0.8914,302.8943,66.8217,159.1849,100.4865,336.0568,-33.1625,30.9396
600857,宁波中百,0.15,-11.98,5.3,3286.9,-12.09,5.18,13.3645,633.5397,2.8242,226.6306,1.1914,10.7116,25.2063,1.5653,172.4909,-22.8802,-12.0916,4.2692,2.5765,-11.975999999999999,4.2692
600858,银座股份,0.07,-68.18,1.2,3605.12,-68.17,0.37,18.913,9645.7199,18.547,209.6159,1.2881,4.561,59.1975,3.1046,86.9677,-13.3964,-95.7963,-1.0553,0.6824,-68.1818,-0.1563
600859,,,,,,,3.45,21.8905,12712.7404,16.3771,155.1687,1.74,24.5167,11.0129,1.4973,180.3246,-1.8616,-28.0488,45.7508,26.9785,-44.0522,41.8572
600860,*ST京城,-0.22,10.0,-13.75,-9170.79,11.21,-13.07,3.7075,701.3736,1.662,2.5664,105.2057,1.8921,142.6986,0.8544,316.0112,-16.5235,,-22.6214,-18.528,10.0,-25.9071
600861,,,,,,,4.34,30.5316,1819.4933,5.7432,61.2193,4.4104,0.8771,307.8326,0.7871,343.0314,-1.0833,5.2422,2.6693,2.0283,4.0884,2.5722
600862,,,,,,,4.49,21.66,1712.0026,1.2289,1.3749,196.3779,0.4793,563.3215,0.2641,1022.34,-1.9765,,234.852,20.457,-128.5714,246.1184
600863,内蒙华电,0.09,-43.75,5.22,54528.02,-41.33,7.87,17.3029,6928.4312,1.1929,7.1885,37.56,16.6192,16.2463,3.3737,80.0308,-21.7805,-41.0287,0.7842,1.9997,-43.75,-0.4456
600864,,,,,,,37.58,28.4891,713.2528,0.3382,10.6625,25.3224,4.7962,56.2946,0.0748,3609.6257,-5.3068,415.1124,305.782,376.8513,76.9231,315.4548
600865,百大集团,0.25,-10.51,6.19,9291.26,-10.54,13.41,28.6232,692.6624,1.841,34.273,7.8779,389.5354,0.6931,1.135,237.8855,-7.9548,-10.5361,5.8629,1.8059,-10.5072,5.8629
600866,星湖科技,0.02,-108.7,1.44,1523.87,-108.7,3.08,14.7728,493.1907,0.7641,4.3802,61.641000000000005,1.76,153.4091,0.6756,399.6448,-18.4266,,-17.4442,-16.365,-108.6957,-17.9125
600867,通化东宝,0.36,5.88,19.02,50046.95,28.63,33.84,75.4467,1478.8225,1.0423,3.623,74.5239,0.3916,689.4791,0.7852,343.8614,19.3751,29.075,59.4973,35.5961,5.8824,60.6267
600868,梅雁吉祥,0.04,-1750.0,3.4,7509.61,-1779.93,27.75,64.4992,270.6054,0.1425,4.977,54.2495,11.5334,23.4103,1.1795,228.9106,36.7479,,4.7684,-6.1815,-1750.0,5.0598
600869,智慧能源,0.13,-47.11,6.05,28406.3,13.66,3.25,17.4925,8729.3423,3.9332,2.013,134.1282,4.9142,54.9428,0.9406,287.0508,4.7473,11.943,75.0051,31.1985,-47.1078,75.4571
600870,,,,,,,0.25,2.7281,349.3597,0.6677,169.9882,1.5883,193950.7116,0.0014,10.1543,26.5897,1055.9818,-86.4141,72.6549,-47.508,-86.6142,72.6549
600871,石化油服,-0.63,320.13,-44.47,-885799.2,330.02,-31.88,-20.3196,27781.621,1.9643,1.2686,212.833,2.2154,121.8742,0.6129,440.5286,,,,,,
600872,中炬高新,0.32,51.84,9.79,25599.64,51.84,11.14,37.2031,2296.1029,2.8822,45.6363,5.9163,1.0919,247.2754,0.9233,292.4293,13.199000000000002,52.746,10.0251,8.1298,51.8431,10.4602
600873,梅花生物,0.21,75.0,7.79,66452.69,73.27,8.38,24.2061,7927.8516,2.5506,22.9481,11.7657,5.8123,46.4532,1.7124,157.6734,-10.1139,69.7464,4.6385,-10.8431,75.0,4.852
600874,创业环保,0.26,13.04,8.09,36675.5,12.22,24.74,39.7203,1482.3970000000002,1.0386,0.9863,273.7504,32.8753,8.2129,0.4568,591.0683,-0.5342,11.7293,6.928999999999999,5.4176,13.0435,6.1531
600875,东方电气,-0.46,-518.18,-4.73,-106493.95,-532.82,-4.5,11.135,23639.7128,10.1158,1.3909,194.1189,0.7936,340.2218,0.3166,852.8111,-9.0808,-496.8309,-4.1705,4.1092,-518.1818,-4.373
600876,洛阳玻璃,-0.14,-56.39,-16.55,-7104.49,-54.17,-33.97,-4.3135,209.1256,0.3969,2.7430000000000003,98.4324,1.0317,261.704,0.4287,629.8111,-48.0484,,,10.5258,-56.3871,-580.0101
600877,,,,,,,-24.44,4.6656,504.2085,0.7336,4.6039,58.6459,3.2505,83.0641,0.6747,400.1779,,,,,,
600879,航天电子,0.24,92.68,3.49,28520.96,122.5,3.77,15.9409,7563.1585,7.2755,2.0373,132.5283,1.2545,215.2252,0.7138,378.2572,183.6223,116.9932,55.9871,69.8242,92.6829,60.3878
600880,博瑞传播,0.06,-40.0,1.75,6303.94,-40.16,,,,,2.5660000000000003,105.2221,26.6479,10.1321,0.4701,574.3459,-24.969,-50.8496,-3.5618,-2.7741,-40.0,0.0194
600881,亚泰集团,0.05,150.0,1.01,11708.71,129.16,1.44,24.6225,8115.2535,3.1213,3.0515,88.4811,0.7162,376.9897,0.2917,925.6085,-7.4012,,-0.1554,-8.1783,150.0,-0.9148
600882,广泽股份,0.09,-181.82,3.15,3434.03,-178.6,11.63,19.9105,295.1173,0.7392,3.3974,79.4725,4.4733,60.3581,0.371,727.7628,,,,,,
600883,博闻科技,0.09,-81.21,3.41,2232.55,-81.22,224.57,-16.0708,9.9413,0.0421,0.9022,299.2685,1.8024,149.8003,0.0264,10227.2727,4.6888,-81.9512,-8.0329,-7.1072,-81.2115,-8.0138
600884,杉杉股份,0.24,-84.95,3.47,26800.8,-59.77,7.95,27.674,3367.0373,2.9988,1.9188,140.7129,2.715,99.4475,0.5653,477.6225,9.6204,-55.6364,94.8764,48.5392,-84.9476,95.4337
600885,宏发股份,0.9,20.0,11.53,47836.06,19.17,12.89,41.1427,3708.7263,6.9716,2.8281,95.4705,2.7494,98.2032,1.0837,249.1464,15.4951,20.3489,16.511,19.88,20.0,15.7629
600886,国投电力,0.5,-24.84,12.33,340923.18,-24.84,15.39,52.8304,22139.9658,3.2625,6.9265,38.9807,11.5381,23.4007,1.7768,151.9586,-9.2261,-19.838,12.8429,11.3491,-24.8354,9.3722
600887,,,,,,,9.55,38.7654,45922.9425,7.572,71.9404,3.7531,7.2058,37.4698,2.3144,116.6609,0.9771,20.4984,11.9348,-3.1309,22.0339,12.0272
600888,,,,,,,0.7,7.1237,4664.8715,7.2749,7.0383,38.3615,4.5782,58.9751,1.0805,249.8843,-16.4565,-5.0548,-0.0206,20.3248,-1.912,0.003
600889,南京化纤,0.19,-87.63,4.01,5690.79,-87.61,4.99,13.913,1138.8656,3.7088,22.9822,11.7482,5.0543,53.4199,1.7551,153.8374,-0.7221,-87.5552,3.9208,-4.6737,-87.6254,3.5121
600890,中房股份,-0.03,30.77,-6.27,-1993.78,34.49,-727.61,-92.8704,2.7402,0.0047,,,7.5007,35.9966,0.0119,22689.0756,,,,,,
600891,秋林集团,0.32,100.0,6.97,19856.51,288.34,5.63,12.0631,3525.574,5.7086,10.699000000000002,25.236,1.4792,182.5311,1.0011,269.7033,1015.1872,286.8314,222.1481,246.5333,100.0,227.4353
600892,,,,,,,43.48,79.4435,146.6092,1.0482,1.7502,154.2681,0.6303,428.3674,0.1229,2196.9081,,,,,,
600893,航发动力,0.15,-42.31,1.99,30026.37,-41.78,2.38,19.737000000000002,12599.0142,6.4652,2.1069,128.1504,0.7868,343.1622,0.4491,601.2024,-9.3858,-33.9036,5.0888,2.7039999999999997,-42.3077,4.387
600894,,,,,,,25.7,23.1089,3280.3684,3.8146,3.6673,73.6236,4.8103,56.1296,0.6907,390.9078,-8.3567,-57.5365,6.3696,-0.49,-57.9047,6.5457
600895,张江高科,0.25,13.64,5.03,38788.26,12.69,25.76,44.7039,1505.307,0.9719,3.1954,84.4965,0.1627,1659.496,0.1828,1477.0241,49.5328,11.1828,7.1487,2.2518,13.6364,7.4731
600896,览海投资,-0.22,-246.67,-8.03,-17039.57,-298.65,-26.53,7.2415,642.1388,0.7353,5.4478,49.5613,9.2913,29.0594,0.6042,446.8719,-4.6071,-217.2295,78.4236,-8.9949,-246.6667,78.2885
600897,厦门空港,1.09,9.87,10.37,32426.05,9.87,28.71,43.5871,1129.3173,3.792,4.5392,59.4818,2573.1281,0.1049,0.956,282.4268,5.7697,9.9091,8.9818,10.1834,9.8688,9.6501
600898,国美通讯,0.04,-58.45,2.51,920.34,-58.38,1.44,12.9836,637.7707,2.5255,16.3364,16.5275,4.3277,62.3888,1.2574,214.7288,-3.6445,-58.3786,-0.5809,-4.9249,-58.4475,-0.5809
600900,长江电力,0.84,45.23,12.57,1633860.44,72.11,43.86,62.4508,37250.7748,1.6932,10.515999999999998,25.6752,30.3743,8.8891,4.3816,61.6213,101.7465,72.0803,40.376,110.1802,45.2286,39.9983
600908,,,,,,,36.68,46.7126,1903.274,1.0298,,,,,,,,10.3477,,,10.5263,
600917,,,,,,,7.15,17.0304,3958.9548,2.5443,12.765,21.1516,32.7966,8.2326,1.3066,206.6432,-9.3439,-2.2147,6.6316,8.8486,5.8824,4.3624
600919,江苏银行,0.78,9.86,11.68,827967.3,12.64,34.8,44.0031,23786.85,2.0604,,,,,,,,12.9388,,,9.8592,
600926,,,,,,,31.31,37.4295,10720.246000000001,4.5507,,,,,,,,5.9986,,,1.4286,
600936,广西广电,0.2,-20.0,9.59,27780.97,-18.6,15.96,32.0196,1739.9249,1.0412,9.5476,28.2794,2.8444,94.9234,0.8737,309.0306,5.3244,-18.6525,,,-20.0,
600939,重庆建工,0.13,,5.11,22005.76,-58.35,0.7,6.0014,31267.9528,19.1475,2.4288,111.166,1.5318,176.2632,0.6548,412.3396,-6.952000000000001,-57.5661,-6.0282,3.4634,,-7.6729
600958,东方证券,0.34,-71.43,5.21,187582.0,-68.26,39.34,44.1472,4767.963,0.7671,,,,,,,,-67.23899999999999,26.1311,4.1408,-71.4286,26.1539
600959,江苏有线,0.19,-24.0,5.89,73345.53,9.17,20.46,37.8233,3583.922,0.9226,8.7821,30.7444,6.9512,38.8422,0.6344,425.599,3.6367,8.0861,6.7641,7.6161,-24.0,6.9719
600960,渤海活塞,0.07,40.0,1.82,3745.75,46.56,4.06,25.0109,921.372,1.7559,3.6258,74.4663,1.8578,145.3332,0.4999,540.1080000000001,19.5863,56.4175,1.1068,12.2351,40.0,1.4209
600961,株冶集团,0.06,-106.74,22.26,3162.65,-106.7,0.35,5.7865,9031.309000000001,17.1223,77.5459,3.4818,5.9747,45.1906,3.75,72.0,-9.9375,,-41.717,-11.1115,-106.7416,-41.295
600962,,,,,,,0.53,20.254,656.8133,2.5049,3.188,84.6926,1.0299,262.1614,0.6492,415.8965,,,,,,
600963,岳阳林纸,0.02,-107.38,0.35,1853.6,-106.57,0.53,16.4905,3450.8459999999995,3.3080000000000003,3.4277,78.77,0.5826,463.4398,0.4753,568.0623,-20.9761,,2.9596,-10.6839,-107.3801,2.9596
600965,福成股份,0.18,8.56,8.97,14733.47,8.56,14.34,39.5066,1027.1963,1.2546,7.8157,34.5459,1.0775,250.58,0.7090000000000001,380.8181,1.4354,8.5711,7.547999999999999,27.065,8.5645,7.5654
600966,,,,,,,2.02,13.552,5296.7503,3.9621,6.8806,39.2408,3.0749,87.8077,0.9067,297.7832,6.5333,85.6486,2.2073,0.3152,83.2952,2.1532
