code,name,eps,eps_yoy,roe,net_profits,profits_yoy,net_profit_ratio,gross_profit_rate,business_income,bips,arturnover,arturndays,inventory_turnover,inventory_days,currentasset_turnover,currentasset_days,mbrg,nprg,nav,targ,epsg,seg
2025,航天电器,0.54,-12.9,12.49,23331.29,14.7,12.45,36.203,1873.4341,4.3669,2.799,128.6174,3.5979,100.0584,0.7899,455.7539,16.7729,21.6307,9.294,14.1305,-12.9032,9.9929
2026,山东威达,0.23,-32.35,4.97,8003.18,-19.17,9.66,23.0392,828.2783,2.3388,3.5368,101.7869,2.0865,172.5377,0.6315,570.0713,2.7261,-19.166,3.9952,1.777,-32.3529,3.9952
2027,,,,,,,39.28,70.5617,8627.4116,2.0961,7.7998,46.155,,,1.5325,234.9103,2075.0779,51267.4479,856.0008,2016.1562,37650.0,828.28
2028,思源电气,0.61,-17.57,10.2,38211.58,-16.26,9.55,33.6717,3997.4207,6.3817,2.1018,171.2818,3.2184,111.8568,0.8276,434.9928,8.8828,-14.9474,9.1692,13.9507,-17.5676,9.9919
2029,七匹狼,0.36,-5.26,5.57,27303.08,-5.43,10.98,42.847,2486.4691,3.2904,8.9623,40.1683,1.7923,200.8592,0.4637,776.3639999999999,3.9913,-4.8601,3.7809,6.9670000000000005,-5.2632,4.2901
2030,达安基因,0.15,-46.43,10.09,10123.73,-33.86,6.86,37.6323,1474.3391,2.2371,2.3612,152.4648,6.1804,58.2487,0.8853,406.6418,35.7395,-25.7645,112.0735,91.2808,-46.4286,55.8355
2031,巨轮智能,0.18,-45.25,4.41,12933.61,-16.27,13.09,29.0245,987.5839,1.347,1.8588,193.6733,1.2636,284.9003,0.3477,1035.3753,-7.4558,-15.2112,7.2026,9.6878,-45.2514,3.5586
2032,苏泊尔,1.42,30.15,21.9,88900.48,28.86,8.14,28.9695,10909.6866,17.2382,10.5847,34.0114,5.1744,69.5733,1.9283,186.6929,14.4215,28.9647,17.0822,11.4938,30.1471,16.7113
2033,丽江旅游,0.47,-28.81,9.96,19725.03,8.94,25.09,75.3313,786.0122,1.8595,48.8963,7.3625,13.7147,26.2492,0.5713,630.1418,5.824,3.4305,6.5835,4.8434,-28.811,8.0795
2034,美欣达,0.47,-335.0,8.58,3923.55,-337.82,4.36,17.4821,898.6157,10.708,8.0133,44.9253,7.5146,47.9067,2.0662,174.2329,-17.3016,,-6.4461,-36.9633,-335.0,9.2675
2035,华帝股份,0.58,-25.64,13.9,20772.43,-26.1,5.58,38.5647,3719.7823,10.3655,11.2445,32.0157,8.3373,43.1794,2.2353,161.0522,-12.0574,-25.064,4.5879,5.2186,-25.641,4.3826
2036,联创电子,0.45,650.0,17.44,16189.85,1157.55,11.37,24.6913,1423.3267,2.3904,4.8674,73.9615,3.3499,107.4659,1.2993,277.0723,253.7486,1010.5112,98.9005,214.2387,650.0,131.5683
2037,,,,,,,2.56,28.5766,3164.5351,9.6665,1.4998,240.032,9.7321,36.991,0.7684,468.506,-19.0019,-66.5146,2.2034,6.8803,-62.6866,1.6846
2038,双鹭药业,0.84,-44.76,17.04,57504.91,-17.27,49.72,65.9687,1156.5482,1.6886,1.7923,200.8592,3.2544,110.6195,0.4752,757.5758,-6.9515,-17.6635,13.5823,13.3336,-44.7632,13.6567
2039,黔源电力,1.18,22.18,17.87,35947.5,22.18,13.31,56.6378,2699.9405,8.8407,24.3842,14.7637,1809.2577,0.19899999999999998,2.344,153.5836,25.7471,23.9446,10.2765,-2.0376,22.1819,12.4686
2040,南京港,0.09,6.01,3.37,2168.77,6.05,13.71,37.1353,158.158,0.6432,14.4833,24.8562,48.1409,7.478,1.3688,263.0041,5.2523,1.0326,4.4554,3.3535,6.0096,5.0007
2041,登海种业,0.44,-58.93,18.3,39057.59,2.68,25.51,53.0915,1530.7733,1.7395,20.7552,17.3451,1.1537,312.0395,0.4482,803.2129,3.4249,-0.1009,11.2006,6.9659,-58.9302,13.3651
2042,华孚色纺,0.4,100.0,9.46,33593.25,99.4,4.93,13.702,6803.6579,8.1677,9.6998,37.1142,2.3109,155.7835,1.3106,274.6834,10.9398,103.0716,7.9622,6.0573,100.0,7.7715
2043,兔宝宝,0.2,122.22,11.52,9749.02,127.83,5.91,17.4427,1646.807,3.4007,28.7144,12.5373,4.6936,76.7002,2.0404,176.43599999999998,16.6292,123.5394,11.3226,7.1958,122.2222,11.7224
2044,美年健康,0.25,13.64,10.32,26027.34,425.67,12.38,47.9509,2101.4821,1.7356,7.0808,50.8417,24.695,14.5778,1.8708,192.43099999999998,201.9334,534.5933,623.3729,555.4888,13.6364,689.1542
2045,国光电器,0.12,-45.45,3.7,4796.48,-48.18,2.14,19.9201,2231.4006,5.3523,3.5721,100.7811,5.721,62.9261,1.5252,236.0346,10.7054,-51.666000000000004,1.004,12.0046,-45.4545,1.3395
2046,轴研科技,-0.52,-966.67,-13.81,-17832.85,-1114.8,-42.01,14.433,424.39599999999996,1.2461,2.3592,152.5941,0.8279,434.8351,0.4336,830.2583,-17.2114,-1298.1636,-11.5458,-2.0745,-966.6667,-11.2113
2047,宝鹰股份,0.27,22.73,14.9,33541.55,24.79,4.89,17.3912,6853.6613,5.426,1.8558,193.9864,20.1185,17.894000000000002,1.3373,269.1991,27.3331,38.0479,19.3888,40.2163,22.7273,17.2905
2048,宁波华翔,0.3,-69.7,3.8,16049.4,-69.38,1.63,18.0327,9809.9294,18.5076,6.095,59.0648,6.095,59.0648,2.0263,177.6637,12.592,-42.3114,17.0287,22.5183,-69.697,8.0907
2049,紫光国芯,0.55,10.23,12.24,33548.01,10.23,26.84,41.2152,1249.795,2.0595,2.1958,163.9494,1.7537,205.2803,0.6506,553.3354,15.0229,9.4164,11.7889,18.3227,10.2273,9.8895
2050,三花智控,0.34,-46.03,15.2,60540.69,24.13,9.82,28.5082,6160.8177,3.5101,6.1123,58.8976,3.7728,95.4198,1.2579,286.1913,5.7849,24.4624,31.9947,14.5111,-46.0317,31.69
2051,中工国际,1.36,20.35,18.87,105087.39,21.24,12.94,20.9838,8119.9405,10.4987,2.006,179.4616,2.9191,123.3257,0.5042,714.0024,-14.8217,27.5756,10.8094,10.8402,20.354,12.2229
2052,同洲电子,0.1,-116.39,7.75,6713.67,-116.11,6.53,28.2609,1028.0677,1.3781,1.0741,335.1643,2.5813,139.4646,0.4991,721.2983,-35.8194,,82.3703,2.7315,-116.3934,82.3703
2053,云南能投,0.49,63.75,8.71,10252.88,84.29,6.15,43.6665,1665.5342,5.9661,25.1605,14.3081,4.9494,72.7361,2.3595,152.5747,-11.2875,235.0561,100.9554,5.3809,63.7487,108.2542
2054,,,,,,,12.9,24.3053,2370.5463,5.6467,7.7408,46.5068,10.2634,35.0761,2.2897,157.2258,92.962,187.0682,9.5325,-4.1261,143.3333,11.7692
2055,得润电子,0.19,-18.33,5.33,8518.37,-13.62,2.8,17.9929,3037.7868,6.7429,3.1266,115.141,3.3357,107.9234,1.0139,355.0646,15.2918,-30.7444,23.2986,60.1583,-18.327,24.1944
2056,横店东磁,0.79,-15.05,9.61,32317.38,-15.24,8.16,23.7662,3958.2882,9.6332,6.3774,56.4493,6.362,56.586000000000006,1.3875,259.4595,7.8905,-15.3,7.3859,7.4578,-15.0538,7.3856
2057,中钢天源,0.08,-15.85,3.25,1640.81,-15.9,5.34,18.4233,307.2536,1.541,2.3003,156.5013,4.5883,78.4604,0.8619,417.6819,-12.2747,-16.1964,2.9547,-0.9407,-15.8487,2.9798
2058,威尔泰,-0.08,-300.0,-5.88,-1113.32,-290.58,-11.36,35.402,97.9645,0.6829,2.9329,122.7454,1.4697,244.9479,0.5727,628.6014,-20.5958,-326.3629,-8.3503,-5.5543,-300.0,-7.1297
2059,云南旅游,0.11,-44.43,5.11,8345.47,28.35,5.85,32.9233,1426.4975,1.9519,3.3348,107.9525,0.7524,478.4689,0.6202,580.4579,51.5171,40.6912,5.3306,4.2752,-44.4282,5.3421
2060,粤水电,0.18,10.4,4.23,10842.26,10.38,1.62,12.5053,6685.781999999999,11.122,6.3785,56.4396,3.3049,108.9292,1.0901,330.2449,11.3842,10.3284,4.0899,15.759,10.4039,4.3552
2061,江山化工,-0.4,14.29,-18.86,-18334.43,15.8,-7.39,8.2885,2479.9645,5.4713,24.0741,14.9538,22.5387,15.9725,3.3351,107.9428,4.2642,,-17.2334,-9.0872,14.2857,-17.2334
2062,宏润建设,0.27,3.12,9.11,21112.4,3.23,2.48,12.2326,8507.9843,10.8037,13.1765,27.3214,0.8244,436.6812,0.7015,513.186,6.7017,6.9967,3.0425,7.1141,3.1154,6.2305
2063,远光软件,0.2,-50.87,7.39,12122.75,-36.39,13.25,62.5263,914.7869,1.5334,2.4354,147.8197,14.9812,24.0301,0.6077,592.3976,11.9765,-38.137,6.476,6.2635,-50.8725,5.4377
2064,华峰氨纶,0.15,-71.7,7.82,25412.65,-38.12,9.97,26.4031,2547.3619,1.5191,6.9408,51.8672,4.2938,83.8418,1.3515,266.3707,7.8688,-38.1191,6.7473,21.4843,-71.6981,6.7473
2065,东华软件,0.74,5.75,15.28,114187.84,9.94,20.28,33.4971,5629.4166,3.5980000000000003,1.7222,209.035,2.3121,155.7026,0.8390000000000001,429.0822,8.8641,9.6593,36.7923,40.7972,5.7465,35.2404
2066,瑞泰科技,-0.35,-1293.45,-19.51,-7995.98,-1294.52,-4.33,23.6548,1845.4669,7.989,1.9545,184.1903,2.0866,172.5295,0.8126,443.0224,-11.6795,-216.19299999999998,-9.0256,7.7605,-1293.4483,-17.7798
2067,景兴纸业,0.01,0.0,0.4,1163.78,2.08,0.39,13.017999999999999,2954.1056,2.7004,5.797999999999999,62.0904,6.2171,57.9048,1.2981,277.3284,2.2814,-34.571,0.0717,-1.5825,0.0,0.4011
2068,黑猫股份,0.03,-85.0,0.89,1693.65,-82.47,0.35,15.7469,4774.6942,7.8652,4.985,72.2166,6.2486,57.6129,1.5161,237.4514,-22.5881,-80.2478,38.3649,-6.8729,-85.0,41.3646
2069,獐子岛,-0.34,-79.54,-24.04,-24293.63,-79.57,-8.9,11.7611,2726.7802,3.8345,11.9361,30.1606,1.4806,243.1447,1.0196,353.0796,2.4254,,-21.475,-8.0532,-79.5449,-21.7804
2070,*ST众和,-0.23,-1200.48,-18.95,-14682.11,-1200.3,-21.3,12.9386,689.0159,1.0846,1.36,264.7059,0.9596,375.1563,0.5135,701.0711,-45.3241,-2084.5835,-16.4696,-7.8373,-1200.4762,-17.1641
2071,,,,,,,23.34,48.1946,993.4434,1.8907,1.3134,274.0978,1.4549,247.4397,0.7601,473.6219,95.6506,40.6041,29.5409,111.5067,2.3256,13.2584
2072,凯瑞德,-0.6,-2415.38,-78.76,-10589.57,-2405.99,-175.46,-40.0279,60.3504,0.3429,0.2718,1324.5033,0.4375,822.8571,0.0942,3821.6561,-91.49600000000001,-2405.9925,-56.5082,-35.7481,-2415.3846,-56.5082
2073,软控股份,0.27,3.85,5.47,20958.99,9.08,8.32,31.4997,2516.3297,3.0739,1.2463,288.855,1.2768,281.9549,0.5074,709.4994,-14.6894,3.6196,27.4783,2.1749,3.8462,22.5205
2074,国轩高科,0.8,433.33,27.0,58461.21,1453.11,21.29,45.3874,2745.4962,3.1838,2.9785,120.8662,4.6729,77.04,1.0229,351.9406,210.0482,1137.4456,478.6269,426.9541,433.3333,509.2722
2075,沙钢股份,-0.04,-265.92,-3.43,-8062.18,-328.93,-1.09,4.3663,7357.3442,3.3339,60.7049,5.9303,6.5278,55.1487,2.6702,134.8214,-28.6254,-286.282,-3.7128,-8.2293,-265.9193,-3.4285
2076,,,,,,,7.08,26.4534,801.615,2.1832,4.6444,77.5127,3.7095,97.0481,1.3196,272.8099,81.4207,210.5344,139.2154,134.1872,72.1451,139.285
2077,大港股份,-0.05,-133.33,-1.23,-1842.56,-147.83,-1.7,19.9652,1077.7079,2.6285,0.7855,458.3068,0.6465,556.8445,0.2865,1256.5445,-29.914,-283.4554,68.0972,-4.0061,-133.3333,82.9838
2078,,,,,,,6.15,23.3935,10825.1239,4.2675,13.255999999999998,27.1575,6.5701,54.7937,1.8314,196.5709,3.5116,38.056999999999995,26.9325,21.0185,35.0,28.8614
2079,苏州固锝,0.03,-46.55,1.79,2283.38,-46.29,2.81,14.3287,811.9459,1.1153,4.6562,77.3163,4.8181,74.7182,0.9124,394.5638,-11.9473,-48.3063,0.2852,0.4243,-46.5517,0.6109
2080,中材科技,0.75,97.32,11.34,30030.26,97.31,5.15,21.6172,5827.5862,14.5689,3.7936,94.8967,4.5136,79.759,1.2078,298.0626,31.7132,94.9658,12.4346,-0.7170000000000001,97.3193,12.0147
2081,金螳螂,0.91,-14.95,20.29,160233.78,-14.65,8.58,17.8075,18654.0926,10.5856,1.185,303.7975,117.3192,3.0686,0.9254,389.02099999999996,-9.8339,-15.4124,19.3879,14.2672,-14.9533,20.0631
2082,栋梁新材,0.26,-42.22,4.81,6302.46,-41.39,0.54,1.5803,11572.1978,48.6226,117.0888,3.0746,34.0683,10.567,10.9167,32.977,1.0523,-39.6262,3.9074,4.271,-42.2222,3.9763
2083,孚日股份,0.34,325.0,10.77,31079.64,325.04,7.42,22.2802,4183.7788,4.6076,10.3084,34.923,1.5873,226.8002,1.0267,350.63800000000003,-7.507999999999999,316.0559,7.9234,-1.4080000000000001,325.0,7.9604
2084,海鸥卫浴,0.11,10.2,5.22,4613.65,12.13,2.69,20.8121,1714.9094,3.7581,4.5956,78.3358,3.5807,100.539,1.5885,226.6289,3.9356,5.8063,38.7982,9.1468,10.2,39.8114
2085,万丰奥威,0.93,-16.96,23.99,79757.57,83.29,9.4,24.0002,8481.0995,9.3076,6.9789,51.5841,9.8401,36.585,2.4507,146.8968,53.2232,72.2944,95.63600000000001,74.7523,-16.9643,109.5194
2086,东方海洋,0.2,16.12,3.24,4996.02,20.1,7.4,24.9036,674.6064,1.9619,3.3692,106.8503,0.5401,666.5432,0.3807,945.6265,11.5965,15.452,97.4884,42.3759,16.1196,99.4504
2087,新野纺织,0.23,38.77,5.96,11722.47,38.83,3.84,16.0777,3046.7090000000003,5.8617,7.138,50.4343,2.3399,153.8527,1.0211,352.561,-10.3767,41.5931,5.3442,11.2431,38.7692,5.3442
2088,鲁阳节能,0.25,-26.47,3.63,5754.57,-26.68,5.08,29.4151,1132.7465,4.8412,2.2126,162.7045,3.5056,102.6928,1.0531,341.8479,-3.819,-26.6798,2.1772,6.5051,-26.4706,2.1772
2089,新海宜,0.2,-23.08,7.55,13784.34,2.76,7.91,25.7268,1741.9812,2.5343,3.1091,115.7891,5.4765,65.7354,0.7627,472.0073,52.501000000000005,7.5758,6.9496,37.8707,-23.0769,6.8378
2090,金智科技,0.6,14.29,16.81,13029.62,21.26,10.49,31.6315,1241.3884,5.3593,2.1408,168.1614,2.7628,130.3026,0.826,435.8354,5.2844,20.3356,51.4441,60.206,14.2912,49.0301
2091,江苏国泰,0.67,17.54,14.73,24002.45,17.42,3.29,13.4172,7292.9968,20.2583,7.8842,45.6609,14.7502,24.4064,2.7802,129.4871,20.3199,15.2643,13.174000000000001,30.3401,17.5439,13.6526
2092,中泰化学,0.01,-97.82,0.09,767.64,-97.81,0.05,23.0637,15263.1994,10.9788,32.4871,11.0813,8.9283,40.3212,2.1099,170.6242,36.5596,-47.2336,16.919,16.9091,-97.8175,16.8028
2093,,,,,,,8.44,57.6076,497.5011,0.5751,2.6406,136.3327,0.2501,1439.4242,0.3806,945.8749,8.0862,-14.3246,2.9569,18.111,-23.1379,2.8767
2094,,,,,,,6.13,21.5172,1476.8884,4.5877,5.5284,65.1183,5.7015,63.1413,1.5553,231.4666,20.7091,129.9348,27.0609,56.2465,86.6667,20.8356
2095,生意宝,0.07,-56.25,3.69,1810.1,-45.76,10.27,64.3973,176.1359,0.6969,32.6677,11.0201,102.4187,3.515,0.3932,915.5646,10.2994,-47.0525,1.7929,0.4387,-56.25,1.5674
2096,南岭民爆,0.29,-45.28,5.38,10944.07,-44.7,4.97,32.4671,2198.5512,5.9214,9.8969,36.375,8.6881,41.43600000000001,1.7162,209.7658,22.744,-42.675,13.7058,19.4809,-45.283,14.2463
2097,山河智能,-0.04,-370.63,-1.22,-2924.0,-547.4,-2.0,28.2481,1456.1973,1.9279,0.7969,451.7505,0.8937,402.8197,0.3254,1106.3307,-20.8404,-982.8826,-0.6612,-1.7208,-370.6294,-1.5319
2098,浔兴股份,0.23,-53.56,10.1,7196.83,-7.97,6.91,30.631999999999998,1041.4569,3.3595,4.4559,80.7918,3.2421,111.0391,1.6208,222.1125,-0.7675,-7.9718,51.5999,7.2336,-53.56,51.5999
2099,海翔药业,0.71,407.14,14.52,51658.72,865.24,20.96,46.2294,2464.4955,3.2437,7.8958,45.5939,2.0909,172.1747,1.5215,236.6086,86.8265,1040.8954,12.3961,15.9167,407.1429,12.5987
2100,天康生物,0.27,-43.75,10.9,24579.32,18.38,5.89,21.8244,4167.2894,4.3256,34.9197,10.3094,4.3566,82.6332,2.3435,153.6164,3.8027,21.4123,27.5472,26.3745,-43.75,27.1221
2101,广东鸿图,0.67,8.06,9.15,12868.5,9.1,5.69,22.0289,2258.6886,11.7824,3.1862,112.9873,5.0388,71.4456,1.7293,208.1767,1.9788,9.1042,7.9347,8.1885,8.0645,7.9347
2102,冠福股份,0.27,2600.0,7.53,19328.99,3296.32,14.68,24.5719,1316.2334,1.8062,5.9763,60.2379,3.907,92.1423,1.0098,356.5062,-29.761,5882.687,41.3777,9.1716,2600.0,41.056000000000004
2103,,,,,,,5.65,20.4351,1457.1301,4.7756,6.1857,58.1987,5.6244,64.0068,1.8971,189.7633,60.5777,759.403,117.2027,83.6786,675.0,119.1084
2104,恒宝股份,0.53,29.27,26.82,37093.42,26.95,20.37,36.0292,1820.6618,2.5515,10.1164,35.5858,4.4226,81.4001,1.4595,246.6598,17.4039,28.0572,25.3046,21.3018,29.2683,24.4395
2105,信隆健康,-0.15,-1093.33,-11.22,-5483.14,-1156.16,-4.03,14.3403,1358.9011,3.6876,4.2407,84.8916,5.0741,70.9485,1.7418,206.6827,-14.9011,,-12.74,-10.8974,-1093.3333,-13.48
2106,莱宝高科,-0.85,-4350.0,-15.93,-59752.35,-4476.21,-24.65,3.4907,2423.7994,3.4339999999999997,3.4088,105.609,5.9985,60.015,0.9265,388.5591,3.4366,-3653.3384,-15.1157,-17.0387,-4350.0,-15.0629
2107,沃华医药,0.2,-9.09,11.06,7136.57,95.27,15.21,72.3554,468.9237,1.2998,11.7583,30.6167,3.1022,116.0467,1.1999,300.025,48.7192,124.1665,-13.3734,-0.0614,-9.0909,-24.6084
2108,沧州明珠,0.35,-28.57,12.68,21463.28,28.44,9.86,23.9449,2175.2582,3.5172,3.8512,93.4774,7.9181,45.4655,1.5257,235.9573,4.0814,27.2367,10.1295,-3.3197,-28.5714,12.2572
2109,兴化股份,-0.38,-10.55,-12.33,-13465.05,-10.87,-15.71,6.5399,856.7315,2.3904,11.68,30.8219,10.6759,33.7208,2.3398,153.8593,-9.6534,,-11.6665,-8.5825,-10.5476,-11.7424
2110,三钢闽光,-1.74,-3000.0,-43.68,-92863.64,-3006.28,-7.4,-4.4837,12541.9455,23.456,2231.2929,0.1613,12.4636,28.8841,4.6472,77.46600000000001,-30.4088,-3006.2842,-36.4086,-11.3569,-3000.0,-36.4086
2111,威海广泰,0.5,38.89,10.27,16681.13,50.12,12.6,36.0297,1323.0946,3.6641,2.2945,156.8969,1.3024,276.4128,0.7205,499.653,30.3403,60.2933,63.1776,33.2461,38.8889,59.1226
2112,,,,,,,1.04,21.7605,928.4827,4.6055,1.6703,215.5301,3.8469,93.5818,0.9057,397.4826,0.5042,-39.0289,0.7106,10.2163,-37.5,1.6037
2113,天润数娱,-0.04,-842.0,-4.73,-438.82,-784.3,-26.57,59.7035,16.5102,0.1394,211.6186,1.7012,,,1.081,333.025,-1.6635,-784.2965,-4.1073,-6.6474,-842.0,-4.1073
2114,罗平锌电,0.07,-30.0,2.2,1772.92,-32.71,1.88,19.9884,939.0901,3.4545,16.7468,21.4966,4.9465,72.7787,2.2224,161.987,41.2785,-26.3795,2.5245,14.5891,-30.0,2.6301
2115,三维通信,0.05,36.28,2.05,1898.57,36.25,2.19,30.7533,865.0201,2.1062,1.8119,198.6865,1.4592,246.7105,0.5566,646.784,-4.3749,29.7657,1.0062,1.6289,36.2832,2.3197
2116,中国海诚,0.56,-13.85,23.13,22800.03,14.47,4.85,10.5159,4693.0208,11.5044,9.1461,39.361,7.5744,47.5285,1.5756,228.4844,-14.2073,14.4669,24.3351,8.8138,-13.8462,24.3351
2117,东港股份,0.59,28.26,16.19,21622.3,28.07,17.21,39.9217,1256.2481,3.4530000000000003,8.5637,42.0379,5.8337,61.7104,1.1437,314.7679,13.085999999999999,24.8801,8.7518,11.2355,28.2609,8.5006
2118,紫鑫药业,0.08,-11.11,1.98,3959.15,-16.11,6.25,66.8092,633.26,1.2344,1.121,321.1418,0.1039,3464.8701,0.19399999999999998,1855.6701,-18.3643,-16.4356,0.9909,23.3364,-11.1111,1.01
2119,,,,,,,-5.6,15.0839,1021.034,4.9516,4.1202,87.3744,3.4525,104.2723,1.3923,258.565,-23.1543,-808.7829,-7.1278,-8.8718,-2900.0,-8.0673
2120,韵达股份,0.33,-41.07,8.94,4981.79,-41.1,5.08,25.0756,979.5198,6.5179,5.7996,62.0732,7.267,49.538999999999994,2.4878,144.7062,5.1915,-25.0335,3.0986,13.2569,-41.0714,3.909
2121,科陆电子,0.44,38.31,9.82,19619.6,56.09,8.67,32.2851,2261.4234,4.7499,1.3469,267.2804,2.661,135.2875,0.6601,545.3719,15.697000000000001,56.6269,64.9983,120.6062,38.3086,60.2697
2122,天马股份,0.04,33.33,1.0,4721.3,39.71,2.24,18.1415,2098.7049,1.7665,2.0755,173.4522,0.9162,392.9273,0.4617,779.7271,-3.5434,51.2608,0.2919,0.7959,33.3333,0.3868
2123,梦网荣信,0.16,-131.37,3.48,9855.92,-138.25,5.46,37.2097,1804.4616,2.0943,1.3546,265.7611,1.858,193.7567,0.5637,638.6376,94.4882,,166.0674,108.7813,-131.3725,169.6017
2124,天邦股份,0.51,218.75,17.19,11026.49,239.62,5.14,20.094,2141.2937,7.399,34.0568,10.5706,4.4569,80.7736,2.4916,144.4855,-17.7485,295.8249,81.5089,4.3903,218.75,96.4853
2125,湘潭电化,0.07,-115.91,2.71,1143.52,-118.89,1.82,23.4151,625.5402,3.865,3.5693,100.8601,2.2855,157.5148,0.6874,523.7125,-6.6139,,237.9515,70.383,-115.9091,292.2226
2126,银轮股份,0.57,23.91,11.03,20039.7,31.88,7.36,26.7497,2721.9649,7.5496,3.6826,97.757,4.4674,80.5838,1.3791,261.0398,12.7328,30.3762,35.2385,11.6621,23.913,36.6952
2127,南极电商,0.59,2850.0,43.88,17181.94,1549.34,44.14,72.4611,389.2291,0.8718,1.3588,264.9397,1.3007,276.774,0.3813,944.1385,-75.26100000000001,1344.4203,164.9105,48.7085,2850.0,178.4033
2128,露天煤业,0.33,-13.16,6.19,53384.45,-14.63,9.55,29.0968,5586.6507,3.4182,3.6254,99.2994,10.8039,33.3213,1.4653,245.6835,-10.6691,-14.3836,5.2938,1.0349,-13.1579,5.3363
2129,中环股份,0.09,-39.48,2.92,20207.69,52.96,4.01,14.9205,5037.6327,1.9051,4.5295,79.479,2.6972,133.4717,0.6287,572.6101,5.6585,61.5683,53.8461,48.8631,-39.4847,55.7415
2130,沃尔核材,1.0,316.67,34.69,56987.33,316.98,35.14,30.5768,1621.4221,2.8476,3.2126,112.0588,4.5867,78.4878,1.4915,241.3678,-0.4766,316.5098,42.3267,38.1516,316.6667,43.1824
2131,利欧股份,0.19,-60.42,10.72,22541.05,25.29,5.13,22.9592,4392.2277,2.9098,2.562,140.5152,8.3242,43.2474,1.4998,240.032,52.812,12.5977,177.8038,99.9336,-60.4167,185.6556
2132,恒星科技,0.06,-28.57,2.46,3949.14,-13.17,2.27,19.8967,1735.7989,2.4573,3.1039,115.9831,4.7587,75.6509,1.1188,321.7733,-7.5017,-12.5175,51.4807,-17.6893,-28.5714,49.88399999999999
2133,广宇集团,-0.08,-138.1,-2.3,-6440.16,-149.05,-3.74,11.1877,1719.5372,2.2212,170.5928,2.1103,0.2381,1511.9698,0.2118,1699.7167,2.1412,-138.6557,-4.3574,2.0247,-138.0952,-4.4236
2134,*ST普林,-0.2,-600.0,-8.84,-4825.78,-595.04,-12.57,-2.0331,383.7103,1.5607,2.9939,120.2445,3.1523,114.2023,1.0559,340.9414,-26.2521,-601.7532,-8.4648,-11.9751,-600.0,-8.4564
2135,东南网架,0.05,-44.44,1.84,3458.35,-46.4,0.66,11.4957,5196.0431,6.941,2.2167,162.4036,1.798,200.2225,0.8476,424.7286,22.9289,-43.8102,27.2327,19.0233,-44.4444,27.8491
2136,安纳达,-0.62,-4214.57,-25.31,-13360.13,-4208.34,-22.02,2.2442,606.4868,2.8206,15.1128,23.8209,4.2047,85.6185,2.0426,176.24599999999998,-20.7181,-4277.1647,-22.287,-9.0696,-4214.5695,-22.4691
2137,麦达数字,0.04,26.05,3.37,1817.25,27.29,4.34,18.1275,418.1361,0.8188,2.2779,158.0403,11.2131,32.1053,1.0652,337.9647,-23.4908,50.1619,78.9322,100.7837,26.045,79.5565
2138,顺络电子,0.36,-40.0,11.64,26337.79,23.76,19.96,36.4997,1319.276,1.7805,3.0026,119.8961,4.1175,87.4317,1.3591,264.8812,13.4833,24.011,13.8435,17.8211,-40.0,13.9392
2139,拓邦股份,0.34,13.33,9.52,8062.94,23.88,5.57,18.6317,1445.9541,5.5051,4.1399,86.9586,8.9132,40.3895,1.6639,216.3592,29.6303,25.0424,74.0446,65.5891,13.3333,74.8982
2140,,,,,,,4.92,12.8042,3632.9677,8.145,4.9453,72.7964,1.4432,249.4457,0.6161,584.3207,7.4733,-31.6527,7.5645,-19.9322,-32.2034,7.5528
2141,贤丰控股,0.04,208.13,2.26,688.46,206.77,0.84,9.9871,818.8136,4.5017,5.7449,62.6643,6.9503,51.7963,2.2516,159.8863,-17.2529,86.6055,2.0226,-7.4001,208.1301,2.3009
2142,宁波银行,1.68,-11.11,17.68,654433.3,16.29,33.53,41.0839,19516.224,5.0044,,,,,,,,16.5573,32.0016,29.2995,-11.1111,32.0035
2143,印纪传媒,0.52,8.33,43.25,57433.66,31.69,30.52,47.2397,1881.5242,1.7009,1.5338,234.7112,5.6624,63.5773,0.877,410.4903,-23.5338,21.3281,61.8516,31.6085,8.3333,50.5324
2144,宏达高科,0.71,7.58,7.3,12479.39,6.19,23.69,26.5842,526.649,2.9794,4.4428,81.03,6.898,52.18899999999999,0.8962,401.69599999999997,-3.3876,6.2476,-0.8573,-5.48,7.5758,-0.8082
2145,,,,,,,-7.75,20.9093,1629.4038,3.0419,4.9186,73.1916,3.0568,117.7702,1.0327,348.6008,-6.0546,-465.7062,48.8647,23.313000000000002,-485.7143,48.8647
2146,,,,,,,10.36,28.5162,23431.9459,5.3889,52.3413,6.8779,0.2796,1287.5536,0.27399999999999997,1313.8686,1.3538,-25.5627,42.2595,35.7282,-62.5731,48.5901
2147,新光圆成,0.01,62.5,0.41,340.0,63.39,1.56,10.2519,216.8785,0.8389,0.9408,382.6531,1.5419,233.4782,0.4912,732.8989999999999,-39.4679,-291.0127,-0.3667,-11.7205,62.5,0.4111
2148,北纬科技,-0.07,-216.67,-0.93,-1909.82,-225.13,-9.86,42.0668,193.6052,0.7567,3.0628,117.5395,24.6415,14.6095,0.3661,983.3379,-14.946,-266.022,-1.6926,-3.3360000000000003,-216.6667,-1.6196
2149,西部材料,-0.76,-2633.33,-16.15,-13231.1,-2517.32,-13.45,5.8854,983.0578,5.6293,3.2934,109.3095,1.7599,204.5571,0.83,433.7349,-19.7286,-547.5848,-8.8878,-1.0417,-2633.3333,-13.1726
