,code,name,date,count,ratio
50,300410,正业科技,2018-03-24,595.79,3.02
51,300429,强力新材,2018-03-24,15386.54,59.83
52,300431,暴风集团,2018-03-24,7059.29,25.52
53,300629,新劲刚,2018-03-24,1380.30,20.70
54,600518,康美药业,2018-03-24,590.70,0.12
55,603388,元成股份,2018-03-24,1680.00,16.80
56,603729,龙韵股份,2018-03-24,3057.00,45.85
57,603768,常青股份,2018-03-24,1912.50,9.38
58,603808,歌力思,2018-03-24,561.50,2.16
59,002042,华孚色纺,2018-03-23,17432.65,17.31
60,002268,卫士通,2018-03-23,7445.87,8.88
61,002580,圣阳股份,2018-03-23,782.61,2.21
62,002857,三晖电气,2018-03-23,1092.39,13.66
63,300158,振东制药,2018-03-23,255.30,0.49
64,300631,久吾高科,2018-03-23,2804.00,43.72
65,600958,东方证券,2018-03-23,203021.72,32.66
66,002154,报喜鸟,2018-03-22,3842.81,3.08
67,300297,蓝盾股份,2018-03-22,158.00,0.13
68,601717,郑煤机,2018-03-22,1201.73,0.69
69,000008,神州高铁,2018-03-21,2059.61,0.73
70,002603,以岭药业,2018-03-21,7472.02,6.21
71,002749,国光股份,2018-03-21,5625.00,75.00
72,002855,捷荣技术,2018-03-21,2340.00,9.75
73,300627,华测导航,2018-03-21,2525.43,21.19
74,600739,辽宁成大,2018-03-21,10000.00,6.54
75,603656,泰禾光电,2018-03-21,1332.18,17.54
76,000150,宜华健康,2018-03-20,3658.54,8.17
77,000766,通化金马,2018-03-20,12447.26,12.88
78,002364,中恒电气,2018-03-20,30.00,0.05
79,002577,雷柏科技,2018-03-20,32.91,0.12
80,002712,思美传媒,2018-03-20,2422.92,7.65
81,002747,埃斯顿,2018-03-20,18000.00,65.27
82,300233,金城医药,2018-03-20,12311.72,31.31
83,300341,麦迪电气,2018-03-20,206.40,0.40
84,300626,华瑞股份,2018-03-20,3043.75,30.44
85,603012,创力集团,2018-03-20,21272.59,33.42
86,603030,全筑股份,2018-03-20,9564.47,53.93
87,603133,碳元科技,2018-03-20,5998.09,28.84
88,603158,腾龙股份,2018-03-20,11200.00,51.30
89,000925,众合科技,2018-03-19,1465.42,4.58
90,002619,巨龙管业,2018-03-19,58372.47,40.53
91,002748,世龙实业,2018-03-19,12451.50,51.88
92,300374,恒通科技,2018-03-19,7708.80,39.60
93,300432,富临精工,2018-03-19,21528.48,42.21
94,300433,蓝思科技,2018-03-19,180456.00,68.93
95,601689,拓普集团,2018-03-19,47840.00,65.75
96,603268,松发股份,2018-03-19,4686.00,53.25
97,603519,立霸股份,2018-03-19,8312.04,51.95
98,300428,四通新材,2018-03-18,18000.00,74.26
99,300430,诚益通,2018-03-18,5595.84,49.37
100,300431,暴风集团,2018-03-18,68.65,0.25
101,300625,三雄极光,2018-03-18,2314.91,8.27
102,600222,太龙药业,2018-03-18,2921.90,5.09
103,600988,赤峰黄金,2018-03-18,3256.94,4.57
104,002502,骅威文化,2018-03-17,6954.72,8.09
105,002567,唐人神,2018-03-17,4139.44,5.16
106,300049,福瑞股份,2018-03-17,9.60,0.04
107,300381,溢多利,2018-03-17,924.56,2.27
108,603179,新泉股份,2018-03-17,2680.80,16.82
109,603517,绝味食品,2018-03-17,11370.24,27.73
110,603789,星光农机,2018-03-17,46.77,0.23
111,603918,金桥信息,2018-03-17,38.80,0.22
112,002124,天邦股份,2018-03-16,13640.55,17.64
113,002436,兴森科技,2018-03-16,14750.75,9.91
114,300486,东杰智能,2018-03-16,75.60,0.53
115,600629,华建集团,2018-03-16,1381.35,3.20
116,300094,国联水产,2018-03-15,164.10,0.21
117,300439,美康生物,2018-03-15,3.88,0.01
118,300622,博士眼镜,2018-03-15,1735.00,20.22
119,603339,四方冷链,2018-03-15,103.39,0.49
120,603811,诚意药业,2018-03-15,3603.00,42.29
121,300623,捷捷微电,2018-03-14,2800.00,29.92
122,603903,中持股份,2018-03-14,4819.02,47.04
123,603960,克来机电,2018-03-14,1065.59,13.32
124,002102,冠福股份,2018-03-13,10295.91,3.91
125,002245,澳洋顺昌,2018-03-13,557.38,0.56
126,002311,海大集团,2018-03-13,805.66,0.51
127,002643,万润股份,2018-03-13,5620.23,6.18
128,300228,富瑞特装,2018-03-13,98.25,0.21
129,603630,拉芳家化,2018-03-13,1893.33,10.86
130,603665,康隆达,2018-03-13,1227.08,12.27
131,000836,鑫茂科技,2018-03-12,2580.00,2.14
132,002099,海翔药业,2018-03-12,1727.75,1.06
133,600074,保千里,2018-03-12,135997.17,55.78
134,600321,国栋建设,2018-03-12,32967.00,21.82
135,600512,腾达建设,2018-03-12,4723.18,2.95
136,002285,世联行,2018-03-11,524.86,0.26
137,002076,雪莱特,2018-03-10,6497.76,8.85
138,002327,富安娜,2018-03-10,354.86,0.41
139,002752,昇兴股份,2018-03-10,572.45,0.89
140,002852,道道全,2018-03-10,2512.43,25.12
141,002853,皮阿诺,2018-03-10,761.23,12.25
142,300168,万达信息,2018-03-10,1350.37,1.31
143,300305,裕兴股份,2018-03-10,14.00,0.05
144,300397,天和防务,2018-03-10,360.00,1.50
145,601111,中国国航,2018-03-10,92658.54,6.38
146,603955,大千生态,2018-03-10,3311.17,38.06
147,000595,*ST宝实,2018-03-09,24948.03,33.49
148,002325,洪涛股份,2018-03-09,1706.08,1.37
149,002515,金字火腿,2018-03-09,19862.53,20.30
150,002519,银河电子,2018-03-09,467.50,0.41
151,002681,奋达科技,2018-03-09,14400.00,11.55
152,601717,郑煤机,2018-03-09,9322.03,5.38
153,300035,中科电气,2018-03-08,2514.93,9.71
154,300538,同益股份,2018-03-08,19.08,0.34
155,603991,至正股份,2018-03-08,2237.89,30.03
156,300204,舒泰神,2018-03-07,28.69,0.06
157,300546,雄帝科技,2018-03-07,55.65,0.41
158,300616,尚品宅配,2018-03-07,2105.89,19.50
159,600640,号百控股,2018-03-07,5403.52,6.79
160,603908,牧高笛,2018-03-07,635.93,9.54
161,000566,海南海药,2018-03-06,10030.10,7.51
162,002579,中京电子,2018-03-06,313.20,0.83
163,002851,麦格米特,2018-03-06,6925.60,38.97
164,300164,通源石油,2018-03-06,2493.51,5.66
165,300537,广信材料,2018-03-06,48.00,0.30
166,300618,寒锐钴业,2018-03-06,4124.00,34.37
167,603138,海量数据,2018-03-06,552.00,6.73
168,603578,三星新材,2018-03-06,990.00,11.25
169,000421,南京公用,2018-03-04,18033.78,31.49
170,000530,大冷股份,2018-03-04,304.50,0.50
171,002099,海翔药业,2018-03-04,108.00,0.07
172,002311,海大集团,2018-03-04,567.00,0.36
173,300260,新莱应材,2018-03-03,27.60,0.27
174,300282,汇冠股份,2018-03-03,1912.54,7.42
175,600433,冠豪高新,2018-03-03,8103.54,6.37
176,603015,弘讯科技,2018-03-03,24000.00,59.97
177,002247,帝龙文化,2018-03-02,10.00,0.01
178,002850,科达利,2018-03-02,2762.85,19.73
179,300221,银禧科技,2018-03-02,1659.87,3.28
180,600009,上海机场,2018-03-02,83348.21,43.25
181,600249,两面针,2018-03-02,10000.00,18.18
182,600283,钱江水利,2018-03-02,1707.97,4.84
183,603309,维力医疗,2018-03-02,12300.00,61.50
184,603997,继峰股份,2018-03-02,45900.00,72.86
185,000716,黑芝麻,2018-03-01,75.00,0.12
186,300269,联建光电,2018-03-01,17.50,0.03
187,300619,金银河,2018-03-01,1478.50,19.80
