,code,name,date,count,ratio
164,600701,工大高新,2019-11-17,12273.02,11.86
165,603108,润达医疗,2019-11-17,3958.44,6.83
166,603633,徕木股份,2019-11-17,3731.24,31.00
167,002074,国轩高科,2019-11-16,554.27,0.63
168,300367,东方网力,2019-11-16,146.44,0.17
169,300562,乐心医疗,2019-11-16,8590.85,45.50
170,601229,上海银行,2019-11-16,284623.03,47.40
171,000711,京蓝科技,2019-11-15,31373.52,48.18
172,000786,北新建材,2019-11-15,37459.81,20.94
173,002429,兆驰股份,2019-11-15,20934.69,11.56
174,300099,精准信息,2019-11-15,10189.57,15.43
175,300566,激智科技,2019-11-15,2048.95,24.71
176,002195,二三四五,2019-11-14,1129.65,0.34
177,002334,英威腾,2019-11-14,75.30,0.10
178,300303,聚飞光电,2019-11-14,427.18,0.34
179,300563,神宇股份,2019-11-14,4404.00,55.05
180,000902,新洋丰,2019-11-11,1276.28,0.97
181,002310,东方园林,2019-11-11,4986.02,1.86
182,002494,华斯股份,2019-11-11,370.83,0.96
183,002502,骅威文化,2019-11-11,2337.93,2.72
184,002640,跨境通,2019-11-11,9821.37,6.86
185,002787,华源控股,2019-11-11,130.40,0.91
186,002819,东方中科,2019-11-11,5898.07,52.04
187,300362,天翔环境,2019-11-11,252.00,0.58
188,300491,通合科技,2019-11-11,55.62,0.38
189,603977,国泰集团,2019-11-11,9540.00,43.15
190,002180,纳思达,2019-11-10,640.50,0.63
191,002516,旷达科技,2019-11-10,2691.72,1.79
192,300075,数字政通,2019-11-10,41.20,0.10
193,600676,交运股份,2019-11-10,6644.76,6.46
194,603556,海兴电力,2019-11-10,24686.96,64.88
195,002818,富森美,2019-11-09,34848.00,79.20
196,300495,美尚生态,2019-11-09,4410.03,7.33
197,603060,国检集团,2019-11-09,15617.25,70.99
198,002672,东江环保,2019-11-08,725.60,0.82
199,600196,复星医药,2019-11-08,10043.67,4.03
200,603203,快克股份,2019-11-08,6076.55,66.05
201,002151,北斗星通,2019-11-07,170.90,0.33
202,300064,豫金刚石,2019-11-07,52735.63,43.75
203,300558,贝达药业,2019-11-07,23078.56,57.55
204,601012,隆基股份,2019-11-07,314.44,0.16
205,601882,海天精工,2019-11-07,39606.00,75.87
206,603566,普莱柯,2019-11-07,112.20,0.35
207,002609,捷顺科技,2019-11-04,364.89,0.55
208,300044,赛为智能,2019-11-04,239.90,0.70
209,300556,丝路视觉,2019-11-04,3340.98,30.06
210,600072,中船科技,2019-11-04,13547.11,18.40
211,002009,天奇股份,2019-11-03,572.39,1.54
212,002069,獐子岛,2019-11-02,89.60,0.13
213,002663,普邦股份,2019-11-02,1018.96,0.57
214,300213,佳讯飞鸿,2019-11-02,778.21,1.35
215,300422,博世科,2019-11-02,760.08,2.14
216,600565,迪马股份,2019-11-02,2919.92,1.21
217,300465,高伟达,2019-11-01,111.36,0.25
218,300557,理工光科,2019-11-01,1421.00,25.53
219,300559,佳发安泰,2019-11-01,2446.65,34.08
220,300560,中富通,2019-11-01,3872.00,55.22
221,600259,广晟有色,2019-11-01,3967.96,13.15
222,002765,蓝黛传动,2019-10-31,323.28,0.76
223,603716,塞力斯,2019-10-31,2348.10,46.10
224,000851,高鸿股份,2019-10-29,169.72,0.27
225,002035,华帝股份,2019-10-28,13.50,0.04
226,002074,国轩高科,2019-10-28,60.32,0.07
227,002545,东方铁塔,2019-10-28,41361.69,31.42
228,002734,利民股份,2019-10-28,3210.40,19.49
229,002792,通宇通讯,2019-10-28,31.60,0.14
230,600162,香江控股,2019-10-28,109.80,0.03
231,603888,新华网,2019-10-28,13702.38,66.00
232,002216,三全食品,2019-10-27,348.81,0.43
233,300309,吉艾科技,2019-10-27,4947.81,10.22
234,300369,绿盟科技,2019-10-27,577.55,0.73
235,600926,杭州银行,2019-10-27,235569.92,64.29
236,002450,康得新,2019-10-26,29411.76,8.33
237,002717,岭南园林,2019-10-26,781.25,1.89
238,300177,中海达,2019-10-26,393.60,0.88
239,300184,力源信息,2019-10-26,1043.48,1.58
240,603258,电魂网络,2019-10-26,12346.20,51.44
241,603869,北部湾旅,2019-10-26,5002.50,14.34
242,002578,闽发铝业,2019-10-25,12909.33,13.06
243,002648,卫星石化,2019-10-25,105.60,0.13
244,002816,和科达,2019-10-25,3581.75,35.82
245,002817,黄山胶囊,2019-10-25,4513.00,52.07
246,300164,通源石油,2019-10-25,702.25,1.59
247,603667,五洲新春,2019-10-25,11510.24,56.87
248,000820,神雾节能,2019-10-24,34941.05,54.83
249,002699,美盛文化,2019-10-24,3306.11,3.64
250,002605,姚记扑克,2019-10-21,1060.29,2.67
251,300552,万集科技,2019-10-21,5617.07,52.64
252,300553,集智股份,2019-10-21,3048.09,63.50
253,603859,能科股份,2019-10-21,6367.00,56.07
254,600227,赤天化,2019-10-20,3277.87,1.89
255,600547,山东黄金,2019-10-20,40561.81,21.84
256,600879,航天电子,2019-10-20,15296.94,11.25
257,000069,华侨城A,2019-10-19,2066.25,0.25
258,300551,古鳌科技,2019-10-18,2994.00,40.81
259,300555,路通视信,2019-10-18,3859.60,48.24
260,600701,工大高新,2019-10-18,13612.65,13.16
261,002290,中科新材,2019-10-17,3204.03,13.20
262,002626,金达威,2019-10-17,1626.51,2.64
263,300199,翰宇药业,2019-10-17,2832.62,3.08
264,300550,和仁科技,2019-10-17,5073.00,63.41
265,600521,华海药业,2019-10-17,1197.06,1.15
266,603160,汇顶科技,2019-10-17,21535.60,48.39
267,000521,美菱电器,2019-10-15,6987.76,6.69
268,000625,长安汽车,2019-10-14,13976.24,2.91
269,300142,沃森生物,2019-10-14,6857.80,4.46
270,600056,中国医药,2019-10-14,5597.21,5.24
271,600257,大湖股份,2019-10-14,5418.72,11.26
272,603816,顾家家居,2019-10-14,32340.00,78.40
273,000949,新乡化纤,2019-10-13,3686.64,2.93
274,002519,银河电子,2019-10-13,16564.10,14.50
275,002582,好想你,2019-10-13,11918.06,23.11
276,603313,梦百合,2019-10-13,15765.30,65.69
277,002813,路畅科技,2019-10-12,8999.98,75.00
278,002815,崇达技术,2019-10-12,29099.14,70.97
279,300548,博创科技,2019-10-12,4856.00,58.74
280,600438,通威股份,2019-10-12,92290.16,23.77
281,603008,喜临门,2019-10-12,6785.78,17.21
282,603777,来伊份,2019-10-12,16200.00,67.50
283,000813,德展健康,2019-10-11,55409.87,24.72
284,600162,香江控股,2019-10-11,41457.29,12.19
285,600289,亿阳信通,2019-10-11,6512.94,10.32
286,300194,福安药业,2019-10-10,14572.16,12.25
287,300402,宝色股份,2019-10-10,11570.00,57.28
288,603421,鼎信通讯,2019-10-10,39000.00,89.99
289,603887,城地股份,2019-10-10,4030.82,41.09
290,000536,华映科技,2019-10-09,75973.41,27.47
291,002142,宁波银行,2019-10-08,43920.94,11.26
292,300414,中光防雷,2019-10-07,71.47,0.42
293,002414,高德红外,2019-09-30,1300.32,2.08
294,300051,三五互联,2019-09-30,548.71,1.48
295,300291,华录百纳,2019-09-30,10392.25,12.79
296,300547,川环科技,2019-09-30,1770.57,29.62
297,300549,优德精密,2019-09-30,2382.50,35.74
298,600103,青山纸业,2019-09-30,71186.44,40.13
299,600146,商赢环球,2019-09-30,26997.00,57.44
300,601128,常熟银行,2019-09-30,200045.52,90.00
301,000683,远兴能源,2019-09-29,24669.19,6.32
302,300109,新开源,2019-09-29,1276.68,7.49
303,300405,科隆精化,2019-09-29,1015.36,12.99
304,300545,联得装备,2019-09-29,4625.70,64.87
305,600233,圆通速递,2019-09-29,22439.02,7.95
306,300546,雄帝科技,2019-09-28,6086.37,45.02
307,603738,泰晶科技,2019-09-28,7140.00,62.99
308,603869,北部湾旅,2019-09-28,3067.58,8.79
309,000564,供销大集,2019-09-27,105247.00,17.52
310,000971,高升控股,2019-09-27,1659.86,3.25
311,002383,合众思壮,2019-09-27,9618.74,13.12
312,300238,冠昊生物,2019-09-27,1204.70,4.54
313,002235,安妮股份,2019-09-26,4647.41,11.23
314,300520,科大国创,2019-09-26,122.25,1.27
315,600216,浙江医药,2019-09-26,802.20,0.83
316,600233,圆通速递,2019-09-26,181347.15,64.28
317,600512,腾达建设,2019-09-26,6150.34,3.85
318,600721,百花村,2019-09-26,802.74,2.00
319,600664,哈药股份,2019-09-25,1455.45,0.57
320,002172,澳洋科技,2019-09-23,965.75,1.32
321,300327,中颖电子,2019-09-23,63.87,0.34
322,300447,全信股份,2019-09-23,20.81,0.07
323,600908,无锡银行,2019-09-23,166330.33,90.00
324,002063,远光软件,2019-09-21,473.42,0.79
325,603085,天成自控,2019-09-21,119.18,1.06
326,000530,大冷股份,2019-09-20,386.52,0.63
327,002364,中恒电气,2019-09-20,403.23,0.71
328,002389,南洋科技,2019-09-20,1036.05,1.46
329,002601,龙蟒佰利,2019-09-20,132165.35,65.04
330,300503,昊志机电,2019-09-20,144.84,0.57
331,300536,农尚环境,2019-09-20,5911.80,63.49
332,300542,新晨科技,2019-09-20,5680.00,63.01
333,600160,巨化股份,2019-09-20,6672.77,3.16
334,600416,湘电股份,2019-09-20,6439.27,6.81
335,002138,顺络电子,2019-09-19,582.40,0.77
336,002168,深圳惠程,2019-09-19,1221.00,1.49
337,002370,亚太药业,2019-09-19,6424.72,23.95
338,300204,舒泰神,2019-09-19,86.70,0.18
339,601500,通用股份,2019-09-19,55200.00,75.94
340,002812,创新股份,2019-09-16,7100.64,53.04
341,300358,楚天科技,2019-09-16,547.59,1.23
342,300073,当升科技,2019-09-15,537.38,1.47
343,600227,赤天化,2019-09-15,45813.95,26.39
344,002517,恺英网络,2019-09-14,1233.05,1.72
345,600628,新世界,2019-09-14,11507.61,17.79
346,603189,网达软件,2019-09-14,11070.00,50.14
347,300477,合纵科技,2019-09-13,931.85,3.33
348,300534,陇神戎发,2019-09-13,9579.94,31.58
349,300541,先进数通,2019-09-13,6939.44,57.83
350,603067,振华股份,2019-09-13,10885.05,49.48
351,000566,海南海药,2019-09-12,13082.59,9.79
352,002702,海欣食品,2019-09-12,170.00,0.34
353,300456,耐威科技,2019-09-12,1718.71,9.28
354,600859,王府井,2019-09-12,17465.18,22.50
355,603393,新天然气,2019-09-12,6435.54,40.22
356,002426,胜利精密,2019-09-10,3744.46,1.09
357,002131,利欧股份,2019-09-09,2464.63,1.54
358,300445,康斯特,2019-09-09,97.27,0.59
359,300543,朗科智能,2019-09-09,7740.00,64.50
360,601163,三角轮胎,2019-09-09,51955.72,64.94
361,002811,亚泰国际,2019-09-08,13500.00,75.00
362,000544,中原环保,2019-09-07,30202.28,46.48
363,002229,鸿博股份,2019-09-06,535.71,1.07
364,601579,会稽山,2019-09-06,9736.00,19.57
365,603117,万林股份,2019-09-06,518.21,1.12
366,603843,正平股份,2019-09-06,20716.67,51.79
367,300387,富邦股份,2019-09-05,8.76,0.07
368,600293,三峡新材,2019-09-05,43025.21,55.53
369,600179,安通控股,2019-09-04,9641.87,9.08
370,002308,威创股份,2019-09-02,470.64,0.56
371,002542,中化岩土,2019-09-02,7949.69,4.42
372,002807,江阴银行,2019-09-02,104906.10,59.36
373,300116,坚瑞沃能,2019-09-02,62197.87,25.57
374,600831,广电网络,2019-09-02,4152.92,6.87
375,002203,海亮股份,2019-09-01,828.64,0.49
376,300089,文化长城,2019-09-01,2039.28,4.69
377,603658,安图生物,2019-09-01,28346.22,67.49
378,300179,四方达,2019-08-31,56.21,0.12
379,300245,天玑科技,2019-08-31,5.10,0.02
380,000887,中鼎股份,2019-08-30,746.26,0.60
381,300364,中文在线,2019-08-30,12.51,0.04
382,300537,广信材料,2019-08-30,8739.10,54.62
383,300539,横河模具,2019-08-30,14458.84,69.18
384,600400,红豆股份,2019-08-30,2635.70,1.46
385,603090,宏盛股份,2019-08-30,5931.87,59.32
386,002115,三维通信,2019-08-29,167.13,0.40
387,002456,欧菲光,2019-08-29,20.00,0.02
388,600604,市北高新,2019-08-29,7327.01,3.91
389,601727,上海电气,2019-08-29,60684.34,4.52
390,002466,天齐锂业,2019-08-28,257.36,0.26
391,300178,腾邦国际,2019-08-27,393.04,0.71
392,002810,山东赫达,2019-08-26,4439.99,46.46
393,300178,腾邦国际,2019-08-26,83.29,0.15
394,300222,科大智能,2019-08-26,438.70,0.60
395,300538,同益股份,2019-08-26,3836.38,67.93
396,600828,茂业商业,2019-08-26,116154.29,67.06
397,603007,花王股份,2019-08-26,13901.30,41.70
398,000703,恒逸石化,2019-08-25,292.50,0.18
399,002271,东方雨虹,2019-08-25,1578.15,1.79
400,002466,天齐锂业,2019-08-25,5.17,0.01
401,300067,安诺其,2019-08-25,507.80,0.78
402,002589,瑞康医药,2019-08-24,2292.60,1.52
403,002809,红墙股份,2019-08-23,5743.31,47.86
404,300119,瑞普生物,2019-08-23,1534.72,3.79
405,300540,深冷股份,2019-08-23,3000.00,37.50
406,600303,曙光股份,2019-08-23,5527.99,8.18
407,002371,北方华创,2019-08-22,10580.44,23.10
408,002445,中南文化,2019-08-22,266.98,0.32
409,002560,通达股份,2019-08-22,48.00,0.11
410,603031,安德利,2019-08-22,4009.86,50.12
411,300418,昆仑万维,2019-08-20,700.32,0.60
412,601636,旗滨集团,2019-08-20,2958.41,1.10
413,002702,海欣食品,2019-08-19,349.52,0.69
414,600794,保税科技,2019-08-19,2057.80,1.70
415,601018,宁波港,2019-08-19,37284.78,2.83
416,603515,欧普照明,2019-08-19,48151.70,83.09
417,002640,跨境通,2019-08-18,160.00,0.11
418,002643,万润股份,2019-08-18,1700.42,1.87
419,300255,常山药业,2019-08-18,8708.27,9.31
420,300532,今天国际,2019-08-18,8054.87,53.27
421,603986,兆易创新,2019-08-18,5265.47,26.33
422,002674,兴业科技,2019-08-17,6151.02,20.36
423,300143,星河生物,2019-08-17,4839.86,16.78
424,300533,冰川网络,2019-08-17,4383.92,43.84
425,600332,白云山,2019-08-17,33471.17,20.59
426,601137,博威合金,2019-08-16,6329.11,10.09
427,601595,上海电影,2019-08-16,26745.47,71.61
428,601997,贵阳银行,2019-08-16,93385.34,40.63
429,002092,中泰化学,2019-08-15,3780.82,1.76
430,002193,山东如意,2019-08-15,3051.47,11.66
431,600936,广西广电,2019-08-15,47504.29,28.43
432,002808,苏州恒久,2019-08-12,6418.08,53.48
433,300019,硅宝科技,2019-08-12,450.20,1.36
434,300535,达威股份,2019-08-12,2801.54,46.89
435,603159,上海亚虹,2019-08-12,7500.00,75.00
436,600242,中昌数据,2019-08-11,10853.94,25.97
437,300047,天源迪科,2019-08-10,241.90,0.68
438,300158,振东制药,2019-08-10,7606.35,14.63
439,603569,长久物流,2019-08-10,34272.66,85.68
440,002637,赞宇科技,2019-08-09,9680.00,23.23
441,600977,中国电影,2019-08-09,130200.00,69.74
442,601933,永辉超市,2019-08-09,143538.99,15.00
443,300222,科大智能,2019-08-08,4016.27,5.52
444,300528,幸福蓝海,2019-08-08,17232.87,55.50
445,300530,达志科技,2019-08-08,4892.58,69.89
446,300531,优博讯,2019-08-08,15800.40,56.43
447,601811,新华文轩,2019-08-08,59280.95,48.05
448,300437,清水源,2019-08-06,980.00,4.49
449,300164,通源石油,2019-08-05,2831.46,6.43
450,300527,华舟应急,2019-08-05,32614.88,70.49
451,600754,锦江股份,2019-08-05,15341.87,16.02
452,600867,通化东宝,2019-08-05,5572.70,3.27
453,601555,东吴证券,2019-08-05,10900.00,3.63
454,000623,吉林敖东,2019-08-04,1788.88,2.00
455,002413,雷科防务,2019-08-04,4786.10,4.38
456,600246,万通地产,2019-08-04,83720.93,40.76
457,002656,摩登大道,2019-08-02,8992.18,21.94
458,300529,健帆生物,2019-08-02,30626.30,73.51
459,600919,江苏银行,2019-08-02,1039000.00,90.00
460,002604,龙力生物,2019-08-01,1904.76,3.18
461,300355,蒙草生态,2019-08-01,1773.82,1.77
462,300526,中潜股份,2019-08-01,11000.00,64.78
463,603663,三祥新材,2019-08-01,8508.31,63.42
464,000040,东旭蓝天,2019-07-29,27397.26,20.49
465,300123,太阳鸟,2019-07-29,1405.91,4.66
466,300466,赛摩电气,2019-07-29,5685.56,19.15
467,600074,保千里,2019-07-29,1338.36,0.55
468,600568,中珠医疗,2019-07-29,3718.54,5.22
469,000603,盛达矿业,2019-07-28,9215.95,12.75
470,300170,汉得信息,2019-07-28,128.43,0.15
471,600864,哈投股份,2019-07-28,53019.64,25.15
472,603322,超讯通信,2019-07-28,4760.08,59.50
473,002734,利民股份,2019-07-27,78.15,0.47
474,000408,金谷源,2019-07-26,162558.17,78.45
475,002806,华锋股份,2019-07-26,5819.10,42.79
476,300032,金龙机电,2019-07-26,1381.22,1.70
477,300379,东方通,2019-07-26,4570.47,16.50
478,300523,辰安科技,2019-07-26,4112.31,28.56
479,300525,博思软件,2019-07-26,2465.02,36.18
480,000678,襄阳轴承,2019-07-25,3053.20,6.64
481,300010,立思辰,2019-07-25,236.61,0.27
482,600515,海航基础,2019-07-25,224929.71,57.56
483,002416,爱施德,2019-07-22,4135.00,4.00
484,300170,汉得信息,2019-07-22,1083.82,1.26
485,300241,瑞丰光电,2019-07-22,836.27,3.02
486,600207,安彩高科,2019-07-22,17295.60,20.04
487,300377,赢时胜,2019-07-21,68.40,0.23
488,000910,大亚圣象,2019-07-20,98.10,0.18
489,300262,巴安水务,2019-07-20,24.88,0.06
490,600151,航天机电,2019-07-20,4555.66,3.18
491,000606,神州易桥,2019-07-19,14684.29,19.18
492,300517,海波重科,2019-07-19,6105.00,59.62
493,000603,盛达矿业,2019-07-18,5233.30,7.24
494,002206,海利得,2019-07-18,887.57,0.73
495,002713,东易日盛,2019-07-18,162.87,0.64
496,300009,安科生物,2019-07-18,681.41,0.96
497,300327,中颖电子,2019-07-18,1.21,0.01
498,300381,溢多利,2019-07-18,4658.11,11.45
499,600179,安通控股,2019-07-17,48453.88,45.62
500,002003,伟星股份,2019-07-15,586.95,1.01
501,603128,华贸物流,2019-07-15,3738.32,3.74
502,300323,华灿光电,2019-07-14,10368.82,12.41
503,603006,联明股份,2019-07-14,16.00,0.08
504,300248,新开普,2019-07-13,285.88,0.88
505,002456,欧菲光,2019-07-12,761.20,0.70
506,002803,吉宏股份,2019-07-12,7000.00,60.35
507,300036,超图软件,2019-07-12,3362.07,7.48
508,300269,联建光电,2019-07-12,4664.85,7.60
509,603069,海汽集团,2019-07-12,14220.00,45.00
510,002659,中泰桥梁,2019-07-11,18756.70,37.62
511,002661,克明面业,2019-07-11,142.50,0.42
512,300353,东土科技,2019-07-11,1071.43,2.07
513,600200,江苏吴中,2019-07-11,208.70,0.29
514,603688,石英股份,2019-07-11,49.14,0.15
515,300358,楚天科技,2019-07-10,1534.66,3.44
516,000429,粤高速A,2019-07-08,83368.84,39.87
517,002775,文科园林,2019-07-08,160.00,0.65
518,300068,南都电源,2019-07-08,17500.00,22.22
519,300520,科大国创,2019-07-08,3987.44,41.50
520,600651,飞乐音响,2019-07-08,222.66,0.22
521,603066,音飞储存,2019-07-08,24.14,0.24
522,002681,奋达科技,2019-07-07,356.12,0.29
523,002805,丰元股份,2019-07-07,4259.00,43.95
524,300222,科大智能,2019-07-07,4963.27,6.82
525,600482,中国动力,2019-07-07,6786.38,3.90
