,code,name,date,count,ratio
528,300026,红日药业,2017-10-16,1115.05,0.37
529,600200,江苏吴中,2017-10-16,3430.53,4.75
530,000521,美菱电器,2017-10-15,21098.10,20.20
531,002504,*ST弘高,2017-10-15,61125.16,59.59
532,603606,东方电缆,2017-10-15,17173.20,55.23
533,000546,金圆股份,2017-10-14,108.00,0.18
534,002421,达实智能,2017-10-14,31020.00,16.10
535,300142,沃森生物,2017-10-14,6485.90,4.22
536,300499,高澜股份,2017-10-14,98.52,0.82
537,600259,广晟有色,2017-10-14,381.68,1.26
538,603018,中设集团,2017-10-14,8213.41,39.49
539,603816,顾家家居,2017-10-14,660.00,1.60
540,000949,新乡化纤,2017-10-13,19354.84,15.39
541,002132,恒星科技,2017-10-13,19568.85,15.57
542,002169,智光电气,2017-10-13,15556.92,19.75
543,002298,中电鑫龙,2017-10-13,7104.19,10.09
544,002582,好想你,2017-10-13,10130.35,19.64
545,300247,乐金健康,2017-10-13,3321.65,4.13
546,600644,乐山电力,2017-10-13,21192.05,39.36
547,603313,梦百合,2017-10-13,2234.70,9.31
548,002322,理工环科,2017-10-12,2222.66,5.54
549,002815,崇达技术,2017-10-12,6900.86,16.83
550,300548,博创科技,2017-10-12,1344.00,16.26
551,600074,保千里,2017-10-12,282.00,0.12
552,600410,华胜天成,2017-10-12,20862.07,18.89
553,603077,和邦生物,2017-10-12,70196.61,17.49
554,603777,来伊份,2017-10-12,1800.00,7.50
555,000813,德展健康,2017-10-11,75865.47,33.85
556,002194,武汉凡谷,2017-10-10,878.97,1.56
557,300262,巴安水务,2017-10-10,7281.55,16.29
558,300400,劲拓股份,2017-10-10,9670.55,40.29
559,300402,宝色股份,2017-10-10,2020.00,10.00
560,603010,万盛股份,2017-10-10,11519.95,45.28
561,603456,九洲药业,2017-10-10,29988.00,67.67
562,603887,城地股份,2017-10-10,3319.18,33.84
563,000536,华映科技,2017-10-09,75973.41,27.47
564,002730,电光科技,2017-10-09,22000.00,68.18
565,300398,飞凯材料,2017-10-09,20674.29,56.80
566,300399,京天利,2017-10-09,10361.17,68.17
567,603169,兰石重装,2017-10-09,55914.44,54.53
568,300401,花园生物,2017-10-08,7857.07,43.31
569,000786,北新建材,2017-09-30,3632.59,2.03
570,002019,亿帆医药,2017-09-30,52027.14,47.26
571,002110,三钢闽光,2017-09-30,45592.71,33.19
572,002180,纳思达,2017-09-30,48826.08,48.25
573,002195,二三四五,2017-09-30,111869.48,34.05
574,002414,高德红外,2017-09-30,1125.28,1.80
575,002507,涪陵榨菜,2017-09-30,31299.84,39.65
576,300229,拓尔思,2017-09-30,911.21,1.93
577,300547,川环科技,2017-09-30,1547.25,25.88
578,300549,优德精密,2017-09-30,2617.50,39.26
579,600864,哈投股份,2017-09-30,53022.27,25.15
580,600917,重庆燃气,2017-09-30,140000.00,89.97
581,000683,远兴能源,2017-09-29,74007.58,18.97
582,002252,上海莱士,2017-09-29,375.19,0.07
583,300109,新开源,2017-09-29,119.94,0.70
584,300545,联得装备,2017-09-29,721.89,10.12
585,600721,百花村,2017-09-29,6118.87,15.28
586,601016,节能风电,2017-09-29,192000.00,46.20
587,000408,金谷源,2017-09-28,13333.33,6.43
588,000990,诚志股份,2017-09-28,9065.12,7.23
589,300412,迦南科技,2017-09-28,2000.00,7.71
590,300546,雄帝科技,2017-09-28,3913.63,28.95
591,603738,泰晶科技,2017-09-28,1360.00,12.00
592,603869,北部湾旅,2017-09-28,3893.87,11.16
593,000564,供销大集,2017-09-27,125163.87,20.83
594,000971,高升控股,2017-09-27,6372.97,12.46
595,002383,合众思壮,2017-09-27,23805.17,32.47
596,300238,冠昊生物,2017-09-27,698.37,2.63
597,603306,华懋科技,2017-09-27,13781.25,64.43
598,000739,普洛药业,2017-09-26,8677.69,7.57
599,000810,创维数字,2017-09-26,57554.69,55.63
600,000997,新大陆,2017-09-26,521.53,0.56
601,002196,方正电机,2017-09-26,2150.54,8.11
602,002235,安妮股份,2017-09-26,842.49,2.04
603,300171,东富龙,2017-09-26,40.80,0.06
604,300187,永清环保,2017-09-26,37.50,0.06
605,300520,科大国创,2017-09-26,163.00,1.70
606,600216,浙江医药,2017-09-26,1069.60,1.11
607,600233,圆通速递,2017-09-26,45336.79,16.07
608,600273,嘉化能源,2017-09-26,72628.68,55.60
609,600512,腾达建设,2017-09-26,51936.22,32.48
610,600814,杭州解百,2017-09-26,40464.37,56.59
611,603003,龙宇燃油,2017-09-26,23911.46,54.21
612,000544,中原环保,2017-09-25,7830.71,12.05
613,000558,莱茵体育,2017-09-25,9438.20,7.32
614,000782,美达股份,2017-09-25,12362.64,23.41
615,002405,四维图新,2017-09-25,151.57,0.12
616,002635,安洁科技,2017-09-25,16.50,0.03
617,300183,东软载波,2017-09-25,390.84,0.86
618,603889,新澳股份,2017-09-25,137.40,0.42
619,002064,华峰氨纶,2017-09-24,2000.00,1.19
620,002123,梦网荣信,2017-09-24,5469.24,6.35
621,002592,八菱科技,2017-09-24,7262.17,25.63
622,002610,爱康科技,2017-09-24,5120.00,1.14
623,300237,美晨科技,2017-09-24,8559.29,10.60
624,300360,炬华科技,2017-09-24,161.55,0.45
625,600794,保税科技,2017-09-24,8880.00,7.33
626,002172,澳洋科技,2017-09-23,1158.90,1.58
627,300327,中颖电子,2017-09-23,63.87,0.34
628,300447,全信股份,2017-09-23,104.07,0.38
629,600571,信雅达,2017-09-23,439.00,1.00
630,000683,远兴能源,2017-09-22,82124.34,21.05
631,002356,赫美集团,2017-09-22,7047.44,22.70
632,002400,省广股份,2017-09-22,16489.40,12.30
633,002519,银河电子,2017-09-22,9045.01,7.92
634,300284,苏交科,2017-09-22,338.60,0.60
635,300317,珈伟股份,2017-09-22,224.48,0.26
636,300373,扬杰科技,2017-09-22,25.00,0.05
637,300387,富邦股份,2017-09-22,81.00,0.65
638,300431,暴风集团,2017-09-22,38.11,0.14
639,300437,清水源,2017-09-22,1756.20,8.04
640,600094,大名城,2017-09-22,46376.81,18.74
641,603011,合锻智能,2017-09-22,4969.88,11.14
642,002063,远光软件,2017-09-21,631.23,1.05
643,002317,众生药业,2017-09-21,7692.31,9.44
644,002746,仙坛股份,2017-09-21,2249.02,12.37
645,300170,汉得信息,2017-09-21,102.33,0.12
646,300311,任子行,2017-09-21,1295.84,2.89
647,603030,全筑股份,2017-09-21,1736.11,9.79
648,603085,天成自控,2017-09-21,1072.60,9.58
649,000513,丽珠集团,2017-09-20,2909.82,6.84
650,000530,大冷股份,2017-09-20,386.52,0.63
651,002099,海翔药业,2017-09-20,9989.00,6.16
652,002364,中恒电气,2017-09-20,3629.03,6.44
653,002389,南洋科技,2017-09-20,909.77,1.28
654,300503,昊志机电,2017-09-20,108.63,0.43
655,300536,农尚环境,2017-09-20,1071.25,11.51
656,300542,新晨科技,2017-09-20,1080.00,11.98
657,600160,巨化股份,2017-09-20,23402.26,11.08
658,600201,生物股份,2017-09-20,4032.26,6.58
659,600416,湘电股份,2017-09-20,13803.64,14.59
660,002138,顺络电子,2017-09-19,436.80,0.58
661,002168,深圳惠程,2017-09-19,1628.00,1.98
662,002640,跨境通,2017-09-19,14030.12,9.80
663,002683,宏大爆破,2017-09-19,6250.00,8.91
664,300190,维尔利,2017-09-19,538.59,1.32
665,300204,舒泰神,2017-09-19,115.60,0.24
666,000928,中钢国际,2017-09-18,41345.35,32.88
667,300296,利亚德,2017-09-18,2831.10,1.74
668,603009,北特科技,2017-09-18,165.15,1.26
669,002354,天神娱乐,2017-09-17,28017.92,31.11
670,300380,安硕信息,2017-09-17,868.90,6.32
671,300358,楚天科技,2017-09-16,547.59,1.23
672,000837,秦川机床,2017-09-15,21169.56,30.53
673,002326,永太科技,2017-09-15,39.48,0.05
674,300073,当升科技,2017-09-15,672.72,1.84
675,300362,天翔环境,2017-09-15,421.48,0.97
676,002197,证通电子,2017-09-14,9388.83,18.07
677,002517,恺英网络,2017-09-14,133.48,0.19
678,002812,创新股份,2017-09-14,2939.36,21.95
679,300204,舒泰神,2017-09-14,127.13,0.27
680,603189,网达软件,2017-09-14,5490.00,24.86
681,002111,威海广泰,2017-09-13,2073.73,5.43
682,300370,安控科技,2017-09-13,6896.55,7.19
683,300534,陇神戎发,2017-09-13,13170.06,43.42
684,300541,先进数通,2017-09-13,2060.56,17.17
685,600422,昆药集团,2017-09-13,32.67,0.04
686,603067,振华股份,2017-09-13,5614.95,25.52
687,000050,深天马A,2017-09-12,18856.17,13.46
688,000566,海南海药,2017-09-12,11447.25,8.57
689,002249,大洋电机,2017-09-12,27013.30,11.40
690,002702,海欣食品,2017-09-12,425.00,0.84
691,002729,好利来,2017-09-12,4900.00,73.48
692,300055,万邦达,2017-09-12,3956.99,4.57
693,300072,三聚环保,2017-09-12,880.58,0.49
694,300203,聚光科技,2017-09-12,336.00,0.74
695,300282,汇冠股份,2017-09-12,4872.62,18.89
696,300330,华虹计通,2017-09-12,69.09,0.41
697,300393,中来股份,2017-09-12,10232.34,55.98
698,603393,新天然气,2017-09-12,5564.46,34.78
699,300408,三环集团,2017-09-11,338.20,0.20
700,600155,宝硕股份,2017-09-11,71574.22,41.14
701,600984,建设机械,2017-09-11,1753.15,2.75
702,002426,胜利精密,2017-09-10,9312.87,2.72
703,300108,双龙股份,2017-09-10,30383.99,47.77
704,300182,捷成股份,2017-09-10,568.95,0.22
705,300392,腾信股份,2017-09-10,21848.78,56.90
706,300395,菲利华,2017-09-10,7242.67,24.54
707,300396,迪瑞医疗,2017-09-10,10663.00,69.53
708,300397,天和防务,2017-09-10,13320.00,55.50
709,600485,信威集团,2017-09-10,129229.96,44.20
710,002131,利欧股份,2017-09-09,4169.06,2.60
711,002456,欧菲光,2017-09-09,570.90,0.53
712,002484,江海股份,2017-09-09,12293.14,15.08
713,300169,天晟新材,2017-09-09,1782.78,5.47
714,300339,润和软件,2017-09-09,4344.68,6.07
715,300445,康斯特,2017-09-09,72.95,0.44
716,600708,光明地产,2017-09-09,1079.29,0.82
717,601028,玉龙股份,2017-09-09,137.50,0.18
718,601163,三角轮胎,2017-09-09,8044.27,10.05
719,603188,亚邦股份,2017-09-09,19699.20,34.20
720,002686,亿利达,2017-09-08,19.25,0.04
721,002747,埃斯顿,2017-09-08,3358.38,12.18
722,300296,利亚德,2017-09-08,10563.38,6.49
723,300543,朗科智能,2017-09-08,1260.00,10.50
724,600579,天华院,2017-09-08,3975.44,9.68
725,601012,隆基股份,2017-09-08,20985.92,10.51
726,002709,天赐材料,2017-09-07,144.25,0.44
727,300388,国祯环保,2017-09-07,554.71,1.81
728,002229,鸿博股份,2017-09-06,4711.61,9.37
729,002396,星网锐捷,2017-09-06,375.64,0.70
730,600221,海南航空,2017-09-06,462393.85,27.51
731,603117,万林股份,2017-09-06,4663.88,10.09
732,603843,正平股份,2017-09-06,9313.63,23.28
733,000795,英洛华,2017-09-05,3306.00,2.92
734,002446,盛路通信,2017-09-05,6526.15,14.56
735,002602,世纪华通,2017-09-05,43931.83,42.77
736,300011,鼎汉技术,2017-09-05,5493.98,10.35
737,300387,富邦股份,2017-09-05,11.68,0.09
738,603806,福斯特,2017-09-05,31179.00,77.56
739,002433,太安堂,2017-09-04,1653.60,2.15
740,002807,江阴银行,2017-09-04,50884.78,28.79
741,300045,华力创通,2017-09-04,313.20,0.54
742,300311,任子行,2017-09-04,360.00,0.80
743,000686,东北证券,2017-09-03,20831.21,8.90
744,000876,新希望,2017-09-03,70921.99,16.82
745,002002,鸿达兴业,2017-09-02,1151.01,0.47
746,002308,威创股份,2017-09-02,352.98,0.42
747,002542,中化岩土,2017-09-02,8583.37,4.77
748,300010,立思辰,2017-09-02,6215.05,7.13
749,300084,海默科技,2017-09-02,6000.00,15.59
750,300116,坚瑞沃能,2017-09-02,81007.07,33.30
751,300362,天翔环境,2017-09-02,69.11,0.16
752,300388,国祯环保,2017-09-02,81.04,0.27
753,300408,三环集团,2017-09-02,37.52,0.02
754,601801,皖新传媒,2017-09-02,16920.47,8.51
755,002203,海亮股份,2017-09-01,621.48,0.37
756,002242,九阳股份,2017-09-01,186.95,0.24
757,002309,中利集团,2017-09-01,114.45,0.18
758,300089,文化长城,2017-09-01,641.87,1.48
759,300376,易事特,2017-09-01,30015.46,13.03
760,300537,广信材料,2017-09-01,3212.90,20.08
761,600658,电子城,2017-09-01,21889.19,27.40
762,600844,*ST丹科,2017-09-01,23790.36,23.40
763,600986,科达股份,2017-09-01,4850.09,5.04
764,603618,杭电股份,2017-09-01,4682.89,6.82
765,603658,安图生物,2017-09-01,9453.78,22.51
766,002541,鸿路钢构,2017-08-31,8114.59,23.24
767,002702,海欣食品,2017-08-31,873.80,1.72
768,300179,四方达,2017-08-31,84.31,0.18
769,300245,天玑科技,2017-08-31,6.80,0.03
770,603017,中衡设计,2017-08-31,3167.37,11.50
771,000887,中鼎股份,2017-08-30,559.70,0.45
772,002239,奥特佳,2017-08-30,2353.89,2.10
773,002528,英飞拓,2017-08-30,11091.45,10.58
774,300364,中文在线,2017-08-30,16.68,0.06
775,300373,扬杰科技,2017-08-30,5042.86,10.67
776,300539,横河模具,2017-08-30,1216.16,5.82
777,600400,红豆股份,2017-08-30,21704.16,12.00
778,603090,宏盛股份,2017-08-30,1568.13,15.68
779,002115,三维通信,2017-08-29,167.13,0.40
780,002456,欧菲光,2017-08-29,15.00,0.01
781,002609,捷顺科技,2017-08-29,445.71,0.67
782,300301,长方集团,2017-08-29,5.28,0.01
783,600335,国机汽车,2017-08-29,8901.83,8.64
784,600604,市北高新,2017-08-29,27944.06,14.92
785,002032,苏泊尔,2017-08-28,12.50,0.01
786,002247,帝龙文化,2017-08-28,203.11,0.24
787,002298,中电鑫龙,2017-08-28,4696.64,6.67
788,002466,天齐锂业,2017-08-28,257.36,0.26
789,300271,华宇软件,2017-08-28,4.76,0.01
790,002519,银河电子,2017-08-27,24.48,0.02
791,002523,天桥起重,2017-08-27,1598.77,1.58
792,300178,腾邦国际,2017-08-27,393.04,0.71
793,300247,乐金健康,2017-08-27,1400.00,1.74
794,600331,宏达股份,2017-08-27,100000.00,49.21
795,000413,东旭光电,2017-08-26,110492.85,22.37
796,000540,中天金融,2017-08-26,470.62,0.10
797,002810,山东赫达,2017-08-26,2718.01,28.44
798,300178,腾邦国际,2017-08-26,62.47,0.11
799,300222,科大智能,2017-08-26,679.44,0.93
800,300538,同益股份,2017-08-26,363.62,6.44
801,600482,中国动力,2017-08-26,168.96,0.10
802,603007,花王股份,2017-08-26,11098.70,33.29
803,603678,火炬电子,2017-08-26,3666.60,8.10
804,000703,恒逸石化,2017-08-25,292.50,0.18
805,002271,东方雨虹,2017-08-25,1578.15,1.79
806,002466,天齐锂业,2017-08-25,5.02,0.01
807,002733,雄韬股份,2017-08-25,4411.32,12.60
808,300067,安诺其,2017-08-25,507.80,0.78
809,300435,中泰股份,2017-08-25,144.00,0.59
810,601579,会稽山,2017-08-25,15200.00,30.56
811,002589,瑞康医药,2017-08-24,20633.44,13.71
812,300443,金雷风电,2017-08-24,1301.68,5.47
813,300464,星徽精密,2017-08-24,112.88,0.54
814,300476,胜宏科技,2017-08-24,216.75,0.58
815,002527,新时达,2017-08-23,4725.00,7.62
816,002583,海能达,2017-08-23,19000.27,10.88
817,002809,红墙股份,2017-08-23,3256.70,27.14
818,300148,天舟文化,2017-08-23,7314.60,11.25
819,300230,永利股份,2017-08-23,4719.26,18.73
820,300540,深冷股份,2017-08-23,3000.00,37.50
821,000719,大地传媒,2017-08-22,35605.62,34.80
822,002358,森源电气,2017-08-22,13416.15,14.43
823,002371,北方华创,2017-08-22,17651.57,38.54
824,002445,中南文化,2017-08-22,6034.53,7.25
825,002537,海立美达,2017-08-22,43048.52,34.40
826,002772,众兴菌业,2017-08-22,5368.33,14.38
827,300126,锐奇股份,2017-08-22,79.36,0.26
828,300196,长海股份,2017-08-22,2024.80,9.54
829,300476,胜宏科技,2017-08-22,38.88,0.10
830,600645,中源协和,2017-08-22,130.00,0.34
831,603031,安德利,2017-08-22,1990.14,24.88
832,603099,长白山,2017-08-22,16400.00,61.50
833,000902,新洋丰,2017-08-21,352.80,0.27
834,002199,东晶电子,2017-08-21,5405.41,22.20
835,300322,硕贝德,2017-08-21,37.35,0.09
836,600175,美都能源,2017-08-21,100300.43,28.04
837,600718,东软集团,2017-08-21,438.36,0.35
838,002364,中恒电气,2017-08-20,420.00,0.74
839,002738,中矿资源,2017-08-20,204.24,1.06
840,300203,聚光科技,2017-08-20,16.15,0.04
841,300395,菲利华,2017-08-20,120.15,0.41
842,300418,昆仑万维,2017-08-20,700.32,0.60
843,300471,厚普股份,2017-08-20,110.36,0.30
844,600266,北京城建,2017-08-20,5000.00,3.19
845,600661,新南洋,2017-08-20,7767.64,29.98
846,601636,旗滨集团,2017-08-20,4168.00,1.55
847,002022,科华生物,2017-08-19,2631.17,5.13
848,002271,东方雨虹,2017-08-19,503.19,0.57
849,002367,康力电梯,2017-08-19,5905.26,7.40
850,002743,富煌钢构,2017-08-19,8928.09,26.17
851,300350,华鹏飞,2017-08-19,1711.44,3.21
852,300367,东方网力,2017-08-19,49.38,0.06
853,600075,新疆天业,2017-08-19,15597.92,22.45
854,603515,欧普照明,2017-08-19,3996.21,6.90
855,002266,浙富控股,2017-08-18,14120.55,7.14
856,002640,跨境通,2017-08-18,320.00,0.22
857,002643,万润股份,2017-08-18,4245.09,4.67
858,300112,万讯自控,2017-08-18,373.47,1.40
859,300233,金城医药,2017-08-18,10.56,0.03
860,300298,三诺生物,2017-08-18,34.97,0.09
861,300375,鹏翎股份,2017-08-18,188.00,1.01
862,300532,今天国际,2017-08-18,3285.13,21.73
863,600327,大东方,2017-08-18,4545.45,8.01
864,601567,三星医疗,2017-08-18,502.00,0.35
865,603808,歌力思,2017-08-18,423.65,1.63
866,603986,兆易创新,2017-08-18,9734.53,48.67
867,300533,冰川网络,2017-08-17,3116.08,31.16
868,002168,深圳惠程,2017-08-16,160.00,0.19
869,300123,太阳鸟,2017-08-16,250.00,0.83
870,601137,博威合金,2017-08-16,13392.86,21.35
871,601595,上海电影,2017-08-16,1254.53,3.36
872,601799,星宇股份,2017-08-16,3650.52,13.22
873,601997,贵阳银行,2017-08-16,86473.85,37.62
874,002092,中泰化学,2017-08-15,33924.10,15.80
875,002193,山东如意,2017-08-15,7120.09,27.21
876,300364,中文在线,2017-08-15,4273.50,15.01
877,600418,江淮汽车,2017-08-15,43007.91,22.72
878,600936,广西广电,2017-08-15,89598.33,53.62
879,002533,金杯电工,2017-08-14,616.38,1.11
880,300118,东方日升,2017-08-14,715.30,0.79
881,300319,麦捷科技,2017-08-13,992.18,4.25
882,002808,苏州恒久,2017-08-12,2581.92,21.52
883,300535,达威股份,2017-08-12,1678.46,28.10
884,600577,精达股份,2017-08-12,53619.30,27.42
885,000685,中山公用,2017-08-11,18221.19,12.35
886,002149,西部材料,2017-08-11,3807.71,8.95
887,600242,中昌数据,2017-08-11,1803.82,4.32
888,300158,振东制药,2017-08-10,14720.58,28.32
889,603569,长久物流,2017-08-10,1727.34,4.32
890,600977,中国电影,2017-08-09,9800.00,5.25
891,000166,申万宏源,2017-08-08,80.95,0.00
892,300104,乐视网,2017-08-08,10664.30,5.35
893,300528,幸福蓝海,2017-08-08,6054.80,19.50
894,300530,达志科技,2017-08-08,357.42,5.11
895,300531,优博讯,2017-08-08,5199.60,18.57
896,601811,新华文轩,2017-08-08,10038.44,8.14
897,601901,方正证券,2017-08-08,194225.09,23.59
898,603609,禾丰牧业,2017-08-08,41278.46,49.66
899,300144,宋城演艺,2017-08-07,558.03,0.38
900,002392,北京利尔,2017-08-06,2290.88,1.91
901,300136,信维通信,2017-08-06,2073.30,2.11
902,300437,清水源,2017-08-06,210.00,0.96
903,600704,物产中大,2017-08-06,5342.47,1.86
904,300527,华舟应急,2017-08-05,2085.12,4.51
905,603100,川仪股份,2017-08-05,14260.29,36.10
906,000166,申万宏源,2017-08-04,109.31,0.01
907,000623,吉林敖东,2017-08-04,1788.88,2.00
908,002413,雷科防务,2017-08-04,6137.93,5.62
909,600185,格力地产,2017-08-03,44247.79,21.48
910,300529,健帆生物,2017-08-02,6373.70,15.30
911,000055,方大集团,2017-08-01,4827.74,4.08
912,000783,长江证券,2017-08-01,78700.00,14.23
913,002572,索菲亚,2017-08-01,4147.03,4.49
914,002604,龙力生物,2017-08-01,7648.82,12.76
915,300355,蒙草生态,2017-08-01,4737.48,4.72
916,300388,国祯环保,2017-08-01,12277.66,40.17
917,300391,康跃科技,2017-08-01,10500.00,52.98
918,300526,中潜股份,2017-08-01,1731.48,10.20
919,603111,康尼机电,2017-08-01,35153.32,47.61
920,603663,三祥新材,2017-08-01,1551.69,11.57
921,002157,正邦科技,2017-07-31,49587.00,21.65
922,002728,特一药业,2017-07-31,13500.00,67.50
923,300384,三联虹普,2017-07-31,9147.04,54.62
924,300389,艾比森,2017-07-31,22475.00,70.40
925,300390,天华超净,2017-07-31,15031.19,43.63
926,600575,皖江物流,2017-07-31,44871.79,11.48
927,603126,中材节能,2017-07-31,39246.00,64.28
928,000166,申万宏源,2017-07-30,655.87,0.03
929,300343,联创互联,2017-07-30,2778.33,4.71
930,600114,东睦股份,2017-07-30,24.00,0.06
931,000040,东旭蓝天,2017-07-29,59360.73,44.39
932,000166,申万宏源,2017-07-29,109.31,0.01
933,002309,中利集团,2017-07-29,6929.88,10.80
934,002563,森马服饰,2017-07-29,385.45,0.14
935,300297,蓝盾股份,2017-07-29,8435.58,7.18
936,600568,中珠医疗,2017-07-29,3718.54,5.22
937,002022,科华生物,2017-07-28,4533.97,8.85
938,600864,哈投股份,2017-07-28,50171.65,23.79
939,603322,超讯通信,2017-07-28,1239.92,15.50
940,002734,利民股份,2017-07-27,78.15,0.47
941,300351,永贵电器,2017-07-27,2694.14,7.00
942,300375,鹏翎股份,2017-07-27,1000.00,5.38
943,600074,保千里,2017-07-27,12045.24,4.94
944,000408,金谷源,2017-07-26,6101.51,2.94
945,002806,华锋股份,2017-07-26,4380.90,32.21
946,300032,金龙机电,2017-07-26,12430.94,15.27
947,300292,吴通控股,2017-07-26,6202.65,4.87
948,300523,辰安科技,2017-07-26,6687.65,46.44
949,300525,博思软件,2017-07-26,2638.88,38.73
950,002594,比亚迪,2017-07-25,25214.29,9.24
951,300010,立思辰,2017-07-25,177.11,0.20
952,300464,星徽精密,2017-07-25,22.25,0.11
953,002405,四维图新,2017-07-24,855.89,0.67
954,002588,史丹利,2017-07-24,4.48,0.00
955,002707,众信旅游,2017-07-24,25900.80,30.70
956,300010,立思辰,2017-07-24,570.89,0.66
957,600483,福能股份,2017-07-24,96986.36,62.50
958,600624,复旦复华,2017-07-24,10140.00,14.81
959,000967,盈峰环境,2017-07-23,4916.67,6.76
960,002718,友邦吊顶,2017-07-22,507.19,5.79
961,300170,汉得信息,2017-07-22,812.87,0.95
962,300241,瑞丰光电,2017-07-22,811.67,2.94
963,000597,东北制药,2017-07-21,3405.89,7.18
964,002313,日海通讯,2017-07-21,7630.31,24.46
965,002480,新筑股份,2017-07-21,1416.43,2.20
966,300324,旋极信息,2017-07-21,656.71,0.57
967,300377,赢时胜,2017-07-21,22.80,0.08
968,603939,益丰药房,2017-07-21,4269.47,11.77
969,000910,大亚圣象,2017-07-20,130.80,0.25
970,300118,东方日升,2017-07-20,117.20,0.13
971,300262,巴安水务,2017-07-20,18.66,0.04
972,300317,珈伟股份,2017-07-20,3174.60,3.72
973,600151,航天机电,2017-07-20,13851.58,9.66
974,600422,昆药集团,2017-07-20,103.43,0.13
975,002387,黑牛食品,2017-07-19,14000.00,29.82
976,002620,瑞和股份,2017-07-19,2500.00,17.24
977,300367,东方网力,2017-07-19,21.44,0.03
978,300517,海波重科,2017-07-19,1575.00,15.38
979,603009,北特科技,2017-07-19,7193.98,54.79
980,000603,盛达矿业,2017-07-18,128.47,0.18
981,000937,冀中能源,2017-07-18,52679.74,14.91
982,002078,太阳纸业,2017-07-18,551.20,0.22
983,002206,海利得,2017-07-18,7988.17,6.56
984,002261,拓维信息,2017-07-18,398.49,0.36
985,002713,东易日盛,2017-07-18,122.15,0.48
986,300009,安科生物,2017-07-18,794.98,1.12
987,300327,中颖电子,2017-07-18,1.21,0.01
988,600335,国机汽车,2017-07-18,7857.86,7.63
989,600867,通化东宝,2017-07-18,290.40,0.17
990,601028,玉龙股份,2017-07-18,26.40,0.03
991,002065,东华软件,2017-07-17,2921.26,1.86
992,002104,恒宝股份,2017-07-17,161.92,0.23
993,002597,金禾实业,2017-07-17,488.18,0.86
994,300467,迅游科技,2017-07-17,211.76,1.27
995,600179,安通控股,2017-07-17,9117.10,8.58
996,600276,恒瑞医药,2017-07-17,405.62,0.14
997,600690,青岛海尔,2017-07-17,60598.60,9.94
998,603128,华贸物流,2017-07-17,8722.74,8.73
999,002261,拓维信息,2017-07-16,39.29,0.03
1000,002614,奥佳华,2017-07-16,18.00,0.03
1001,600114,东睦股份,2017-07-16,382.50,0.90
1002,000670,盈方微,2017-07-15,21480.78,26.30
1003,002003,伟星股份,2017-07-15,503.10,0.86
1004,002147,新光圆成,2017-07-15,17825.50,12.68
1005,002186,全聚德,2017-07-15,2534.40,8.22
1006,002639,雪人股份,2017-07-15,5056.18,7.50
1007,600089,特变电工,2017-07-15,3069.47,0.95
1008,600141,兴发集团,2017-07-15,2306.78,4.50
1009,000605,渤海股份,2017-07-14,7176.05,28.49
1010,002271,东方雨虹,2017-07-14,28.80,0.03
1011,300004,南风股份,2017-07-14,6406.46,12.58
1012,300323,华灿光电,2017-07-14,5699.58,6.82
1013,603006,联明股份,2017-07-14,12.00,0.06
1014,300248,新开普,2017-07-13,381.18,1.17
1015,300274,阳光电源,2017-07-13,21600.00,15.27
1016,002803,吉宏股份,2017-07-12,1700.00,14.66
1017,300036,超图软件,2017-07-12,2431.49,5.41
1018,300269,联建光电,2017-07-12,6062.73,9.88
1019,300429,强力新材,2017-07-12,419.03,1.63
1020,603069,海汽集团,2017-07-12,9480.00,30.00
1021,002217,合力泰,2017-07-11,15000.00,4.79
1022,002491,通鼎互联,2017-07-11,705.90,0.56
1023,002661,克明面业,2017-07-11,142.50,0.42
1024,300353,东土科技,2017-07-11,1607.14,3.11
1025,600200,江苏吴中,2017-07-11,1605.36,2.22
1026,603688,石英股份,2017-07-11,65.52,0.19
1027,002171,楚江新材,2017-07-10,7216.34,13.50
1028,300358,楚天科技,2017-07-10,114.86,0.26
1029,600739,辽宁成大,2017-07-10,6500.00,4.25
1030,300332,天壕环境,2017-07-09,724.00,0.80
1031,002175,东方网络,2017-07-08,3810.05,5.05
1032,002775,文科园林,2017-07-08,400.00,1.61
1033,300010,立思辰,2017-07-08,10084.22,11.56
1034,300471,厚普股份,2017-07-08,18.00,0.05
1035,300520,科大国创,2017-07-08,2912.56,30.32
1036,603066,音飞储存,2017-07-08,23.43,0.23
1037,000166,申万宏源,2017-07-07,5028.32,0.25
1038,002649,博彦科技,2017-07-07,2.10,0.00
1039,002681,奋达科技,2017-07-07,356.12,0.29
1040,002805,丰元股份,2017-07-07,3009.48,31.05
1041,300222,科大智能,2017-07-07,1298.73,1.78
1042,300275,梅安森,2017-07-07,15.00,0.09
1043,300376,易事特,2017-07-07,130793.60,56.77
1044,600482,中国动力,2017-07-07,38456.15,22.11
1045,600567,山鹰纸业,2017-07-07,78431.37,17.23
1046,600869,智慧能源,2017-07-07,13636.36,6.14
1047,002087,新野纺织,2017-07-06,14110.84,17.28
1048,600718,东软集团,2017-07-06,49.58,0.04
1049,601966,玲珑轮胎,2017-07-06,19440.00,16.20
1050,002305,南国置业,2017-07-05,16319.15,9.41
1051,300521,爱司凯,2017-07-05,3270.19,40.88
1052,300522,世名科技,2017-07-05,1527.30,22.91
1053,300269,联建光电,2017-07-04,4910.42,8.00
