,code,name,date,count,ratio
1056,603232,格尔软件,2018-04-21,2130.00,34.92
1057,000609,绵石投资,2018-04-20,175.00,0.58
1058,300369,绿盟科技,2018-04-20,5199.91,6.53
1059,300378,鼎捷软件,2018-04-20,73.71,0.28
1060,600366,宁波韵升,2018-04-20,806.80,1.45
1061,600975,新五丰,2018-04-20,18395.53,28.18
1062,601669,中国电建,2018-04-20,154440.15,10.10
1063,603081,大丰实业,2018-04-20,2592.62,6.45
1064,603803,瑞斯康达,2018-04-20,16299.16,38.71
1065,300118,东方日升,2018-04-19,18492.18,20.44
1066,002354,天神娱乐,2018-04-18,3813.55,4.23
1067,002863,今飞凯达,2018-04-18,5378.40,24.28
1068,300286,安科瑞,2018-04-18,92.80,0.64
1069,300641,正丹股份,2018-04-18,5940.00,20.62
1070,603225,新凤鸣,2018-04-18,770.00,1.28
1071,002585,双星新材,2018-04-17,12048.19,13.55
1072,002766,索菱股份,2018-04-17,1691.78,8.02
1073,300588,熙菱信息,2018-04-17,370.00,3.70
1074,300604,长川科技,2018-04-17,837.07,10.99
1075,300640,德艺文创,2018-04-17,1808.00,22.60
1076,300588,熙菱信息,2018-04-16,192.50,1.93
1077,600572,康恩贝,2018-04-16,44625.00,17.77
1078,600063,皖维高新,2018-04-15,12578.14,6.53
1079,002445,中南文化,2018-04-14,2038.08,2.45
1080,002654,万润科技,2018-04-14,369.34,0.45
1081,002752,昇兴股份,2018-04-14,518.36,0.81
1082,300018,中元股份,2018-04-14,251.40,0.52
1083,600526,菲达环保,2018-04-14,14051.52,25.67
1084,603050,科林电气,2018-04-14,3358.88,25.19
1085,603826,坤彩科技,2018-04-14,5573.66,15.48
1086,002554,惠博普,2018-04-13,12000.00,11.21
1087,002861,瀛通通讯,2018-04-13,3450.72,28.12
1088,300638,广和通,2018-04-13,660.00,8.25
1089,002860,星帅尔,2018-04-12,2040.87,26.86
1090,300637,扬帆新材,2018-04-12,3423.60,28.53
1091,300639,凯普生物,2018-04-12,2258.70,25.10
1092,601366,利群股份,2018-04-12,29902.82,34.75
1093,603444,吉比特,2018-04-12,17.08,0.24
1094,000606,神州易桥,2018-04-11,3716.96,4.85
1095,002862,实丰文化,2018-04-11,1566.00,19.57
1096,300430,诚益通,2018-04-11,30.80,0.27
1097,603556,海兴电力,2018-04-11,287.48,0.76
1098,300224,正海磁材,2018-04-10,1489.98,1.78
1099,603078,江化微,2018-04-10,1919.78,32.00
1100,603906,龙蟠科技,2018-04-10,2577.12,12.39
1101,002155,湖南黄金,2018-04-09,13559.60,11.28
1102,600685,中船防务,2018-04-09,27209.93,19.25
1103,000829,天音控股,2018-04-08,326.92,0.34
1104,002418,康盛股份,2018-04-08,45000.00,39.60
1105,600031,三一重工,2018-04-08,2353.89,0.31
1106,000716,黑芝麻,2018-04-07,476.60,0.75
1107,000935,四川双马,2018-04-07,13395.27,17.55
1108,002719,麦趣尔,2018-04-07,1567.22,14.40
1109,002859,洁美科技,2018-04-07,2010.49,19.66
1110,300250,初灵信息,2018-04-07,442.54,1.92
1111,600578,京能电力,2018-04-07,71770.33,10.64
1112,603538,美诺华,2018-04-07,4455.00,37.12
1113,000778,新兴铸管,2018-04-06,27805.83,6.97
1114,000829,天音控股,2018-04-06,66.21,0.07
1115,300418,昆仑万维,2018-04-06,3225.81,2.78
1116,300632,光莆股份,2018-04-06,821.73,7.10
1117,300633,开立医疗,2018-04-06,15654.96,39.14
1118,603568,伟明环保,2018-04-06,195.30,0.28
1119,603586,金麒麟,2018-04-06,4760.91,22.74
1120,002061,江山化工,2018-04-05,10617.23,16.05
1121,002516,旷达科技,2018-04-05,2211.25,1.47
1122,603385,惠达卫浴,2018-04-05,13182.69,46.39
1123,600079,人福医药,2018-04-03,22849.46,17.77
1124,000620,新华联,2018-04-02,5974.40,3.15
1125,002660,茂硕电源,2018-04-02,2002.53,7.23
1126,002707,众信旅游,2018-04-02,5113.26,6.06
1127,601933,永辉超市,2018-04-02,162620.09,16.99
1128,600330,天通股份,2018-04-01,1050.00,1.26
1129,600498,烽火通信,2018-04-01,1369.38,1.31
1130,601567,三星医疗,2018-04-01,17500.00,12.33
1131,601636,旗滨集团,2018-04-01,3250.00,1.21
1132,002102,冠福股份,2018-03-31,29950.08,11.37
1133,002682,龙洲股份,2018-03-31,7130.80,19.02
1134,002705,新宝股份,2018-03-31,5111.98,8.17
1135,002721,金一文化,2018-03-31,4259.22,6.57
1136,300635,达安股份,2018-03-31,1585.53,18.70
1137,300636,同和药业,2018-03-31,1848.65,23.11
1138,600366,宁波韵升,2018-03-31,41.25,0.07
1139,600693,东百集团,2018-03-31,21178.40,23.58
1140,002225,濮耐股份,2018-03-30,2446.81,2.78
1141,002320,海峡股份,2018-03-30,363.28,0.71
1142,002503,搜于特,2018-03-30,1267.46,0.41
1143,002616,长青集团,2018-03-30,31.55,0.04
1144,002682,龙洲股份,2018-03-30,304.03,0.81
1145,300229,拓尔思,2018-03-30,1828.38,3.88
1146,300269,联建光电,2018-03-30,1712.50,2.79
1147,600466,蓝光发展,2018-03-30,124107.88,58.12
1148,601021,春秋航空,2018-03-30,14.50,0.02
1149,603041,美思德,2018-03-30,2152.50,21.52
1150,300014,亿纬锂能,2018-03-29,88.67,0.10
1151,300373,扬杰科技,2018-03-29,82.12,0.17
1152,300438,鹏辉能源,2018-03-29,2915.19,10.37
1153,601228,广州港,2018-03-29,73878.06,11.93
1154,002458,益生股份,2018-03-28,560.40,1.61
1155,300235,方直科技,2018-03-28,943.11,5.62
1156,300338,开元股份,2018-03-28,1050.61,3.09
1157,300630,普利制药,2018-03-28,3545.49,29.03
1158,603833,欧派家居,2018-03-28,4804.89,11.58
1159,000513,丽珠集团,2018-03-27,317.72,0.75
1160,002389,南洋科技,2018-03-27,93.36,0.13
1161,600528,中铁工业,2018-03-27,37854.89,17.04
1162,600714,金瑞矿业,2018-03-27,306.84,1.06
1163,600856,中天能源,2018-03-27,36330.08,32.03
1164,603717,天域生态,2018-03-27,4402.17,25.49
1165,000025,特力A,2018-03-26,7700.00,25.90
1166,300020,银江股份,2018-03-26,967.30,1.47
1167,300435,中泰股份,2018-03-26,15623.53,63.82
1168,300621,维业股份,2018-03-26,857.14,6.30
1169,600352,浙江龙盛,2018-03-26,19340.00,5.95
1170,600381,青海春天,2018-03-26,46948.44,68.48
1171,600535,天士力,2018-03-26,4763.32,4.41
1172,603199,九华旅游,2018-03-26,3773.57,34.09
1173,603869,北部湾旅,2018-03-26,14336.71,41.10
1174,002721,金一文化,2018-03-25,4794.96,7.40
1175,603020,爱普股份,2018-03-25,12654.00,39.54
1176,603338,浙江鼎力,2018-03-25,11627.50,71.55
1177,000524,岭南控股,2018-03-24,269.62,0.40
1178,000806,银河生物,2018-03-24,40069.68,36.43
1179,002750,龙津药业,2018-03-24,17550.00,43.82
1180,002774,快意电梯,2018-03-24,428.05,1.28
1181,002858,力盛赛车,2018-03-24,2017.31,31.94
1182,300410,正业科技,2018-03-24,595.79,3.02
1183,300429,强力新材,2018-03-24,15386.54,59.83
1184,300431,暴风集团,2018-03-24,7059.29,25.52
1185,300629,新劲刚,2018-03-24,1380.30,20.70
1186,600518,康美药业,2018-03-24,590.70,0.12
1187,603388,元成股份,2018-03-24,1680.00,16.80
1188,603729,龙韵股份,2018-03-24,3057.00,45.85
1189,603768,常青股份,2018-03-24,1912.50,9.38
1190,603808,歌力思,2018-03-24,561.50,2.16
1191,002042,华孚色纺,2018-03-23,17432.65,17.31
1192,002268,卫士通,2018-03-23,7445.87,8.88
1193,002580,圣阳股份,2018-03-23,782.61,2.21
1194,002857,三晖电气,2018-03-23,1092.39,13.66
1195,300158,振东制药,2018-03-23,255.30,0.49
1196,300631,久吾高科,2018-03-23,2804.00,43.72
1197,600958,东方证券,2018-03-23,203021.72,32.66
1198,002154,报喜鸟,2018-03-22,3842.81,3.08
1199,300297,蓝盾股份,2018-03-22,158.00,0.13
1200,601717,郑煤机,2018-03-22,1201.73,0.69
1201,000008,神州高铁,2018-03-21,2059.61,0.73
1202,002603,以岭药业,2018-03-21,7472.02,6.21
1203,002749,国光股份,2018-03-21,5625.00,75.00
1204,002855,捷荣技术,2018-03-21,2340.00,9.75
1205,300627,华测导航,2018-03-21,2525.43,21.19
1206,600739,辽宁成大,2018-03-21,10000.00,6.54
1207,603656,泰禾光电,2018-03-21,1332.18,17.54
1208,000150,宜华健康,2018-03-20,3658.54,8.17
1209,000766,通化金马,2018-03-20,12447.26,12.88
1210,002364,中恒电气,2018-03-20,30.00,0.05
1211,002577,雷柏科技,2018-03-20,32.91,0.12
1212,002712,思美传媒,2018-03-20,2422.92,7.65
1213,002747,埃斯顿,2018-03-20,18000.00,65.27
1214,300233,金城医药,2018-03-20,12311.72,31.31
1215,300341,麦迪电气,2018-03-20,206.40,0.40
1216,300626,华瑞股份,2018-03-20,3043.75,30.44
1217,603012,创力集团,2018-03-20,21272.59,33.42
1218,603030,全筑股份,2018-03-20,9564.47,53.93
1219,603133,碳元科技,2018-03-20,5998.09,28.84
1220,603158,腾龙股份,2018-03-20,11200.00,51.30
1221,000925,众合科技,2018-03-19,1465.42,4.58
1222,002619,巨龙管业,2018-03-19,58372.47,40.53
1223,002748,世龙实业,2018-03-19,12451.50,51.88
1224,300374,恒通科技,2018-03-19,7708.80,39.60
1225,300432,富临精工,2018-03-19,21528.48,42.21
1226,300433,蓝思科技,2018-03-19,180456.00,68.93
1227,601689,拓普集团,2018-03-19,47840.00,65.75
1228,603268,松发股份,2018-03-19,4686.00,53.25
1229,603519,立霸股份,2018-03-19,8312.04,51.95
1230,300428,四通新材,2018-03-18,18000.00,74.26
1231,300430,诚益通,2018-03-18,5595.84,49.37
1232,300431,暴风集团,2018-03-18,68.65,0.25
1233,300625,三雄极光,2018-03-18,2314.91,8.27
1234,600222,太龙药业,2018-03-18,2921.90,5.09
1235,600988,赤峰黄金,2018-03-18,3256.94,4.57
1236,002502,骅威文化,2018-03-17,6954.72,8.09
1237,002567,唐人神,2018-03-17,4139.44,5.16
1238,300049,福瑞股份,2018-03-17,9.60,0.04
1239,300381,溢多利,2018-03-17,924.56,2.27
1240,603179,新泉股份,2018-03-17,2680.80,16.82
1241,603517,绝味食品,2018-03-17,11370.24,27.73
1242,603789,星光农机,2018-03-17,46.77,0.23
1243,603918,金桥信息,2018-03-17,38.80,0.22
1244,002124,天邦股份,2018-03-16,13640.55,17.64
1245,002436,兴森科技,2018-03-16,14750.75,9.91
1246,300486,东杰智能,2018-03-16,75.60,0.53
1247,600629,华建集团,2018-03-16,1381.35,3.20
1248,300094,国联水产,2018-03-15,164.10,0.21
1249,300439,美康生物,2018-03-15,3.88,0.01
1250,300622,博士眼镜,2018-03-15,1735.00,20.22
1251,603339,四方冷链,2018-03-15,103.39,0.49
1252,603811,诚意药业,2018-03-15,3603.00,42.29
1253,300623,捷捷微电,2018-03-14,2800.00,29.92
1254,603903,中持股份,2018-03-14,4819.02,47.04
1255,603960,克来机电,2018-03-14,1065.59,13.32
1256,002102,冠福股份,2018-03-13,10295.91,3.91
1257,002245,澳洋顺昌,2018-03-13,557.38,0.56
1258,002311,海大集团,2018-03-13,805.66,0.51
1259,002643,万润股份,2018-03-13,5620.23,6.18
1260,300228,富瑞特装,2018-03-13,98.25,0.21
1261,603630,拉芳家化,2018-03-13,1893.33,10.86
1262,603665,康隆达,2018-03-13,1227.08,12.27
1263,000836,鑫茂科技,2018-03-12,2580.00,2.14
1264,002099,海翔药业,2018-03-12,1727.75,1.06
1265,600074,保千里,2018-03-12,135997.17,55.78
1266,600321,国栋建设,2018-03-12,32967.00,21.82
1267,600512,腾达建设,2018-03-12,4723.18,2.95
1268,002285,世联行,2018-03-11,524.86,0.26
1269,002076,雪莱特,2018-03-10,6497.76,8.85
1270,002327,富安娜,2018-03-10,354.86,0.41
1271,002752,昇兴股份,2018-03-10,572.45,0.89
1272,002852,道道全,2018-03-10,2512.43,25.12
1273,002853,皮阿诺,2018-03-10,761.23,12.25
1274,300168,万达信息,2018-03-10,1350.37,1.31
1275,300305,裕兴股份,2018-03-10,14.00,0.05
1276,300397,天和防务,2018-03-10,360.00,1.50
1277,601111,中国国航,2018-03-10,92658.54,6.38
1278,603955,大千生态,2018-03-10,3311.17,38.06
1279,000595,*ST宝实,2018-03-09,24948.03,33.49
1280,002325,洪涛股份,2018-03-09,1706.08,1.37
1281,002515,金字火腿,2018-03-09,19862.53,20.30
1282,002519,银河电子,2018-03-09,467.50,0.41
1283,002681,奋达科技,2018-03-09,14400.00,11.55
1284,601717,郑煤机,2018-03-09,9322.03,5.38
1285,300035,中科电气,2018-03-08,2514.93,9.71
1286,300538,同益股份,2018-03-08,19.08,0.34
1287,603991,至正股份,2018-03-08,2237.89,30.03
1288,300204,舒泰神,2018-03-07,28.69,0.06
1289,300546,雄帝科技,2018-03-07,55.65,0.41
1290,300616,尚品宅配,2018-03-07,2105.89,19.50
1291,600640,号百控股,2018-03-07,5403.52,6.79
1292,603908,牧高笛,2018-03-07,635.93,9.54
1293,000566,海南海药,2018-03-06,10030.10,7.51
1294,002579,中京电子,2018-03-06,313.20,0.83
1295,002851,麦格米特,2018-03-06,6925.60,38.97
1296,300164,通源石油,2018-03-06,2493.51,5.66
1297,300537,广信材料,2018-03-06,48.00,0.30
1298,300618,寒锐钴业,2018-03-06,4124.00,34.37
1299,603138,海量数据,2018-03-06,552.00,6.73
1300,603578,三星新材,2018-03-06,990.00,11.25
1301,000421,南京公用,2018-03-04,18033.78,31.49
1302,000530,大冷股份,2018-03-04,304.50,0.50
1303,002099,海翔药业,2018-03-04,108.00,0.07
1304,002311,海大集团,2018-03-04,567.00,0.36
1305,300260,新莱应材,2018-03-03,27.60,0.27
1306,300282,汇冠股份,2018-03-03,1912.54,7.42
1307,600433,冠豪高新,2018-03-03,8103.54,6.37
1308,603015,弘讯科技,2018-03-03,24000.00,59.97
1309,002247,帝龙文化,2018-03-02,10.00,0.01
1310,002850,科达利,2018-03-02,2762.85,19.73
1311,300221,银禧科技,2018-03-02,1659.87,3.28
1312,600009,上海机场,2018-03-02,83348.21,43.25
1313,600249,两面针,2018-03-02,10000.00,18.18
1314,600283,钱江水利,2018-03-02,1707.97,4.84
1315,603309,维力医疗,2018-03-02,12300.00,61.50
1316,603997,继峰股份,2018-03-02,45900.00,72.86
1317,000716,黑芝麻,2018-03-01,75.00,0.12
1318,300269,联建光电,2018-03-01,17.50,0.03
1319,300619,金银河,2018-03-01,1478.50,19.80
1320,002091,江苏国泰,2018-02-28,26950.21,17.16
1321,002301,齐心集团,2018-02-28,5426.74,12.68
1322,002587,奥拓电子,2018-02-28,143.30,0.23
1323,300617,安靠智电,2018-02-28,930.00,13.95
1324,603318,派思股份,2018-02-28,135.00,0.37
1325,002686,亿利达,2018-02-27,3116.05,7.03
1326,002771,真视通,2018-02-27,6.16,0.08
1327,002825,纳尔股份,2018-02-27,9.30,0.09
1328,300074,华平股份,2018-02-27,216.51,0.40
1329,603008,喜临门,2018-02-27,456.00,1.16
1330,603969,银龙股份,2018-02-27,24736.95,61.84
1331,000100,TCL集团,2018-02-26,272758.85,22.33
1332,002684,猛狮科技,2018-02-26,400.53,1.06
1333,300457,赢合科技,2018-02-26,170.22,1.37
1334,600100,同方股份,2018-02-26,76601.67,25.85
1335,601198,东兴证券,2018-02-26,150000.00,54.39
1336,601908,京运通,2018-02-26,114.00,0.06
1337,603828,柯利达,2018-02-26,11988.00,64.75
1338,002589,瑞康医药,2018-02-25,27313.21,18.15
1339,002709,天赐材料,2018-02-25,17.25,0.05
1340,300098,高新兴,2018-02-25,119.85,0.11
1341,300213,佳讯飞鸿,2018-02-25,739.29,1.29
1342,600525,长园集团,2018-02-25,218.20,0.17
1343,603118,共进股份,2018-02-25,18101.57,23.12
1344,002438,江苏神通,2018-02-24,2072.08,4.26
1345,600568,中珠医疗,2018-02-24,2615.28,3.67
1346,000885,同力水泥,2018-02-23,2158.27,4.35
1347,002151,北斗星通,2018-02-23,27.80,0.05
1348,002511,中顺洁柔,2018-02-23,55.41,0.07
1349,300136,信维通信,2018-02-23,665.53,0.68
1350,600392,盛和资源,2018-02-23,13251.26,9.81
1351,002265,西仪股份,2018-02-22,2754.02,8.64
1352,300406,九强生物,2018-02-22,28.10,0.06
1353,300480,光力科技,2018-02-22,48.39,0.26
1354,600035,楚天高速,2018-02-22,3801.72,2.20
1355,601877,正泰电器,2018-02-22,24800.91,11.62
1356,603345,安井食品,2018-02-22,6883.94,31.86
1357,300410,正业科技,2018-02-21,512.25,2.60
1358,600879,航天电子,2018-02-21,13709.35,10.08
1359,600939,重庆建工,2018-02-21,22807.56,12.57
1360,601677,明泰铝业,2018-02-21,125.00,0.24
1361,002114,罗平锌电,2018-02-20,5155.44,15.94
1362,002587,奥拓电子,2018-02-20,1092.86,1.79
1363,002599,盛通股份,2018-02-20,252.17,1.57
1364,002823,凯中精密,2018-02-20,69.90,0.24
1365,300611,美力科技,2018-02-20,1432.88,16.01
1366,300613,富瀚微,2018-02-20,183.30,4.12
1367,603817,海峡环保,2018-02-20,6750.00,15.00
1368,000931,中关村,2018-02-19,3417.86,4.54
1369,002547,春兴精工,2018-02-19,11607.90,10.29
1370,300423,鲁亿通,2018-02-19,5858.33,54.40
1371,002467,二六三,2018-02-18,374.61,0.47
1372,002747,埃斯顿,2018-02-18,11.00,0.04
1373,600590,泰豪科技,2018-02-18,330.78,0.50
1374,002382,蓝帆医疗,2018-02-17,358.50,0.73
1375,002413,雷科防务,2018-02-17,302.77,0.28
1376,002742,三圣股份,2018-02-17,14211.83,65.80
1377,002743,富煌钢构,2018-02-17,12800.00,37.52
1378,002745,木林森,2018-02-17,36600.02,69.27
1379,002849,威星智能,2018-02-17,2823.96,32.58
1380,300394,天孚通信,2018-02-17,9259.38,49.82
1381,300420,五洋科技,2018-02-17,25137.16,51.80
1382,300421,力星股份,2018-02-17,7000.00,53.62
1383,300422,博世科,2018-02-17,13678.84,38.42
1384,300426,唐德影视,2018-02-17,24974.58,62.44
1385,300427,红相电力,2018-02-17,17192.14,60.59
1386,600086,东方金钰,2018-02-17,29315.50,21.71
1387,600136,当代明诚,2018-02-17,4683.11,9.61
1388,601996,丰林集团,2018-02-17,814.40,0.85
1389,603222,济民制药,2018-02-17,20706.00,64.71
1390,603603,博天环境,2018-02-17,19482.00,48.70
1391,603618,杭电股份,2018-02-17,37680.00,54.86
1392,603898,好莱客,2018-02-17,20676.60,68.95
1393,603939,益丰药房,2018-02-17,16399.20,45.21
1394,002741,光华科技,2018-02-16,20620.50,57.28
1395,002821,凯莱英,2018-02-16,87.67,0.76
1396,300373,扬杰科技,2018-02-16,273.00,0.58
1397,300425,环能科技,2018-02-16,8513.34,45.87
1398,300496,中科创达,2018-02-16,358.96,0.89
1399,600061,国投安信,2018-02-16,173178.67,46.88
1400,002746,仙坛股份,2018-02-15,10000.00,54.99
1401,300609,汇纳科技,2018-02-15,3546.00,35.46
1402,300612,宣亚国际,2018-02-15,405.00,3.75
1403,300615,欣天科技,2018-02-15,330.00,4.12
1404,600162,香江控股,2018-02-15,59045.22,17.36
1405,601212,白银有色,2018-02-15,126667.51,18.17
1406,300232,洲明科技,2018-02-14,374.70,0.60
1407,600157,永泰能源,2018-02-14,659898.48,53.11
1408,600958,东方证券,2018-02-14,1200.00,0.19
1409,603839,安正时尚,2018-02-14,336.00,1.18
1410,002431,棕榈股份,2018-02-13,22031.25,16.00
1411,002848,高斯贝尔,2018-02-13,6523.74,39.03
1412,300468,四方精创,2018-02-13,32.30,0.31
1413,300608,思特奇,2018-02-13,3910.26,44.61
1414,300610,晨化股份,2018-02-13,816.10,8.16
1415,603330,上海天洋,2018-02-13,924.88,15.42
1416,603615,茶花股份,2018-02-13,1486.24,6.19
1417,300071,华谊嘉信,2018-02-12,3966.63,5.81
1418,300585,奥联电子,2018-02-12,518.40,6.48
1419,600988,赤峰黄金,2018-02-12,7027.94,9.85
1420,603111,康尼机电,2018-02-12,322.00,0.44
1421,002368,太极股份,2018-02-11,132.65,0.32
1422,000700,模塑科技,2018-02-10,1982.41,2.76
1423,300199,翰宇药业,2018-02-10,3600.65,3.92
1424,300201,海伦哲,2018-02-10,2212.50,2.15
1425,300250,初灵信息,2018-02-10,1286.45,5.59
1426,600277,亿利洁能,2018-02-10,58441.56,21.34
1427,600416,湘电股份,2018-02-10,4047.62,4.28
1428,603208,江山欧派,2018-02-10,1060.61,13.12
1429,002063,远光软件,2018-02-09,36.03,0.06
1430,300451,创业软件,2018-02-09,2987.30,12.30
1431,300607,拓斯达,2018-02-09,2168.86,29.93
1432,600225,*ST松江,2018-02-09,8181.82,8.75
1433,600728,佳都科技,2018-02-09,2512.67,1.57
1434,600967,内蒙一机,2018-02-09,13767.02,8.15
1435,601969,海南矿业,2018-02-09,8805.03,4.50
1436,603040,新坐标,2018-02-09,900.00,15.00
1437,603626,科森科技,2018-02-09,2800.00,13.29
1438,002847,盐津铺子,2018-02-08,506.85,4.09
1439,300605,恒锋信息,2018-02-08,1978.74,23.56
1440,300606,金太阳,2018-02-08,2051.89,23.00
1441,600522,中天科技,2018-02-08,45530.15,14.85
1442,600682,南京新百,2018-02-08,20252.81,18.39
1443,603881,数据港,2018-02-08,7519.46,35.71
1444,002846,英联股份,2018-02-07,600.00,5.00
1445,300601,康泰生物,2018-02-07,12819.80,31.19
1446,601222,林洋能源,2018-02-07,646.80,0.37
1447,603177,德创环保,2018-02-07,1125.00,5.57
1448,000008,神州高铁,2018-02-06,42763.25,15.22
1449,002340,格林美,2018-02-06,953.39,0.25
1450,601011,宝泰隆,2018-02-06,5875.44,4.30
1451,603360,百傲化学,2018-02-06,2266.67,17.00
1452,603677,奇精机械,2018-02-06,554.88,4.08
1453,002279,久其软件,2018-02-05,33284.17,47.30
1454,300341,麦迪电气,2018-02-05,17.00,0.03
1455,600172,黄河旋风,2018-02-05,2425.05,3.06
1456,002614,奥佳华,2018-02-04,27.72,0.05
1457,002712,思美传媒,2018-02-04,305.40,0.97
1458,300356,光一科技,2018-02-04,6555.04,15.78
1459,300500,启迪设计,2018-02-04,448.60,7.29
1460,600116,三峡水利,2018-02-04,10500.00,10.57
1461,002093,国脉科技,2018-02-03,992.12,0.98
1462,000150,宜华健康,2018-02-02,3580.42,7.99
1463,002532,新界泵业,2018-02-02,33.45,0.07
1464,002588,史丹利,2018-02-02,796.80,0.69
1465,603011,合锻智能,2018-02-01,622.50,1.40
1466,000727,华东科技,2018-01-30,208711.43,46.08
1467,300358,楚天科技,2018-01-29,59.18,0.13
1468,300369,绿盟科技,2018-01-29,18598.32,23.35
1469,601567,三星医疗,2018-01-29,17.25,0.01
1470,603799,华友钴业,2018-01-29,26391.80,44.53
1471,002734,利民股份,2018-01-28,4326.32,26.27
1472,300266,兴源环境,2018-01-28,3127.09,6.15
1473,603611,诺力股份,2018-01-28,6697.50,36.04
1474,603698,航天工程,2018-01-28,32352.94,78.47
1475,002261,拓维信息,2018-01-27,1983.67,1.79
1476,002780,三夫户外,2018-01-27,17.74,0.18
1477,603558,健盛集团,2018-01-27,18450.00,49.80
1478,603899,晨光文具,2018-01-27,69600.00,75.65
1479,000166,申万宏源,2018-01-26,1261591.35,62.90
1480,000519,中兵红箭,2018-01-26,15231.60,10.85
1481,002020,京新药业,2018-01-26,771.73,1.21
1482,002281,光迅科技,2018-01-26,614.30,0.98
1483,002534,杭锅股份,2018-01-26,448.88,0.61
1484,300116,坚瑞沃能,2018-01-26,2016.00,0.83
1485,300602,飞荣达,2018-01-26,600.00,6.00
1486,300603,立昂技术,2018-01-26,3394.18,33.11
1487,603089,正裕工业,2018-01-26,478.49,4.49
1488,603678,火炬电子,2018-01-26,21425.08,47.33
1489,603686,龙马环卫,2018-01-26,16045.00,58.91
1490,002845,同兴达,2018-01-25,1173.60,12.22
1491,300098,高新兴,2018-01-25,860.06,0.78
1492,300600,瑞特股份,2018-01-25,1627.50,16.28
1493,603358,华达科技,2018-01-25,3025.59,18.91
1494,603966,法兰泰克,2018-01-25,3133.01,19.58
1495,000876,新希望,2018-01-24,3562.05,0.84
1496,002212,南洋股份,2018-01-24,41808.55,36.45
1497,002501,利源精制,2018-01-24,26362.04,21.70
1498,002839,张家港行,2018-01-24,85060.44,47.06
1499,300335,迪森股份,2018-01-24,13.50,0.04
1500,300529,健帆生物,2018-01-24,138.12,0.33
1501,300578,会畅通讯,2018-01-24,1144.80,15.90
1502,603429,集友股份,2018-01-24,1785.00,26.25
1503,000767,漳泽电力,2018-01-23,65856.35,21.40
1504,002125,湘潭电化,2018-01-23,3634.14,10.51
1505,002327,富安娜,2018-01-23,522.08,0.60
1506,002352,顺丰控股,2018-01-23,124825.87,29.84
1507,002445,中南文化,2018-01-23,4075.68,4.90
1508,300371,汇中股份,2018-01-23,6386.98,53.23
1509,300415,伊之密,2018-01-23,8100.00,33.75
1510,300417,南华仪器,2018-01-23,350.00,4.29
1511,300597,吉大通信,2018-01-23,1350.00,5.62
1512,300599,雄塑科技,2018-01-23,1952.00,6.42
1513,600645,中源协和,2018-01-23,2931.32,7.59
1514,601881,中国银河,2018-01-23,68566.33,6.76
1515,603600,永艺股份,2018-01-23,14531.25,58.13
1516,000068,华控赛格,2018-01-22,11000.00,10.93
1517,002739,万达电影,2018-01-22,71400.00,60.80
1518,002740,爱迪尔,2018-01-22,12700.68,38.42
1519,300364,中文在线,2018-01-22,9574.60,33.62
1520,300416,苏试试验,2018-01-22,6132.00,48.82
1521,300419,浩丰科技,2018-01-22,12719.20,34.59
1522,600373,中文传媒,2018-01-22,9586.80,6.96
1523,600654,*ST中安,2018-01-22,52797.78,41.15
1524,601021,春秋航空,2018-01-22,60000.00,74.95
1525,601069,西部黄金,2018-01-22,44625.00,70.17
1526,603601,再升科技,2018-01-22,17278.80,44.75
1527,000038,深大通,2018-01-21,2253.60,6.90
1528,002508,老板电器,2018-01-21,358.46,0.38
1529,300413,快乐购,2018-01-21,20232.14,50.45
1530,300418,昆仑万维,2018-01-21,65434.21,56.45
1531,002102,冠福股份,2018-01-20,5422.74,2.06
1532,002171,楚江新材,2018-01-20,8988.90,16.81
1533,002326,永太科技,2018-01-20,615.07,0.75
1534,002843,泰嘉股份,2018-01-20,4900.00,35.00
1535,300061,康耐特,2018-01-20,108.83,0.21
1536,300242,明家联合,2018-01-20,3442.06,5.40
1537,300566,激智科技,2018-01-20,99.96,1.21
1538,300592,华凯创意,2018-01-20,5985.32,48.91
1539,300598,诚迈科技,2018-01-20,3361.21,42.02
1540,600390,五矿资本,2018-01-20,6228.13,1.66
1541,603037,凯众股份,2018-01-20,2728.11,34.10
1542,603638,艾迪精密,2018-01-20,1342.00,7.62
1543,603788,宁波高发,2018-01-20,8988.90,63.57
1544,002004,华邦健康,2018-01-19,17613.11,8.66
1545,002040,南京港,2018-01-19,6087.67,16.35
1546,002842,翔鹭钨业,2018-01-19,1725.00,17.25
1547,300099,精准信息,2018-01-19,2200.49,3.33
1548,300299,富春股份,2018-01-19,2092.04,5.50
1549,300596,利安隆,2018-01-19,5165.30,43.04
1550,600104,上汽集团,2018-01-19,47786.62,4.09
1551,600339,中油工程,2018-01-19,97402.60,17.45
1552,603337,杰克股份,2018-01-19,310.00,1.50
1553,000862,银星能源,2018-01-18,16699.36,23.57
1554,002250,联化科技,2018-01-18,7013.53,7.58
1555,002365,永安药业,2018-01-18,472.75,2.41
1556,002441,众业达,2018-01-18,2.24,0.00
1557,300045,华力创通,2018-01-18,261.20,0.45
1558,300188,美亚柏科,2018-01-18,1058.11,2.13
1559,002640,跨境通,2018-01-17,400.00,0.28
1560,300595,欧普康视,2018-01-17,4540.22,37.09
1561,603165,荣晟环保,2018-01-17,1552.40,12.26
1562,603668,天马科技,2018-01-17,11177.30,37.66
