,code,name,date,count,ratio
82,002099,海翔药业,2017-09-20,9989.00,6.16
83,002364,中恒电气,2017-09-20,3629.03,6.44
84,002389,南洋科技,2017-09-20,909.77,1.28
85,300503,昊志机电,2017-09-20,108.63,0.43
86,300536,农尚环境,2017-09-20,1071.25,11.51
87,300542,新晨科技,2017-09-20,1080.00,11.98
88,600160,巨化股份,2017-09-20,23402.26,11.08
89,600201,生物股份,2017-09-20,4032.26,6.58
90,600416,湘电股份,2017-09-20,13803.64,14.59
91,002138,顺络电子,2017-09-19,436.80,0.58
92,002168,深圳惠程,2017-09-19,1628.00,1.98
93,002640,跨境通,2017-09-19,14030.12,9.80
94,002683,宏大爆破,2017-09-19,6250.00,8.91
95,300190,维尔利,2017-09-19,538.59,1.32
96,300204,舒泰神,2017-09-19,115.60,0.24
97,000928,中钢国际,2017-09-18,41345.35,32.88
98,300296,利亚德,2017-09-18,2831.10,1.74
99,603009,北特科技,2017-09-18,165.15,1.26
100,002354,天神娱乐,2017-09-17,28017.92,31.11
101,300380,安硕信息,2017-09-17,868.90,6.32
102,300358,楚天科技,2017-09-16,547.59,1.23
103,000837,秦川机床,2017-09-15,21169.56,30.53
104,002326,永太科技,2017-09-15,39.48,0.05
105,300073,当升科技,2017-09-15,672.72,1.84
106,300362,天翔环境,2017-09-15,421.48,0.97
107,002197,证通电子,2017-09-14,9388.83,18.07
108,002517,恺英网络,2017-09-14,133.48,0.19
109,002812,创新股份,2017-09-14,2939.36,21.95
110,300204,舒泰神,2017-09-14,127.13,0.27
111,603189,网达软件,2017-09-14,5490.00,24.86
112,002111,威海广泰,2017-09-13,2073.73,5.43
113,300370,安控科技,2017-09-13,6896.55,7.19
114,300534,陇神戎发,2017-09-13,13170.06,43.42
115,300541,先进数通,2017-09-13,2060.56,17.17
116,600422,昆药集团,2017-09-13,32.67,0.04
117,603067,振华股份,2017-09-13,5614.95,25.52
118,000050,深天马A,2017-09-12,18856.17,13.46
119,000566,海南海药,2017-09-12,11447.25,8.57
120,002249,大洋电机,2017-09-12,27013.30,11.40
121,002702,海欣食品,2017-09-12,425.00,0.84
122,002729,好利来,2017-09-12,4900.00,73.48
123,300055,万邦达,2017-09-12,3956.99,4.57
124,300072,三聚环保,2017-09-12,880.58,0.49
125,300203,聚光科技,2017-09-12,336.00,0.74
126,300282,汇冠股份,2017-09-12,4872.62,18.89
127,300330,华虹计通,2017-09-12,69.09,0.41
128,300393,中来股份,2017-09-12,10232.34,55.98
129,603393,新天然气,2017-09-12,5564.46,34.78
130,300408,三环集团,2017-09-11,338.20,0.20
131,600155,宝硕股份,2017-09-11,71574.22,41.14
132,600984,建设机械,2017-09-11,1753.15,2.75
133,002426,胜利精密,2017-09-10,9312.87,2.72
134,300108,双龙股份,2017-09-10,30383.99,47.77
135,300182,捷成股份,2017-09-10,568.95,0.22
136,300392,腾信股份,2017-09-10,21848.78,56.90
137,300395,菲利华,2017-09-10,7242.67,24.54
138,300396,迪瑞医疗,2017-09-10,10663.00,69.53
139,300397,天和防务,2017-09-10,13320.00,55.50
140,600485,信威集团,2017-09-10,129229.96,44.20
141,002131,利欧股份,2017-09-09,4169.06,2.60
142,002456,欧菲光,2017-09-09,570.90,0.53
143,002484,江海股份,2017-09-09,12293.14,15.08
144,300169,天晟新材,2017-09-09,1782.78,5.47
145,300339,润和软件,2017-09-09,4344.68,6.07
146,300445,康斯特,2017-09-09,72.95,0.44
147,600708,光明地产,2017-09-09,1079.29,0.82
148,601028,玉龙股份,2017-09-09,137.50,0.18
149,601163,三角轮胎,2017-09-09,8044.27,10.05
150,603188,亚邦股份,2017-09-09,19699.20,34.20
151,002686,亿利达,2017-09-08,19.25,0.04
152,002747,埃斯顿,2017-09-08,3358.38,12.18
153,300296,利亚德,2017-09-08,10563.38,6.49
154,300543,朗科智能,2017-09-08,1260.00,10.50
155,600579,天华院,2017-09-08,3975.44,9.68
156,601012,隆基股份,2017-09-08,20985.92,10.51
157,002709,天赐材料,2017-09-07,144.25,0.44
158,300388,国祯环保,2017-09-07,554.71,1.81
159,002229,鸿博股份,2017-09-06,4711.61,9.37
160,002396,星网锐捷,2017-09-06,375.64,0.70
161,600221,海南航空,2017-09-06,462393.85,27.51
162,603117,万林股份,2017-09-06,4663.88,10.09
163,603843,正平股份,2017-09-06,9313.63,23.28
164,000795,英洛华,2017-09-05,3306.00,2.92
165,002446,盛路通信,2017-09-05,6526.15,14.56
166,002602,世纪华通,2017-09-05,43931.83,42.77
167,300011,鼎汉技术,2017-09-05,5493.98,10.35
168,300387,富邦股份,2017-09-05,11.68,0.09
169,603806,福斯特,2017-09-05,31179.00,77.56
170,002433,太安堂,2017-09-04,1653.60,2.15
171,002807,江阴银行,2017-09-04,50884.78,28.79
172,300045,华力创通,2017-09-04,313.20,0.54
173,300311,任子行,2017-09-04,360.00,0.80
174,000686,东北证券,2017-09-03,20831.21,8.90
175,000876,新希望,2017-09-03,70921.99,16.82
176,002002,鸿达兴业,2017-09-02,1151.01,0.47
177,002308,威创股份,2017-09-02,352.98,0.42
178,002542,中化岩土,2017-09-02,8583.37,4.77
179,300010,立思辰,2017-09-02,6215.05,7.13
180,300084,海默科技,2017-09-02,6000.00,15.59
181,300116,坚瑞沃能,2017-09-02,81007.07,33.30
182,300362,天翔环境,2017-09-02,69.11,0.16
183,300388,国祯环保,2017-09-02,81.04,0.27
184,300408,三环集团,2017-09-02,37.52,0.02
185,601801,皖新传媒,2017-09-02,16920.47,8.51
186,002203,海亮股份,2017-09-01,621.48,0.37
187,002242,九阳股份,2017-09-01,186.95,0.24
188,002309,中利集团,2017-09-01,114.45,0.18
189,300089,文化长城,2017-09-01,641.87,1.48
190,300376,易事特,2017-09-01,30015.46,13.03
191,300537,广信材料,2017-09-01,3212.90,20.08
192,600658,电子城,2017-09-01,21889.19,27.40
193,600844,*ST丹科,2017-09-01,23790.36,23.40
194,600986,科达股份,2017-09-01,4850.09,5.04
195,603618,杭电股份,2017-09-01,4682.89,6.82
196,603658,安图生物,2017-09-01,9453.78,22.51
