,code,name,date,count,ratio
63,002261,拓维信息,2017-07-18,398.49,0.36
64,002713,东易日盛,2017-07-18,122.15,0.48
65,300009,安科生物,2017-07-18,794.98,1.12
66,300327,中颖电子,2017-07-18,1.21,0.01
67,600335,国机汽车,2017-07-18,7857.86,7.63
68,600867,通化东宝,2017-07-18,290.40,0.17
69,601028,玉龙股份,2017-07-18,26.40,0.03
70,002065,东华软件,2017-07-17,2921.26,1.86
71,002104,恒宝股份,2017-07-17,161.92,0.23
72,002597,金禾实业,2017-07-17,488.18,0.86
73,300467,迅游科技,2017-07-17,211.76,1.27
74,600179,安通控股,2017-07-17,9117.10,8.58
75,600276,恒瑞医药,2017-07-17,405.62,0.14
76,600690,青岛海尔,2017-07-17,60598.60,9.94
77,603128,华贸物流,2017-07-17,8722.74,8.73
78,002261,拓维信息,2017-07-16,39.29,0.03
79,002614,奥佳华,2017-07-16,18.00,0.03
80,600114,东睦股份,2017-07-16,382.50,0.90
81,000670,盈方微,2017-07-15,21480.78,26.30
82,002003,伟星股份,2017-07-15,503.10,0.86
83,002147,新光圆成,2017-07-15,17825.50,12.68
84,002186,全聚德,2017-07-15,2534.40,8.22
85,002639,雪人股份,2017-07-15,5056.18,7.50
86,600089,特变电工,2017-07-15,3069.47,0.95
87,600141,兴发集团,2017-07-15,2306.78,4.50
88,000605,渤海股份,2017-07-14,7176.05,28.49
89,002271,东方雨虹,2017-07-14,28.80,0.03
90,300004,南风股份,2017-07-14,6406.46,12.58
91,300323,华灿光电,2017-07-14,5699.58,6.82
92,603006,联明股份,2017-07-14,12.00,0.06
93,300248,新开普,2017-07-13,381.18,1.17
94,300274,阳光电源,2017-07-13,21600.00,15.27
95,002803,吉宏股份,2017-07-12,1700.00,14.66
96,300036,超图软件,2017-07-12,2431.49,5.41
97,300269,联建光电,2017-07-12,6062.73,9.88
98,300429,强力新材,2017-07-12,419.03,1.63
99,603069,海汽集团,2017-07-12,9480.00,30.00
100,002217,合力泰,2017-07-11,15000.00,4.79
101,002491,通鼎互联,2017-07-11,705.90,0.56
102,002661,克明面业,2017-07-11,142.50,0.42
103,300353,东土科技,2017-07-11,1607.14,3.11
104,600200,江苏吴中,2017-07-11,1605.36,2.22
105,603688,石英股份,2017-07-11,65.52,0.19
106,002171,楚江新材,2017-07-10,7216.34,13.50
107,300358,楚天科技,2017-07-10,114.86,0.26
108,600739,辽宁成大,2017-07-10,6500.00,4.25
109,300332,天壕环境,2017-07-09,724.00,0.80
110,002175,东方网络,2017-07-08,3810.05,5.05
111,002775,文科园林,2017-07-08,400.00,1.61
112,300010,立思辰,2017-07-08,10084.22,11.56
113,300471,厚普股份,2017-07-08,18.00,0.05
114,300520,科大国创,2017-07-08,2912.56,30.32
115,603066,音飞储存,2017-07-08,23.43,0.23
116,000166,申万宏源,2017-07-07,5028.32,0.25
117,002649,博彦科技,2017-07-07,2.10,0.00
118,002681,奋达科技,2017-07-07,356.12,0.29
119,002805,丰元股份,2017-07-07,3009.48,31.05
120,300222,科大智能,2017-07-07,1298.73,1.78
121,300275,梅安森,2017-07-07,15.00,0.09
122,300376,易事特,2017-07-07,130793.60,56.77
123,600482,中国动力,2017-07-07,38456.15,22.11
124,600567,山鹰纸业,2017-07-07,78431.37,17.23
125,600869,智慧能源,2017-07-07,13636.36,6.14
126,002087,新野纺织,2017-07-06,14110.84,17.28
127,600718,东软集团,2017-07-06,49.58,0.04
128,601966,玲珑轮胎,2017-07-06,19440.00,16.20
129,002305,南国置业,2017-07-05,16319.15,9.41
130,300521,爱司凯,2017-07-05,3270.19,40.88
131,300522,世名科技,2017-07-05,1527.30,22.91
132,300269,联建光电,2017-07-04,4910.42,8.00
133,603288,海天味业,2017-07-04,310.52,0.11
134,600115,东方航空,2017-07-03,132740.68,9.18
135,600998,九州通,2017-07-03,103.80,0.06
136,603369,今世缘,2017-07-03,57375.00,45.73
137,000757,浩物股份,2017-07-02,8528.79,18.88
138,002181,粤传媒,2017-07-02,2019.30,1.74
139,002727,一心堂,2017-07-02,27132.80,52.12
140,300387,富邦股份,2017-07-02,5709.43,45.69
141,603168,莎普爱思,2017-07-02,6276.90,35.41
142,002447,壹桥股份,2017-07-01,441.00,0.46
143,002616,长青集团,2017-07-01,704.00,0.95
144,300054,鼎龙股份,2017-07-01,1740.19,1.81
145,600893,航发动力,2017-07-01,58022.57,29.78
146,600982,宁波热电,2017-07-01,7080.00,9.48
147,600998,九州通,2017-07-01,1234.53,0.75
148,603016,新宏泰,2017-07-01,3341.00,22.55
149,603328,依顿电子,2017-07-01,39102.00,78.45
